File,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_LDA__n_components,param_LDA__solver,param_LDA__tol,param_LDA__shrinkage,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,split10_test_accuracy,split11_test_accuracy,split12_test_accuracy,split13_test_accuracy,split14_test_accuracy,split15_test_accuracy,split16_test_accuracy,split17_test_accuracy,split18_test_accuracy,split19_test_accuracy,split20_test_accuracy,split21_test_accuracy,split22_test_accuracy,split23_test_accuracy,split24_test_accuracy,split25_test_accuracy,split26_test_accuracy,split27_test_accuracy,split28_test_accuracy,split29_test_accuracy,split30_test_accuracy,split31_test_accuracy,split32_test_accuracy,split33_test_accuracy,split34_test_accuracy,split35_test_accuracy,split36_test_accuracy,split37_test_accuracy,split38_test_accuracy,split39_test_accuracy,split40_test_accuracy,split41_test_accuracy,split42_test_accuracy,split43_test_accuracy,split44_test_accuracy,split45_test_accuracy,split46_test_accuracy,split47_test_accuracy,split48_test_accuracy,split49_test_accuracy,split50_test_accuracy,split51_test_accuracy,split52_test_accuracy,split53_test_accuracy,split54_test_accuracy,split55_test_accuracy,split56_test_accuracy,split57_test_accuracy,split58_test_accuracy,split59_test_accuracy,split60_test_accuracy,split61_test_accuracy,split62_test_accuracy,split63_test_accuracy,split64_test_accuracy,split65_test_accuracy,split66_test_accuracy,split67_test_accuracy,split68_test_accuracy,split69_test_accuracy,split70_test_accuracy,split71_test_accuracy,split72_test_accuracy,split73_test_accuracy,split74_test_accuracy,split75_test_accuracy,split76_test_accuracy,split77_test_accuracy,split78_test_accuracy,split79_test_accuracy,split80_test_accuracy,split81_test_accuracy,split82_test_accuracy,split83_test_accuracy,split84_test_accuracy,split85_test_accuracy,split86_test_accuracy,split87_test_accuracy,split88_test_accuracy,split89_test_accuracy,split90_test_accuracy,split91_test_accuracy,split92_test_accuracy,split93_test_accuracy,split94_test_accuracy,split95_test_accuracy,split96_test_accuracy,split97_test_accuracy,split98_test_accuracy,split99_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,split10_test_precision,split11_test_precision,split12_test_precision,split13_test_precision,split14_test_precision,split15_test_precision,split16_test_precision,split17_test_precision,split18_test_precision,split19_test_precision,split20_test_precision,split21_test_precision,split22_test_precision,split23_test_precision,split24_test_precision,split25_test_precision,split26_test_precision,split27_test_precision,split28_test_precision,split29_test_precision,split30_test_precision,split31_test_precision,split32_test_precision,split33_test_precision,split34_test_precision,split35_test_precision,split36_test_precision,split37_test_precision,split38_test_precision,split39_test_precision,split40_test_precision,split41_test_precision,split42_test_precision,split43_test_precision,split44_test_precision,split45_test_precision,split46_test_precision,split47_test_precision,split48_test_precision,split49_test_precision,split50_test_precision,split51_test_precision,split52_test_precision,split53_test_precision,split54_test_precision,split55_test_precision,split56_test_precision,split57_test_precision,split58_test_precision,split59_test_precision,split60_test_precision,split61_test_precision,split62_test_precision,split63_test_precision,split64_test_precision,split65_test_precision,split66_test_precision,split67_test_precision,split68_test_precision,split69_test_precision,split70_test_precision,split71_test_precision,split72_test_precision,split73_test_precision,split74_test_precision,split75_test_precision,split76_test_precision,split77_test_precision,split78_test_precision,split79_test_precision,split80_test_precision,split81_test_precision,split82_test_precision,split83_test_precision,split84_test_precision,split85_test_precision,split86_test_precision,split87_test_precision,split88_test_precision,split89_test_precision,split90_test_precision,split91_test_precision,split92_test_precision,split93_test_precision,split94_test_precision,split95_test_precision,split96_test_precision,split97_test_precision,split98_test_precision,split99_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,split10_test_recall,split11_test_recall,split12_test_recall,split13_test_recall,split14_test_recall,split15_test_recall,split16_test_recall,split17_test_recall,split18_test_recall,split19_test_recall,split20_test_recall,split21_test_recall,split22_test_recall,split23_test_recall,split24_test_recall,split25_test_recall,split26_test_recall,split27_test_recall,split28_test_recall,split29_test_recall,split30_test_recall,split31_test_recall,split32_test_recall,split33_test_recall,split34_test_recall,split35_test_recall,split36_test_recall,split37_test_recall,split38_test_recall,split39_test_recall,split40_test_recall,split41_test_recall,split42_test_recall,split43_test_recall,split44_test_recall,split45_test_recall,split46_test_recall,split47_test_recall,split48_test_recall,split49_test_recall,split50_test_recall,split51_test_recall,split52_test_recall,split53_test_recall,split54_test_recall,split55_test_recall,split56_test_recall,split57_test_recall,split58_test_recall,split59_test_recall,split60_test_recall,split61_test_recall,split62_test_recall,split63_test_recall,split64_test_recall,split65_test_recall,split66_test_recall,split67_test_recall,split68_test_recall,split69_test_recall,split70_test_recall,split71_test_recall,split72_test_recall,split73_test_recall,split74_test_recall,split75_test_recall,split76_test_recall,split77_test_recall,split78_test_recall,split79_test_recall,split80_test_recall,split81_test_recall,split82_test_recall,split83_test_recall,split84_test_recall,split85_test_recall,split86_test_recall,split87_test_recall,split88_test_recall,split89_test_recall,split90_test_recall,split91_test_recall,split92_test_recall,split93_test_recall,split94_test_recall,split95_test_recall,split96_test_recall,split97_test_recall,split98_test_recall,split99_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,split10_test_f1,split11_test_f1,split12_test_f1,split13_test_f1,split14_test_f1,split15_test_f1,split16_test_f1,split17_test_f1,split18_test_f1,split19_test_f1,split20_test_f1,split21_test_f1,split22_test_f1,split23_test_f1,split24_test_f1,split25_test_f1,split26_test_f1,split27_test_f1,split28_test_f1,split29_test_f1,split30_test_f1,split31_test_f1,split32_test_f1,split33_test_f1,split34_test_f1,split35_test_f1,split36_test_f1,split37_test_f1,split38_test_f1,split39_test_f1,split40_test_f1,split41_test_f1,split42_test_f1,split43_test_f1,split44_test_f1,split45_test_f1,split46_test_f1,split47_test_f1,split48_test_f1,split49_test_f1,split50_test_f1,split51_test_f1,split52_test_f1,split53_test_f1,split54_test_f1,split55_test_f1,split56_test_f1,split57_test_f1,split58_test_f1,split59_test_f1,split60_test_f1,split61_test_f1,split62_test_f1,split63_test_f1,split64_test_f1,split65_test_f1,split66_test_f1,split67_test_f1,split68_test_f1,split69_test_f1,split70_test_f1,split71_test_f1,split72_test_f1,split73_test_f1,split74_test_f1,split75_test_f1,split76_test_f1,split77_test_f1,split78_test_f1,split79_test_f1,split80_test_f1,split81_test_f1,split82_test_f1,split83_test_f1,split84_test_f1,split85_test_f1,split86_test_f1,split87_test_f1,split88_test_f1,split89_test_f1,split90_test_f1,split91_test_f1,split92_test_f1,split93_test_f1,split94_test_f1,split95_test_f1,split96_test_f1,split97_test_f1,split98_test_f1,split99_test_f1,mean_test_f1,std_test_f1,rank_test_f1
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.0029819369316101073,0.00098290136064052,0.006439831256866455,0.0018005026911189625,,svd,1e-05,,"{'LDA__n_components': None, 'LDA__solver': 'svd', 'LDA__tol': 1e-05}",0.8,0.7333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.8666666666666667,0.6,0.9333333333333333,0.8666666666666667,0.8,0.8,0.7333333333333333,0.6666666666666666,0.9333333333333333,0.9333333333333333,0.6666666666666666,1.0,0.7333333333333333,0.8666666666666667,0.9333333333333333,0.7333333333333333,0.9333333333333333,0.8,1.0,0.7333333333333333,0.8,0.8666666666666667,0.7333333333333333,0.8,0.8666666666666667,0.6666666666666666,0.8,0.8666666666666667,0.5333333333333333,0.9333333333333333,0.9333333333333333,0.7333333333333333,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.7333333333333333,0.8666666666666667,0.6666666666666666,0.8666666666666667,0.8,0.8666666666666667,0.7333333333333333,0.8,1.0,0.9333333333333333,0.9333333333333333,0.7333333333333333,0.8,0.9333333333333333,0.7333333333333333,0.8,0.8,0.8,0.8666666666666667,0.8,0.8,0.8,0.7333333333333333,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8,1.0,0.8666666666666667,0.6666666666666666,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.8,0.9333333333333333,0.8666666666666667,0.6,0.7333333333333333,0.8,0.8666666666666667,0.8,0.8,0.7333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.8,0.9333333333333333,0.8666666666666667,0.7333333333333333,0.6666666666666666,0.9333333333333333,0.6666666666666666,1.0,0.8,0.8666666666666667,0.7333333333333333,0.7333333333333333,0.8666666666666667,0.8179999999999998,0.09654244892504253,13,0.8571428571428571,0.8333333333333334,0.7777777777777778,1.0,0.8888888888888888,0.8571428571428571,0.5714285714285714,0.875,0.8571428571428571,0.8333333333333334,1.0,0.75,0.6666666666666666,0.8888888888888888,1.0,0.6666666666666666,1.0,0.6666666666666666,0.8571428571428571,0.875,0.75,0.8888888888888888,0.7777777777777778,1.0,0.75,0.8333333333333334,0.7777777777777778,0.8,0.8333333333333334,1.0,0.7142857142857143,0.8571428571428571,0.8,0.5714285714285714,1.0,1.0,0.6363636363636364,1.0,0.8571428571428571,1.0,0.8333333333333334,0.875,0.7142857142857143,0.875,0.8571428571428571,0.7777777777777778,0.8,0.75,1.0,0.875,1.0,0.75,1.0,1.0,0.75,0.75,0.75,0.75,1.0,0.7,0.7777777777777778,1.0,0.8333333333333334,0.8333333333333334,0.875,0.6666666666666666,0.75,0.75,1.0,0.8571428571428571,0.6363636363636364,0.8,0.75,1.0,0.7272727272727273,0.875,0.8571428571428571,0.6,0.8,0.8333333333333334,0.875,0.8571428571428571,0.7272727272727273,0.75,1.0,1.0,0.7777777777777778,1.0,1.0,0.7777777777777778,0.75,0.7142857142857143,1.0,0.6666666666666666,1.0,1.0,0.8571428571428571,0.8,0.8,0.7777777777777778,0.8373044733044732,0.1158814453184724,17,0.75,0.625,0.875,0.75,1.0,0.8571428571428571,0.5714285714285714,1.0,0.8571428571428571,0.7142857142857143,0.625,0.75,0.75,1.0,0.875,0.5714285714285714,1.0,0.8571428571428571,0.8571428571428571,1.0,0.75,1.0,0.875,1.0,0.75,0.7142857142857143,1.0,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.625,0.75,1.0,0.5,0.875,0.8571428571428571,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.625,0.875,0.625,0.875,0.75,1.0,0.5714285714285714,0.8571428571428571,1.0,1.0,0.875,0.75,0.625,0.875,0.75,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7142857142857143,1.0,0.875,0.625,0.625,0.625,0.875,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,0.8571428571428571,0.875,1.0,0.75,0.75,1.0,1.0,0.8571428571428571,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.875,0.75,1.0,0.75,0.875,0.5714285714285714,1.0,0.5714285714285714,0.8571428571428571,1.0,0.75,0.625,0.875,0.75,1.0,0.5714285714285714,0.8571428571428571,0.5714285714285714,0.5714285714285714,1.0,0.8071428571428573,0.14820352800890307,13,0.7999999999999999,0.7142857142857143,0.823529411764706,0.8571428571428571,0.9411764705882353,0.8571428571428571,0.5714285714285714,0.9333333333333333,0.8571428571428571,0.7692307692307692,0.7692307692307693,0.75,0.7058823529411765,0.9411764705882353,0.9333333333333333,0.6153846153846153,1.0,0.75,0.8571428571428571,0.9333333333333333,0.75,0.9411764705882353,0.823529411764706,1.0,0.75,0.7692307692307692,0.8750000000000001,0.6666666666666666,0.7692307692307692,0.8333333333333333,0.6666666666666666,0.7999999999999999,0.888888888888889,0.5333333333333333,0.9333333333333333,0.923076923076923,0.7777777777777778,0.923076923076923,0.8571428571428571,0.923076923076923,0.7142857142857143,0.875,0.6666666666666666,0.875,0.7999999999999999,0.8750000000000001,0.6666666666666666,0.7999999999999999,1.0,0.9333333333333333,0.9333333333333333,0.75,0.7692307692307693,0.9333333333333333,0.75,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.8333333333333333,0.8235294117647058,0.823529411764706,0.7692307692307693,0.7142857142857143,0.7142857142857143,0.875,0.75,0.7999999999999999,0.7999999999999999,1.0,0.8571428571428571,0.7368421052631579,0.888888888888889,0.75,0.8571428571428571,0.8421052631578948,0.9333333333333333,0.8571428571428571,0.5,0.6666666666666666,0.7692307692307692,0.875,0.7999999999999999,0.8421052631578948,0.75,0.9333333333333333,0.7272727272727273,0.8750000000000001,0.7272727272727273,0.923076923076923,0.8750000000000001,0.75,0.6666666666666666,0.9333333333333333,0.7058823529411765,1.0,0.7272727272727273,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.8750000000000001,0.8126466963549008,0.10366814834346874,13
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.0032637619972229,0.0025397159042224553,0.006062898635864258,0.001246466087744791,,svd,0.0001,,"{'LDA__n_components': None, 'LDA__solver': 'svd', 'LDA__tol': 0.0001}",0.8,0.7333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.8666666666666667,0.6,0.9333333333333333,0.8666666666666667,0.8,0.8,0.7333333333333333,0.6666666666666666,0.9333333333333333,0.9333333333333333,0.6666666666666666,1.0,0.7333333333333333,0.8666666666666667,0.9333333333333333,0.7333333333333333,0.9333333333333333,0.8,1.0,0.7333333333333333,0.8,0.8666666666666667,0.7333333333333333,0.8,0.8666666666666667,0.6666666666666666,0.8,0.8666666666666667,0.5333333333333333,0.9333333333333333,0.9333333333333333,0.7333333333333333,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.7333333333333333,0.8666666666666667,0.6666666666666666,0.8666666666666667,0.8,0.8666666666666667,0.7333333333333333,0.8,1.0,0.9333333333333333,0.9333333333333333,0.7333333333333333,0.8,0.9333333333333333,0.7333333333333333,0.8,0.8,0.8,0.8666666666666667,0.8,0.8,0.8,0.7333333333333333,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8,1.0,0.8666666666666667,0.6666666666666666,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.8,0.9333333333333333,0.8666666666666667,0.6,0.7333333333333333,0.8,0.8666666666666667,0.8,0.8,0.7333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.8,0.9333333333333333,0.8666666666666667,0.7333333333333333,0.6666666666666666,0.9333333333333333,0.6666666666666666,1.0,0.8,0.8666666666666667,0.7333333333333333,0.7333333333333333,0.8666666666666667,0.8179999999999998,0.09654244892504253,13,0.8571428571428571,0.8333333333333334,0.7777777777777778,1.0,0.8888888888888888,0.8571428571428571,0.5714285714285714,0.875,0.8571428571428571,0.8333333333333334,1.0,0.75,0.6666666666666666,0.8888888888888888,1.0,0.6666666666666666,1.0,0.6666666666666666,0.8571428571428571,0.875,0.75,0.8888888888888888,0.7777777777777778,1.0,0.75,0.8333333333333334,0.7777777777777778,0.8,0.8333333333333334,1.0,0.7142857142857143,0.8571428571428571,0.8,0.5714285714285714,1.0,1.0,0.6363636363636364,1.0,0.8571428571428571,1.0,0.8333333333333334,0.875,0.7142857142857143,0.875,0.8571428571428571,0.7777777777777778,0.8,0.75,1.0,0.875,1.0,0.75,1.0,1.0,0.75,0.75,0.75,0.75,1.0,0.7,0.7777777777777778,1.0,0.8333333333333334,0.8333333333333334,0.875,0.6666666666666666,0.75,0.75,1.0,0.8571428571428571,0.6363636363636364,0.8,0.75,1.0,0.7272727272727273,0.875,0.8571428571428571,0.6,0.8,0.8333333333333334,0.875,0.8571428571428571,0.7272727272727273,0.75,1.0,1.0,0.7777777777777778,1.0,1.0,0.7777777777777778,0.75,0.7142857142857143,1.0,0.6666666666666666,1.0,1.0,0.8571428571428571,0.8,0.8,0.7777777777777778,0.8373044733044732,0.1158814453184724,17,0.75,0.625,0.875,0.75,1.0,0.8571428571428571,0.5714285714285714,1.0,0.8571428571428571,0.7142857142857143,0.625,0.75,0.75,1.0,0.875,0.5714285714285714,1.0,0.8571428571428571,0.8571428571428571,1.0,0.75,1.0,0.875,1.0,0.75,0.7142857142857143,1.0,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.625,0.75,1.0,0.5,0.875,0.8571428571428571,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.625,0.875,0.625,0.875,0.75,1.0,0.5714285714285714,0.8571428571428571,1.0,1.0,0.875,0.75,0.625,0.875,0.75,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7142857142857143,1.0,0.875,0.625,0.625,0.625,0.875,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,0.8571428571428571,0.875,1.0,0.75,0.75,1.0,1.0,0.8571428571428571,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.875,0.75,1.0,0.75,0.875,0.5714285714285714,1.0,0.5714285714285714,0.8571428571428571,1.0,0.75,0.625,0.875,0.75,1.0,0.5714285714285714,0.8571428571428571,0.5714285714285714,0.5714285714285714,1.0,0.8071428571428573,0.14820352800890307,13,0.7999999999999999,0.7142857142857143,0.823529411764706,0.8571428571428571,0.9411764705882353,0.8571428571428571,0.5714285714285714,0.9333333333333333,0.8571428571428571,0.7692307692307692,0.7692307692307693,0.75,0.7058823529411765,0.9411764705882353,0.9333333333333333,0.6153846153846153,1.0,0.75,0.8571428571428571,0.9333333333333333,0.75,0.9411764705882353,0.823529411764706,1.0,0.75,0.7692307692307692,0.8750000000000001,0.6666666666666666,0.7692307692307692,0.8333333333333333,0.6666666666666666,0.7999999999999999,0.888888888888889,0.5333333333333333,0.9333333333333333,0.923076923076923,0.7777777777777778,0.923076923076923,0.8571428571428571,0.923076923076923,0.7142857142857143,0.875,0.6666666666666666,0.875,0.7999999999999999,0.8750000000000001,0.6666666666666666,0.7999999999999999,1.0,0.9333333333333333,0.9333333333333333,0.75,0.7692307692307693,0.9333333333333333,0.75,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.8333333333333333,0.8235294117647058,0.823529411764706,0.7692307692307693,0.7142857142857143,0.7142857142857143,0.875,0.75,0.7999999999999999,0.7999999999999999,1.0,0.8571428571428571,0.7368421052631579,0.888888888888889,0.75,0.8571428571428571,0.8421052631578948,0.9333333333333333,0.8571428571428571,0.5,0.6666666666666666,0.7692307692307692,0.875,0.7999999999999999,0.8421052631578948,0.75,0.9333333333333333,0.7272727272727273,0.8750000000000001,0.7272727272727273,0.923076923076923,0.8750000000000001,0.75,0.6666666666666666,0.9333333333333333,0.7058823529411765,1.0,0.7272727272727273,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.8750000000000001,0.8126466963549008,0.10366814834346874,13
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.003958806991577148,0.00343962126095651,0.007975809574127198,0.004872121946738274,,svd,0.001,,"{'LDA__n_components': None, 'LDA__solver': 'svd', 'LDA__tol': 0.001}",0.8,0.7333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.8666666666666667,0.6,0.9333333333333333,0.8666666666666667,0.8,0.8,0.7333333333333333,0.6666666666666666,0.9333333333333333,0.9333333333333333,0.6666666666666666,1.0,0.7333333333333333,0.8666666666666667,0.9333333333333333,0.7333333333333333,0.9333333333333333,0.8,1.0,0.7333333333333333,0.8,0.8666666666666667,0.7333333333333333,0.8,0.8666666666666667,0.6666666666666666,0.8,0.8666666666666667,0.5333333333333333,0.9333333333333333,0.9333333333333333,0.7333333333333333,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.7333333333333333,0.8666666666666667,0.6666666666666666,0.8666666666666667,0.8,0.8666666666666667,0.7333333333333333,0.8,1.0,0.9333333333333333,0.9333333333333333,0.7333333333333333,0.8,0.9333333333333333,0.7333333333333333,0.8,0.8,0.8,0.8666666666666667,0.8,0.8,0.8,0.7333333333333333,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8,1.0,0.8666666666666667,0.6666666666666666,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.8,0.9333333333333333,0.8666666666666667,0.6,0.7333333333333333,0.8,0.8666666666666667,0.8,0.8,0.7333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.8,0.9333333333333333,0.8666666666666667,0.7333333333333333,0.6666666666666666,0.9333333333333333,0.6666666666666666,1.0,0.8,0.8666666666666667,0.7333333333333333,0.7333333333333333,0.8666666666666667,0.8179999999999998,0.09654244892504253,13,0.8571428571428571,0.8333333333333334,0.7777777777777778,1.0,0.8888888888888888,0.8571428571428571,0.5714285714285714,0.875,0.8571428571428571,0.8333333333333334,1.0,0.75,0.6666666666666666,0.8888888888888888,1.0,0.6666666666666666,1.0,0.6666666666666666,0.8571428571428571,0.875,0.75,0.8888888888888888,0.7777777777777778,1.0,0.75,0.8333333333333334,0.7777777777777778,0.8,0.8333333333333334,1.0,0.7142857142857143,0.8571428571428571,0.8,0.5714285714285714,1.0,1.0,0.6363636363636364,1.0,0.8571428571428571,1.0,0.8333333333333334,0.875,0.7142857142857143,0.875,0.8571428571428571,0.7777777777777778,0.8,0.75,1.0,0.875,1.0,0.75,1.0,1.0,0.75,0.75,0.75,0.75,1.0,0.7,0.7777777777777778,1.0,0.8333333333333334,0.8333333333333334,0.875,0.6666666666666666,0.75,0.75,1.0,0.8571428571428571,0.6363636363636364,0.8,0.75,1.0,0.7272727272727273,0.875,0.8571428571428571,0.6,0.8,0.8333333333333334,0.875,0.8571428571428571,0.7272727272727273,0.75,1.0,1.0,0.7777777777777778,1.0,1.0,0.7777777777777778,0.75,0.7142857142857143,1.0,0.6666666666666666,1.0,1.0,0.8571428571428571,0.8,0.8,0.7777777777777778,0.8373044733044732,0.1158814453184724,17,0.75,0.625,0.875,0.75,1.0,0.8571428571428571,0.5714285714285714,1.0,0.8571428571428571,0.7142857142857143,0.625,0.75,0.75,1.0,0.875,0.5714285714285714,1.0,0.8571428571428571,0.8571428571428571,1.0,0.75,1.0,0.875,1.0,0.75,0.7142857142857143,1.0,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.625,0.75,1.0,0.5,0.875,0.8571428571428571,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.625,0.875,0.625,0.875,0.75,1.0,0.5714285714285714,0.8571428571428571,1.0,1.0,0.875,0.75,0.625,0.875,0.75,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7142857142857143,1.0,0.875,0.625,0.625,0.625,0.875,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,0.8571428571428571,0.875,1.0,0.75,0.75,1.0,1.0,0.8571428571428571,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.875,0.75,1.0,0.75,0.875,0.5714285714285714,1.0,0.5714285714285714,0.8571428571428571,1.0,0.75,0.625,0.875,0.75,1.0,0.5714285714285714,0.8571428571428571,0.5714285714285714,0.5714285714285714,1.0,0.8071428571428573,0.14820352800890307,13,0.7999999999999999,0.7142857142857143,0.823529411764706,0.8571428571428571,0.9411764705882353,0.8571428571428571,0.5714285714285714,0.9333333333333333,0.8571428571428571,0.7692307692307692,0.7692307692307693,0.75,0.7058823529411765,0.9411764705882353,0.9333333333333333,0.6153846153846153,1.0,0.75,0.8571428571428571,0.9333333333333333,0.75,0.9411764705882353,0.823529411764706,1.0,0.75,0.7692307692307692,0.8750000000000001,0.6666666666666666,0.7692307692307692,0.8333333333333333,0.6666666666666666,0.7999999999999999,0.888888888888889,0.5333333333333333,0.9333333333333333,0.923076923076923,0.7777777777777778,0.923076923076923,0.8571428571428571,0.923076923076923,0.7142857142857143,0.875,0.6666666666666666,0.875,0.7999999999999999,0.8750000000000001,0.6666666666666666,0.7999999999999999,1.0,0.9333333333333333,0.9333333333333333,0.75,0.7692307692307693,0.9333333333333333,0.75,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.8333333333333333,0.8235294117647058,0.823529411764706,0.7692307692307693,0.7142857142857143,0.7142857142857143,0.875,0.75,0.7999999999999999,0.7999999999999999,1.0,0.8571428571428571,0.7368421052631579,0.888888888888889,0.75,0.8571428571428571,0.8421052631578948,0.9333333333333333,0.8571428571428571,0.5,0.6666666666666666,0.7692307692307692,0.875,0.7999999999999999,0.8421052631578948,0.75,0.9333333333333333,0.7272727272727273,0.8750000000000001,0.7272727272727273,0.923076923076923,0.8750000000000001,0.75,0.6666666666666666,0.9333333333333333,0.7058823529411765,1.0,0.7272727272727273,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.8750000000000001,0.8126466963549008,0.10366814834346874,13
