File,params,mean_test_score,std_test_score
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,{'TREE__criterion': 'gini'},0.7666666666666664,0.10477489097001143
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,{'TREE__criterion': 'entropy'},0.7613333333333331,0.1128144986742002
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,{'TREE__criterion': 'log_loss'},0.7613333333333331,0.1128144986742002
