File,method,classification,seconds_total,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,mean_test_accuracy,std_test_accuracy,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_f1,std_test_f1,mean_test_roc_auc,std_test_roc_auc,mean_test_log_loss,std_test_log_loss
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,CSP,KNN,21.62306237220764,0.002587723731994629,0.00777966406625859,0.013047242164611816,0.0026730185990663964,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 3, 'KNN__weights': 'uniform'}",0.405625,0.11742517564389673,0.4005093795093794,0.13138038811271785,0.38875,0.14884450779252822,0.38916694588521217,0.1320256913431919,0.39953125,0.12224513106996328,-4.636067415346116,2.6311354901328126
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,CSP,KNN,21.62306237220764,0.0010072588920593262,6.558739001823211e-05,0.011933233737945557,0.0012900286509987349,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 3, 'KNN__weights': 'distance'}",0.40625,0.10950884667459519,0.39415404040404034,0.13410121530207658,0.38125,0.16429299285118645,0.3807429853428306,0.14069730574995065,0.356796875,0.12837749035285304,-4.708621749593363,2.617870366098494
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,CSP,KNN,21.62306237220764,0.0010176229476928712,0.00010218758577683087,0.012766168117523194,0.001616424890822413,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 5, 'KNN__weights': 'uniform'}",0.44,0.11350936084746492,0.4286176046176046,0.14473638451991225,0.4125,0.17365554986812257,0.41296315346160545,0.14914399087000543,0.42796875,0.1277461051571143,-1.478648579284374,1.198342825488421
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,CSP,KNN,21.62306237220764,0.0010337615013122558,0.0003097089555391494,0.012011382579803467,0.001652133262770458,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 5, 'KNN__weights': 'distance'}",0.43,0.11084899638697683,0.4174848484848485,0.1366006282632348,0.4075,0.17376348868505143,0.4050701970887729,0.1466009127284482,0.369765625,0.1259536619204534,-1.5635501417930482,1.2057078392992462
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,CSP,KNN,21.62306237220764,0.0010364723205566406,0.00026830055554513405,0.012805631160736084,0.0015042045679418907,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 7, 'KNN__weights': 'uniform'}",0.441875,0.1193259061352563,0.4378351370851371,0.13845872453856126,0.41875,0.14934753931685651,0.4231245563002529,0.13579441819813518,0.41609375,0.13380429315678738,-0.9640273390425474,0.5991186400104476
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,CSP,KNN,21.62306237220764,0.0010016274452209473,2.6262142631190743e-05,0.012215371131896973,0.0018723877458368939,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 7, 'KNN__weights': 'distance'}",0.419375,0.11329407255015594,0.4102037684537685,0.13873813921497408,0.38375,0.15737594320606946,0.3896373158145603,0.13698874285231588,0.3553125,0.1262751367302764,-1.0316128547561183,0.6016542915464294
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,CSP,KNN,21.62306237220764,0.001004204750061035,6.786634853580226e-05,0.013002254962921143,0.0017557320734720154,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 9, 'KNN__weights': 'uniform'}",0.414375,0.12172426576077591,0.40532215007215006,0.1324674115743529,0.395,0.1636688730333291,0.3951618195186306,0.14194249052077412,0.4190625,0.13903405607979652,-0.776808796492465,0.079987764507229
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,CSP,KNN,21.62306237220764,0.0010611152648925782,0.0003833851551276749,0.011890339851379394,0.000880365743602708,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 9, 'KNN__weights': 'distance'}",0.395625,0.11321129305418252,0.3858618326118327,0.13221776651749226,0.3675,0.1487657554681184,0.37122218725546896,0.13241651431890972,0.35609375,0.12279888203761262,-0.8367233216624459,0.09347738325136319
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,CSP,KNN,21.62306237220764,0.0010601067543029785,0.00036384317049642365,0.012732532024383545,0.0014258415469240301,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 12, 'KNN__weights': 'uniform'}",0.430625,0.12896674716763235,0.43784326784326777,0.1117793405251012,0.5625,0.19324531042175383,0.4884132027243483,0.1402655495369303,0.4103125,0.13878342784262823,-0.7518070655692519,0.06118247966166281
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,CSP,KNN,21.62306237220764,0.0010085535049438477,2.2589462214126677e-05,0.012054169178009033,0.0012262190927148238,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 12, 'KNN__weights': 'distance'}",0.3725,0.11001420362844064,0.35626731601731604,0.1389104540757797,0.345,0.1501249479600243,0.3462768180392019,0.13937665323562806,0.34421875,0.13064322166567807,-0.8080246736274987,0.07409100341339607
