File,method,classification,seconds_total,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,mean_test_accuracy,std_test_accuracy,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_f1,std_test_f1,mean_test_roc_auc,std_test_roc_auc,mean_test_log_loss,std_test_log_loss
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,CSP,LDA,22.190816640853882,0.001958577632904053,0.0005740514164282464,0.010595340728759766,0.0031363587958394296,"{'LDA__n_components': None, 'LDA__solver': 'svd', 'LDA__store_covariance': True, 'LDA__tol': 1e-05}",0.493125,0.1172254105345765,0.4942189199689199,0.1124988048237015,0.56625,0.16997702050571423,0.520753260413477,0.12701770552180772,0.505,0.1367500856946715,-0.6943338887741821,0.03097891946355094
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,CSP,LDA,22.190816640853882,0.0023205208778381346,0.0021347953080427993,0.013054826259613038,0.004780111476877653,"{'LDA__n_components': None, 'LDA__solver': 'svd', 'LDA__store_covariance': True, 'LDA__tol': 0.0001}",0.493125,0.1172254105345765,0.4942189199689199,0.1124988048237015,0.56625,0.16997702050571423,0.520753260413477,0.12701770552180772,0.505,0.1367500856946715,-0.6943338887741821,0.03097891946355094
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,CSP,LDA,22.190816640853882,0.0024492383003234864,0.0025664777996906537,0.012374386787414551,0.008031045697013385,"{'LDA__n_components': None, 'LDA__solver': 'svd', 'LDA__store_covariance': True, 'LDA__tol': 0.001}",0.493125,0.1172254105345765,0.4942189199689199,0.1124988048237015,0.56625,0.16997702050571423,0.520753260413477,0.12701770552180772,0.505,0.1367500856946715,-0.6943338887741821,0.03097891946355094
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,CSP,LDA,22.190816640853882,0.002917623519897461,0.0032246357858682277,0.012733008861541748,0.006509792827925016,"{'LDA__n_components': None, 'LDA__solver': 'svd', 'LDA__store_covariance': True, 'LDA__tol': 0.01}",0.493125,0.1172254105345765,0.4942189199689199,0.1124988048237015,0.56625,0.16997702050571423,0.520753260413477,0.12701770552180772,0.505,0.1367500856946715,-0.6943338887741821,0.03097891946355094
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,CSP,LDA,22.190816640853882,0.0022454166412353514,0.00129312539129833,0.011053569316864013,0.002508914658343841,"{'LDA__n_components': None, 'LDA__solver': 'svd', 'LDA__store_covariance': True, 'LDA__tol': 0.1}",0.493125,0.1172254105345765,0.4942189199689199,0.1124988048237015,0.56625,0.16997702050571423,0.520753260413477,0.12701770552180772,0.505,0.1367500856946715,-0.6943338887741821,0.03097891946355094
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,CSP,LDA,22.190816640853882,0.0015267086029052733,0.0005762119550066423,0.009654128551483154,0.0011916681932058674,"{'LDA__n_components': None, 'LDA__solver': 'svd', 'LDA__store_covariance': False, 'LDA__tol': 1e-05}",0.493125,0.1172254105345765,0.4942189199689199,0.1124988048237015,0.56625,0.16997702050571423,0.520753260413477,0.12701770552180772,0.505,0.1367500856946715,-0.6943338887741821,0.03097891946355094
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,CSP,LDA,22.190816640853882,0.0015096092224121094,0.00036392293154977685,0.009837431907653809,0.0014953018809579356,"{'LDA__n_components': None, 'LDA__solver': 'svd', 'LDA__store_covariance': False, 'LDA__tol': 0.0001}",0.493125,0.1172254105345765,0.4942189199689199,0.1124988048237015,0.56625,0.16997702050571423,0.520753260413477,0.12701770552180772,0.505,0.1367500856946715,-0.6943338887741821,0.03097891946355094
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,CSP,LDA,22.190816640853882,0.001710944175720215,0.0009277249089032785,0.012087585926055909,0.007051643035825355,"{'LDA__n_components': None, 'LDA__solver': 'svd', 'LDA__store_covariance': False, 'LDA__tol': 0.001}",0.493125,0.1172254105345765,0.4942189199689199,0.1124988048237015,0.56625,0.16997702050571423,0.520753260413477,0.12701770552180772,0.505,0.1367500856946715,-0.6943338887741821,0.03097891946355094
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,CSP,LDA,22.190816640853882,0.0024065375328063965,0.0023405923998712106,0.014089314937591553,0.006516895377783417,"{'LDA__n_components': None, 'LDA__solver': 'svd', 'LDA__store_covariance': False, 'LDA__tol': 0.01}",0.493125,0.1172254105345765,0.4942189199689199,0.1124988048237015,0.56625,0.16997702050571423,0.520753260413477,0.12701770552180772,0.505,0.1367500856946715,-0.6943338887741821,0.03097891946355094
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,CSP,LDA,22.190816640853882,0.0017001962661743165,0.0008209563161879655,0.012215330600738525,0.004698839651338802,"{'LDA__n_components': None, 'LDA__solver': 'svd', 'LDA__store_covariance': False, 'LDA__tol': 0.1}",0.493125,0.1172254105345765,0.4942189199689199,0.1124988048237015,0.56625,0.16997702050571423,0.520753260413477,0.12701770552180772,0.505,0.1367500856946715,-0.6943338887741821,0.03097891946355094
