File,method,classification,seconds_total,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,mean_test_accuracy,std_test_accuracy,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_f1,std_test_f1,mean_test_roc_auc,std_test_roc_auc,mean_test_log_loss,std_test_log_loss
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,CSP,SVM,23.5138041973114,0.004924447536468506,0.010655627040247088,0.014149720668792725,0.012402343746051732,"{'SVM__C': 0.01, 'SVM__class_weight': None, 'SVM__gamma': 0.01, 'SVM__kernel': 'linear'}",0.525,0.04592793267718459,0.5137142857142857,0.02534371430700881,0.9875,0.0375,0.675533596837945,0.027174758640574396,0.52125,0.13133405046864274,,
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,CSP,SVM,23.5138041973114,0.0027935433387756346,0.002021094896322177,0.01187593698501587,0.0049083378449785026,"{'SVM__C': 0.01, 'SVM__class_weight': None, 'SVM__gamma': 0.01, 'SVM__kernel': 'rbf'}",0.525,0.04592793267718459,0.5137142857142857,0.02534371430700881,0.9875,0.0375,0.675533596837945,0.027174758640574396,0.5221875,0.12845194565965126,,
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,CSP,SVM,23.5138041973114,0.002277088165283203,0.0007683121689643562,0.010506877899169922,0.002921652599212309,"{'SVM__C': 0.01, 'SVM__class_weight': None, 'SVM__gamma': 0.1, 'SVM__kernel': 'linear'}",0.525,0.04592793267718459,0.5137142857142857,0.02534371430700881,0.9875,0.0375,0.675533596837945,0.027174758640574396,0.52125,0.13133405046864274,,
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,CSP,SVM,23.5138041973114,0.0028181385993957518,0.0016663279522760718,0.011506688594818116,0.003587896980845427,"{'SVM__C': 0.01, 'SVM__class_weight': None, 'SVM__gamma': 0.1, 'SVM__kernel': 'rbf'}",0.525,0.04592793267718459,0.5137142857142857,0.02534371430700881,0.9875,0.0375,0.675533596837945,0.027174758640574396,0.475,0.12632114332129835,,
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,CSP,SVM,23.5138041973114,0.0023517441749572755,0.000947354273240853,0.011399703025817871,0.003705585723147984,"{'SVM__C': 0.01, 'SVM__class_weight': None, 'SVM__gamma': 1, 'SVM__kernel': 'linear'}",0.525,0.04592793267718459,0.5137142857142857,0.02534371430700881,0.9875,0.0375,0.675533596837945,0.027174758640574396,0.52125,0.13133405046864274,,
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,CSP,SVM,23.5138041973114,0.002845447063446045,0.0015503840637414344,0.011132009029388427,0.0034442301246340257,"{'SVM__C': 0.01, 'SVM__class_weight': None, 'SVM__gamma': 1, 'SVM__kernel': 'rbf'}",0.479375,0.10534726799969707,0.48099592074592074,0.08523812400925723,0.705,0.20579115627256678,0.5654250690269333,0.11940082697926482,0.436875,0.13128570942794954,,
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,CSP,SVM,23.5138041973114,0.0025595521926879885,0.000547821005824899,0.010979757308959961,0.00326228966888592,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.01, 'SVM__kernel': 'linear'}",0.525,0.04592793267718459,0.5137142857142857,0.02534371430700881,0.9875,0.0375,0.675533596837945,0.027174758640574396,0.52125,0.13133405046864274,,
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,CSP,SVM,23.5138041973114,0.003101017475128174,0.0016208946572000592,0.011570448875427247,0.004207710527049989,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.01, 'SVM__kernel': 'rbf'}",0.525,0.04592793267718459,0.5137142857142857,0.02534371430700881,0.9875,0.0375,0.675533596837945,0.027174758640574396,0.5221875,0.12845194565965126,,
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,CSP,SVM,23.5138041973114,0.002594482898712158,0.0007221648868243299,0.011338844299316406,0.0038306456084566494,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.1, 'SVM__kernel': 'linear'}",0.525,0.04592793267718459,0.5137142857142857,0.02534371430700881,0.9875,0.0375,0.675533596837945,0.027174758640574396,0.52125,0.13133405046864274,,
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,CSP,SVM,23.5138041973114,0.003013064861297607,0.0007401783672850256,0.012154741287231445,0.004757267626041675,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.1, 'SVM__kernel': 'rbf'}",0.525,0.04592793267718459,0.5137142857142857,0.02534371430700881,0.9875,0.0375,0.675533596837945,0.027174758640574396,0.475,0.12632114332129835,,
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,CSP,SVM,23.5138041973114,0.0027638983726501463,0.001583367756437597,0.011185455322265624,0.0034866503941972013,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__gamma': 1, 'SVM__kernel': 'linear'}",0.525,0.04592793267718459,0.5137142857142857,0.02534371430700881,0.9875,0.0375,0.675533596837945,0.027174758640574396,0.52125,0.13133405046864274,,
