File,method,classification,seconds_total,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,mean_test_accuracy,std_test_accuracy,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_f1,std_test_f1,mean_test_roc_auc,std_test_roc_auc,mean_test_log_loss,std_test_log_loss
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,PFBCSP,ANN,466.5971722602844,0.021643409729003905,0.00251761275692306,0.011033978462219238,0.0013393711154105774,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (50,), 'ANN__learning_rate': 'constant', 'ANN__max_iter': 200, 'ANN__solver': 'adam'}",0.5625,0.07806247497997998,0.5389049284049284,0.050441058592064214,0.9275,0.09045026257562772,0.6797506777483896,0.0535661812538872,0.61546875,0.11468994803245618,-0.700602266916235,0.06495025617450888
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,PFBCSP,ANN,466.5971722602844,0.018866076469421386,0.0014182491079199769,0.010876948833465577,0.0009377975234333854,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (50,), 'ANN__learning_rate': 'constant', 'ANN__max_iter': 200, 'ANN__solver': 'sgd'}",0.579375,0.09836753465956133,0.5560385725385726,0.07320347736883502,0.8425,0.12198872898755853,0.6664877299231183,0.07809011551998714,0.630625,0.11333285462521449,-0.6651713926610315,0.04949179411779861
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,PFBCSP,ANN,466.5971722602844,0.02177527666091919,0.0022715876915173063,0.010866441726684571,0.0009661095642997924,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (50,), 'ANN__learning_rate': 'adaptive', 'ANN__max_iter': 200, 'ANN__solver': 'adam'}",0.5625,0.07806247497997998,0.5389049284049284,0.050441058592064214,0.9275,0.09045026257562772,0.6797506777483896,0.0535661812538872,0.61546875,0.11468994803245618,-0.700602266916235,0.06495025617450888
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,PFBCSP,ANN,466.5971722602844,0.06574533700942993,0.0028744293450910703,0.011253039836883545,0.0019711307819008303,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (50,), 'ANN__learning_rate': 'adaptive', 'ANN__max_iter': 200, 'ANN__solver': 'sgd'}",0.556875,0.08798748135388353,0.609547619047619,0.2877842664455537,0.25375,0.1565796522540525,0.3446797581503464,0.18443063360224884,0.62453125,0.11830622259495695,-0.6761894648542117,0.04900129834997727
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,PFBCSP,ANN,466.5971722602844,0.2354641890525818,0.007971382526390276,0.011033649444580079,0.00028123456703764513,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (100,), 'ANN__learning_rate': 'constant', 'ANN__max_iter': 200, 'ANN__solver': 'adam'}",0.6475,0.11542042713488804,0.6538152958152957,0.13052043315620204,0.65125,0.16704696195980337,0.6427558746722833,0.12994570574486855,0.71734375,0.13039331651655886,-0.6219114296613115,0.13778402093628445
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,PFBCSP,ANN,466.5971722602844,0.21906763076782226,0.010263668050353884,0.011408271789550782,0.0012246715926498947,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (100,), 'ANN__learning_rate': 'constant', 'ANN__max_iter': 200, 'ANN__solver': 'sgd'}",0.67375,0.1181167325149151,0.6636897546897548,0.12050217976886582,0.7225,0.15868601072558347,0.6853268614770163,0.12228380891414892,0.7146875,0.13995709442986448,-0.6250082014200392,0.07089538104084503
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,PFBCSP,ANN,466.5971722602844,0.23600425004959105,0.008221336473417069,0.011435599327087402,0.0011433522254837266,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (100,), 'ANN__learning_rate': 'adaptive', 'ANN__max_iter': 200, 'ANN__solver': 'adam'}",0.6475,0.11542042713488804,0.6538152958152957,0.13052043315620204,0.65125,0.16704696195980337,0.6427558746722833,0.12994570574486855,0.71734375,0.13039331651655886,-0.6219114296613115,0.13778402093628445
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,PFBCSP,ANN,466.5971722602844,0.21698202848434447,0.006044940486679564,0.011245112419128418,0.0009025763558811353,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (100,), 'ANN__learning_rate': 'adaptive', 'ANN__max_iter': 200, 'ANN__solver': 'sgd'}",0.67375,0.1181167325149151,0.6636897546897548,0.12050217976886582,0.7225,0.15868601072558347,0.6853268614770163,0.12228380891414892,0.7146875,0.13995709442986448,-0.6250082014200392,0.07089538104084503
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,PFBCSP,ANN,466.5971722602844,0.28136161804199217,0.0103054826119827,0.011393678188323975,0.0011146660291167993,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (50, 50), 'ANN__learning_rate': 'constant', 'ANN__max_iter': 200, 'ANN__solver': 'adam'}",0.614375,0.12249202780181247,0.6120373237873238,0.12429136057015756,0.6325,0.1844078360591003,0.6131904836649418,0.13842796641337568,0.68453125,0.12616053064325428,-0.7186164430403291,0.19816333762000127
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,PFBCSP,ANN,466.5971722602844,0.25857341289520264,0.010283476475530663,0.011381521224975585,0.0010667096373616024,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (50, 50), 'ANN__learning_rate': 'constant', 'ANN__max_iter': 200, 'ANN__solver': 'sgd'}",0.581875,0.10886308775246087,0.5688729326229326,0.09886509127012362,0.66125,0.1761524552766722,0.6053556722774988,0.1220347717798354,0.6321875,0.11678932354350718,-0.650771637327492,0.04289425167455891
