File,method,classification,seconds_total,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,mean_test_accuracy,std_test_accuracy,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_f1,std_test_f1,mean_test_roc_auc,std_test_roc_auc,mean_test_log_loss,std_test_log_loss
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,PTFBCSP,KNN,37.96815204620361,0.0014334893226623535,0.0017237136931367292,0.024531490802764892,0.00674901273783174,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 3, 'KNN__weights': 'uniform'}",0.52625,0.11995441842633395,0.5265999833499834,0.13057231087592228,0.52,0.17741194999210175,0.5149963984244169,0.13883240047125453,0.540703125,0.13534035059082297,-4.428855489902784,2.465813647462988
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,PTFBCSP,KNN,37.96815204620361,0.001264965534210205,0.0010134107764140652,0.022784461975097658,0.0066784725724342965,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 3, 'KNN__weights': 'distance'}",0.52625,0.11995441842633395,0.5265999833499834,0.13057231087592228,0.52,0.17741194999210175,0.5149963984244169,0.13883240047125453,0.531484375,0.1537751464128611,-4.429095840923372,2.4676496528215606
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,PTFBCSP,KNN,37.96815204620361,0.0012702512741088866,0.0006464768923221428,0.02395941972732544,0.006857117479733771,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 5, 'KNN__weights': 'uniform'}",0.560625,0.12166006688720832,0.5601364191364191,0.13686841193491797,0.53625,0.19307948492784002,0.5381552499787794,0.15307986781308458,0.557265625,0.12767668804414484,-1.7037929333401498,1.3700325062791578
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,PTFBCSP,KNN,37.96815204620361,0.0012022590637207032,0.0006162941656346759,0.023447847366333006,0.005503269180768282,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 5, 'KNN__weights': 'distance'}",0.560625,0.12166006688720832,0.5601364191364191,0.13686841193491797,0.53625,0.19307948492784002,0.5381552499787794,0.15307986781308458,0.551796875,0.1348676244435516,-1.7025382412113137,1.3702819793968306
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,PTFBCSP,KNN,37.96815204620361,0.0013232755661010743,0.0014338571848192976,0.02361793041229248,0.007687951981669164,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 7, 'KNN__weights': 'uniform'}",0.581875,0.11343190413195046,0.5976246253746254,0.14767611462059724,0.5125,0.18413649828320297,0.5389169821406663,0.15012451437652258,0.578125,0.12560400944038372,-0.7903802547279263,0.36824752025940755
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,PTFBCSP,KNN,37.96815204620361,0.0013159418106079102,0.0009542656259937416,0.022823591232299805,0.006458667781909352,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 7, 'KNN__weights': 'distance'}",0.581875,0.11343190413195046,0.5976246253746254,0.14767611462059724,0.5125,0.18413649828320297,0.5389169821406663,0.15012451437652258,0.5784375,0.1323978822290976,-0.7883894396383911,0.3686926593941947
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,PTFBCSP,KNN,37.96815204620361,0.0012369132041931152,0.0007101732450062358,0.02404839038848877,0.005681809333236484,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 9, 'KNN__weights': 'uniform'}",0.574375,0.11377575257936112,0.5940772560772561,0.15343124575991754,0.5,0.16770509831248423,0.5317698517512759,0.14216801136348706,0.5640625,0.12014497265023202,-0.7171433310574031,0.073465280044838
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,PTFBCSP,KNN,37.96815204620361,0.001360161304473877,0.0012402141657473467,0.02314049005508423,0.006712357690821541,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 9, 'KNN__weights': 'distance'}",0.574375,0.11377575257936112,0.5940772560772561,0.15343124575991754,0.5,0.16770509831248423,0.5317698517512759,0.14216801136348706,0.57171875,0.13050560856602103,-0.7147915868172459,0.07382171773038841
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,PTFBCSP,KNN,37.96815204620361,0.001247556209564209,0.0006857403781899191,0.023523411750793456,0.0070653953939360855,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 12, 'KNN__weights': 'uniform'}",0.565625,0.11017564102377621,0.5645482017982019,0.12013791945548678,0.59125,0.17576173502784959,0.5683645651733886,0.12902508637590532,0.550234375,0.13171539048948258,-0.7117482716579157,0.06592445118046457
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,PTFBCSP,KNN,37.96815204620361,0.0012143492698669434,0.0007559423597946998,0.022723929882049562,0.006800953789716202,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 12, 'KNN__weights': 'distance'}",0.546875,0.11570942863483512,0.5519249639249639,0.15439553338003606,0.4625,0.18833148966649207,0.4908196359883666,0.16409285979804902,0.56,0.13285330255586422,-0.7091726949812943,0.06571897118418768
