File,method,classification,seconds_total,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,mean_test_accuracy,std_test_accuracy,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_f1,std_test_f1,mean_test_roc_auc,std_test_roc_auc,mean_test_log_loss,std_test_log_loss
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,PFBCSP,ANN,505.33267641067505,0.17922367572784423,0.006334060006910769,0.010934944152832032,0.0005911017974988784,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (50,), 'ANN__learning_rate': 'constant', 'ANN__max_iter': 200, 'ANN__solver': 'adam'}",0.930625,0.057889307086887824,0.9333102453102454,0.08132667281172343,0.9375,0.08003905296791061,0.931375202712664,0.056566815853725964,0.983125,0.030029282583838066,-0.17124672091177293,0.10595512320857041
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,PFBCSP,ANN,505.33267641067505,0.16661472082138062,0.005654392570099547,0.011023046970367432,0.0009336437185917544,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (50,), 'ANN__learning_rate': 'constant', 'ANN__max_iter': 200, 'ANN__solver': 'sgd'}",0.91875,0.06465050270492875,0.9319870129870131,0.0814492716488411,0.91125,0.08890830951041641,0.9177823971693941,0.0651098775894053,0.97015625,0.03916206062233574,-0.3603290378482331,0.05046903532564137
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,PFBCSP,ANN,505.33267641067505,0.17847832202911376,0.006664338156558332,0.011154983043670654,0.0010988028034345362,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (50,), 'ANN__learning_rate': 'adaptive', 'ANN__max_iter': 200, 'ANN__solver': 'adam'}",0.930625,0.057889307086887824,0.9333102453102454,0.08132667281172343,0.9375,0.08003905296791061,0.931375202712664,0.056566815853725964,0.983125,0.030029282583838066,-0.17124672091177293,0.10595512320857041
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,PFBCSP,ANN,505.33267641067505,0.16741681814193726,0.007011245301805942,0.01086216926574707,0.0005139914135976782,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (50,), 'ANN__learning_rate': 'adaptive', 'ANN__max_iter': 200, 'ANN__solver': 'sgd'}",0.91875,0.06465050270492875,0.9319870129870131,0.0814492716488411,0.91125,0.08890830951041641,0.9177823971693941,0.0651098775894053,0.97015625,0.03916206062233574,-0.3603290378482331,0.05046903532564137
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,PFBCSP,ANN,505.33267641067505,0.24208581447601318,0.008125941525694206,0.011328914165496827,0.001200031011898753,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (100,), 'ANN__learning_rate': 'constant', 'ANN__max_iter': 200, 'ANN__solver': 'adam'}",0.921875,0.05953924651018016,0.9223380230880232,0.08175164838445308,0.93125,0.08361930100162283,0.922686827362524,0.0585969180282508,0.976875,0.03412408423679674,-0.21147140850883672,0.16635122422373416
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,PFBCSP,ANN,505.33267641067505,0.23100590467453003,0.008965132028289765,0.01109738826751709,0.0008904587500062504,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (100,), 'ANN__learning_rate': 'constant', 'ANN__max_iter': 200, 'ANN__solver': 'sgd'}",0.901875,0.06629420694902383,0.9101962481962482,0.08643042733809939,0.9025,0.09775607398008578,0.901331295811172,0.06683309058064675,0.9659375,0.037066504842647355,-0.3348478406992754,0.0593751166957433
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,PFBCSP,ANN,505.33267641067505,0.24094891786575318,0.008491964913785673,0.011278769969940185,0.0011451519041596053,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (100,), 'ANN__learning_rate': 'adaptive', 'ANN__max_iter': 200, 'ANN__solver': 'adam'}",0.921875,0.05953924651018016,0.9223380230880232,0.08175164838445308,0.93125,0.08361930100162283,0.922686827362524,0.0585969180282508,0.976875,0.03412408423679674,-0.21147140850883672,0.16635122422373416
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,PFBCSP,ANN,505.33267641067505,0.24039723634719848,0.037794527279711686,0.01165661096572876,0.003087700227286983,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (100,), 'ANN__learning_rate': 'adaptive', 'ANN__max_iter': 200, 'ANN__solver': 'sgd'}",0.901875,0.06629420694902383,0.9101962481962482,0.08643042733809939,0.9025,0.09775607398008578,0.901331295811172,0.06683309058064675,0.9659375,0.037066504842647355,-0.3348478406992754,0.0593751166957433
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,PFBCSP,ANN,505.33267641067505,0.28829026222229004,0.009095942437766479,0.011351804733276367,0.0010847187986553375,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (50, 50), 'ANN__learning_rate': 'constant', 'ANN__max_iter': 200, 'ANN__solver': 'adam'}",0.91,0.06574096896152354,0.9218935786435787,0.08686975711238408,0.9075,0.10096410253154336,0.9091111611986227,0.06709505816513286,0.9790625,0.02882971286277406,-0.28808558429712117,0.25341052843599254
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,PFBCSP,ANN,505.33267641067505,0.26823948860168456,0.00675497396720835,0.011295733451843261,0.001151592348325703,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (50, 50), 'ANN__learning_rate': 'constant', 'ANN__max_iter': 200, 'ANN__solver': 'sgd'}",0.90875,0.06520400677872489,0.9246179653679653,0.08144693149053975,0.89875,0.09633113463465486,0.9069893748322542,0.06648327534035578,0.961875,0.04432215162872849,-0.2981119196548422,0.07497468492439695
