File,method,classification,seconds_total,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,mean_test_accuracy,std_test_accuracy,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_f1,std_test_f1,mean_test_roc_auc,std_test_roc_auc,mean_test_log_loss,std_test_log_loss
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,PTFBCSP,SVM,29.26891851425171,0.0025520968437194825,0.00019918321676701788,0.009881365299224853,0.0020684584798242086,"{'SVM__C': 0.01, 'SVM__class_weight': None, 'SVM__gamma': 0.01, 'SVM__kernel': 'linear'}",0.98125,0.03125,0.9875,0.03560001560548973,0.97625,0.049037613114832575,0.9808725490196079,0.0318373186633133,0.996875,0.011048543456039804,,
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,PTFBCSP,SVM,29.26891851425171,0.0042069005966186524,0.0003993014062427169,0.011165077686309815,0.0014345380930789692,"{'SVM__C': 0.01, 'SVM__class_weight': None, 'SVM__gamma': 0.01, 'SVM__kernel': 'rbf'}",0.91,0.06807624402095051,0.866691724941725,0.09615293553974558,0.98625,0.03911121961790504,0.9193676716300555,0.057865300077714045,0.9915625,0.019568090255566585,,
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,PTFBCSP,SVM,29.26891851425171,0.0026215147972106934,0.0002827086788818716,0.009574260711669922,0.0008200271025682063,"{'SVM__C': 0.01, 'SVM__class_weight': None, 'SVM__gamma': 0.1, 'SVM__kernel': 'linear'}",0.98125,0.03125,0.9875,0.03560001560548973,0.97625,0.049037613114832575,0.9808725490196079,0.0318373186633133,0.996875,0.011048543456039804,,
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,PTFBCSP,SVM,29.26891851425171,0.00426715612411499,0.0006057182281367235,0.011275107860565186,0.0016648802803851507,"{'SVM__C': 0.01, 'SVM__class_weight': None, 'SVM__gamma': 0.1, 'SVM__kernel': 'rbf'}",0.51,0.052081666639999136,0.4924285714285713,0.09339428282016017,0.9575,0.1725,0.6497848045674134,0.11851442447780428,0.889375,0.08876540359284128,,
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,PTFBCSP,SVM,29.26891851425171,0.0027065587043762205,0.0007064026654732409,0.009961867332458496,0.0016931615547247935,"{'SVM__C': 0.01, 'SVM__class_weight': None, 'SVM__gamma': 1, 'SVM__kernel': 'linear'}",0.98125,0.03125,0.9875,0.03560001560548973,0.97625,0.049037613114832575,0.9808725490196079,0.0318373186633133,0.996875,0.011048543456039804,,
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,PTFBCSP,SVM,29.26891851425171,0.004685666561126709,0.000989138430531683,0.011267664432525635,0.0015795895639843444,"{'SVM__C': 0.01, 'SVM__class_weight': None, 'SVM__gamma': 1, 'SVM__kernel': 'rbf'}",0.883125,0.07688008113289163,0.8862925685425685,0.09419193390033614,0.89,0.10350120772242227,0.883376396307511,0.07713308917415962,0.87453125,0.09643182399855092,,
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,PTFBCSP,SVM,29.26891851425171,0.003118441104888916,0.0011328125658423966,0.009565165042877197,0.0010052491909143919,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.01, 'SVM__kernel': 'linear'}",0.98125,0.03125,0.9875,0.03560001560548973,0.97625,0.049037613114832575,0.9808725490196079,0.0318373186633133,0.996875,0.011048543456039804,,
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,PTFBCSP,SVM,29.26891851425171,0.004664249420166015,0.0008911547331219849,0.01158179521560669,0.0021342755214304363,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.01, 'SVM__kernel': 'rbf'}",0.91,0.06807624402095051,0.866691724941725,0.09615293553974558,0.98625,0.03911121961790504,0.9193676716300555,0.057865300077714045,0.9915625,0.019568090255566585,,
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,PTFBCSP,SVM,29.26891851425171,0.003068399429321289,0.0006813699905416737,0.009962563514709472,0.0017019357048943318,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.1, 'SVM__kernel': 'linear'}",0.98125,0.03125,0.9875,0.03560001560548973,0.97625,0.049037613114832575,0.9808725490196079,0.0318373186633133,0.996875,0.011048543456039804,,
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,PTFBCSP,SVM,29.26891851425171,0.004727392196655273,0.0008155500750601677,0.011450307369232178,0.0018947356169886596,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.1, 'SVM__kernel': 'rbf'}",0.51,0.052081666639999136,0.4924285714285713,0.09339428282016017,0.9575,0.1725,0.6497848045674134,0.11851442447780428,0.889375,0.08876540359284128,,
