File,method,classification,seconds_total,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,mean_test_accuracy,std_test_accuracy,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_f1,std_test_f1,mean_test_roc_auc,std_test_roc_auc,mean_test_log_loss,std_test_log_loss
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,PFBCSP,KNN,28.25529932975769,0.0008657574653625488,0.0005054862690930537,0.02271601915359497,0.02859922890575371,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 3, 'KNN__weights': 'uniform'}",0.84875,0.09193238004098447,0.8521590909090909,0.1062970383735686,0.8575,0.12502499750049986,0.8487174393374083,0.09300957805972886,0.911328125,0.07385498849889474,-1.6125287633980596,1.7871810612009664
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,PFBCSP,KNN,28.25529932975769,0.0008114457130432128,3.089447368434788e-05,0.016951725482940674,0.0021205249421104052,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 3, 'KNN__weights': 'distance'}",0.84875,0.09193238004098447,0.8521590909090909,0.1062970383735686,0.8575,0.12502499750049986,0.8487174393374083,0.09300957805972886,0.911875,0.07617151442222349,-1.6124597761216026,1.7870472178909493
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,PFBCSP,KNN,28.25529932975769,0.0008635544776916504,0.0004958150357632215,0.017758519649505616,0.0017165075473421921,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 5, 'KNN__weights': 'uniform'}",0.870625,0.07768878216962859,0.8692402597402598,0.09588124401358601,0.88625,0.10322154571599866,0.872498476583616,0.07630114233201285,0.9440625,0.05510687414583593,-0.549663086587949,0.7603487329534663
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,PFBCSP,KNN,28.25529932975769,0.000861361026763916,0.0004006161562244614,0.01701249122619629,0.0018066452628294435,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 5, 'KNN__weights': 'distance'}",0.870625,0.07768878216962859,0.8692402597402598,0.09588124401358601,0.88625,0.10322154571599866,0.872498476583616,0.07630114233201285,0.94375,0.06102757765449157,-0.5496631180492664,0.7602416810919617
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,PFBCSP,KNN,28.25529932975769,0.0008110809326171875,5.195271239585181e-05,0.017761435508728027,0.001947649624362603,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 7, 'KNN__weights': 'uniform'}",0.91375,0.07168725479469835,0.9105692640692641,0.08427779976085042,0.925,0.09519716382329885,0.9142608727701607,0.0722081317514222,0.957265625,0.04878222842948931,-0.36218952880208427,0.4451486152063204
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,PFBCSP,KNN,28.25529932975769,0.0009222888946533203,0.0010083769268488699,0.017056026458740235,0.0020600566392224066,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 7, 'KNN__weights': 'distance'}",0.91375,0.07168725479469835,0.9105692640692641,0.08427779976085042,0.925,0.09519716382329885,0.9142608727701607,0.0722081317514222,0.95609375,0.0517489526615032,-0.36176558264324954,0.4447652305707133
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,PFBCSP,KNN,28.25529932975769,0.0008183073997497559,3.115460110932288e-05,0.017673676013946534,0.0014061963222050111,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 9, 'KNN__weights': 'uniform'}",0.92,0.06559820881700963,0.9181973304473305,0.08255101800319622,0.93125,0.0907864940395872,0.9205860493995169,0.06536923733509616,0.964453125,0.042624687842515344,-0.2857810662630426,0.07408484897695045
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,PFBCSP,KNN,28.25529932975769,0.000816032886505127,3.080550162937081e-05,0.017253634929656984,0.0023591827318981827,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 9, 'KNN__weights': 'distance'}",0.92,0.06559820881700963,0.9181973304473305,0.08255101800319622,0.93125,0.0907864940395872,0.9205860493995169,0.06536923733509616,0.96296875,0.046333065187698294,-0.2845877422587485,0.07565350785997768
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,PFBCSP,KNN,28.25529932975769,0.0008181095123291016,4.064250126008758e-05,0.01773874282836914,0.0014210630223347833,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 12, 'KNN__weights': 'uniform'}",0.920625,0.06838254071764226,0.9115266955266956,0.08441370671682344,0.94,0.08,0.9225073846002638,0.06652984732572025,0.970234375,0.03744616904533593,-0.30334339967830876,0.06444636147649102
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,PFBCSP,KNN,28.25529932975769,0.0008159041404724121,3.013611547177268e-05,0.016753273010253908,0.0007249965442256666,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 12, 'KNN__weights': 'distance'}",0.91,0.07252154852180145,0.9201825396825397,0.08479062180739838,0.905,0.09701803955966128,0.9088655103066867,0.07326901167765673,0.96875,0.04044430970482745,-0.3006961666698068,0.06554678664173189
