File,method,classification,seconds_total,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,mean_test_accuracy,std_test_accuracy,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_f1,std_test_f1,mean_test_roc_auc,std_test_roc_auc,mean_test_log_loss,std_test_log_loss
Epoch/DATAR/D3S02I_S01_FI4S15CH-epo.fif,CSP,ANN,359.43542408943176,0.14556470155715942,0.00936848607385928,0.01096562147140503,0.00135858880707052,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (50,), 'ANN__learning_rate': 'constant', 'ANN__max_iter': 200, 'ANN__solver': 'adam'}",0.7906666666666667,0.0970772887960928,0.8021237373737374,0.118093887880445,0.79,0.14144660779652107,0.7875266705258968,0.10307705025364848,0.8966071428571429,0.08086328693213868,-0.4352159945814458,0.08725726146915459
Epoch/DATAR/D3S02I_S01_FI4S15CH-epo.fif,CSP,ANN,359.43542408943176,0.13266793251037598,0.005224806689317189,0.010876333713531494,0.000843746090253905,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (50,), 'ANN__learning_rate': 'constant', 'ANN__max_iter': 200, 'ANN__solver': 'sgd'}",0.7746666666666667,0.10231976022906494,0.7654835719835718,0.12150039926191934,0.8153571428571428,0.14167411945182148,0.7813959389423785,0.10340889384218148,0.8805357142857142,0.08794330124969087,-0.6353376169128216,0.01690928392326453
Epoch/DATAR/D3S02I_S01_FI4S15CH-epo.fif,CSP,ANN,359.43542408943176,0.15850326538085938,0.03827507556581471,0.012229750156402588,0.004739553753085541,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (50,), 'ANN__learning_rate': 'adaptive', 'ANN__max_iter': 200, 'ANN__solver': 'adam'}",0.7906666666666667,0.0970772887960928,0.8021237373737374,0.118093887880445,0.79,0.14144660779652107,0.7875266705258968,0.10307705025364848,0.8966071428571429,0.08086328693213868,-0.4352159945814458,0.08725726146915459
Epoch/DATAR/D3S02I_S01_FI4S15CH-epo.fif,CSP,ANN,359.43542408943176,0.1327654480934143,0.007727852975238503,0.010884332656860351,0.0011228225470963004,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (50,), 'ANN__learning_rate': 'adaptive', 'ANN__max_iter': 200, 'ANN__solver': 'sgd'}",0.7746666666666667,0.10231976022906494,0.7654835719835718,0.12150039926191934,0.8153571428571428,0.14167411945182148,0.7813959389423785,0.10340889384218148,0.8805357142857142,0.08794330124969087,-0.6353376169128216,0.01690928392326453
Epoch/DATAR/D3S02I_S01_FI4S15CH-epo.fif,CSP,ANN,359.43542408943176,0.17379214525222778,0.00828533405166185,0.011104552745819092,0.0013388620204168584,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (100,), 'ANN__learning_rate': 'constant', 'ANN__max_iter': 200, 'ANN__solver': 'adam'}",0.7993333333333332,0.09591431361144988,0.8203629148629148,0.11804331354162884,0.7832142857142859,0.14775142873717856,0.7921445234332232,0.10567335521041639,0.8964285714285716,0.07953949089757174,-0.40331894986806566,0.13192907369371198
Epoch/DATAR/D3S02I_S01_FI4S15CH-epo.fif,CSP,ANN,359.43542408943176,0.16582238674163818,0.0062191989430777864,0.010816209316253662,0.0006890995545057497,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (100,), 'ANN__learning_rate': 'constant', 'ANN__max_iter': 200, 'ANN__solver': 'sgd'}",0.7866666666666667,0.10022197585581942,0.7979155844155845,0.12203155723359314,0.7866071428571427,0.14362239234058405,0.7834322848633996,0.1067031471839172,0.8957142857142857,0.08442935701834176,-0.5789373850087508,0.03189278120868862
Epoch/DATAR/D3S02I_S01_FI4S15CH-epo.fif,CSP,ANN,359.43542408943176,0.17647068023681642,0.013683246540267606,0.011470587253570556,0.0044419430401169534,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (100,), 'ANN__learning_rate': 'adaptive', 'ANN__max_iter': 200, 'ANN__solver': 'adam'}",0.7993333333333332,0.09591431361144988,0.8203629148629148,0.11804331354162884,0.7832142857142859,0.14775142873717856,0.7921445234332232,0.10567335521041639,0.8964285714285716,0.07953949089757174,-0.40331894986806566,0.13192907369371198
Epoch/DATAR/D3S02I_S01_FI4S15CH-epo.fif,CSP,ANN,359.43542408943176,0.1779722499847412,0.024756535590729694,0.011853127479553223,0.0035562996684563968,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (100,), 'ANN__learning_rate': 'adaptive', 'ANN__max_iter': 200, 'ANN__solver': 'sgd'}",0.7866666666666667,0.10022197585581942,0.7979155844155845,0.12203155723359314,0.7866071428571427,0.14362239234058405,0.7834322848633996,0.1067031471839172,0.8957142857142857,0.08442935701834176,-0.5789373850087508,0.03189278120868862
Epoch/DATAR/D3S02I_S01_FI4S15CH-epo.fif,CSP,ANN,359.43542408943176,0.19977766036987304,0.014826612208073294,0.011434967517852784,0.001960533140638933,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (50, 50), 'ANN__learning_rate': 'constant', 'ANN__max_iter': 200, 'ANN__solver': 'adam'}",0.7893333333333332,0.09830564581955609,0.802507215007215,0.1240898491632703,0.7901785714285715,0.14898412376039624,0.7860476579663888,0.10504122218565473,0.8955357142857143,0.0811812896283022,-0.4093630035530631,0.15275860106602124
Epoch/DATAR/D3S02I_S01_FI4S15CH-epo.fif,CSP,ANN,359.43542408943176,0.22346680641174316,0.008885661778538542,0.011238789558410645,0.0010753358221524828,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (50, 50), 'ANN__learning_rate': 'constant', 'ANN__max_iter': 200, 'ANN__solver': 'sgd'}",0.7953333333333333,0.09989105176251889,0.803598124098124,0.12283506521188485,0.8026785714285714,0.13698593607985263,0.7946739794433293,0.10278586562862266,0.895,0.08219253156399285,-0.6316527056559806,0.01599860922947934
