File,method,classification,seconds_total,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,mean_test_accuracy,std_test_accuracy,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_f1,std_test_f1,mean_test_roc_auc,std_test_roc_auc,mean_test_log_loss,std_test_log_loss
Epoch/DATAR/D3S02I_S01_FI4S15CH-epo.fif,PFBCSP,ANN,501.6182837486267,0.174697208404541,0.007195179838747834,0.011499652862548828,0.0014415533768269415,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (50,), 'ANN__learning_rate': 'constant', 'ANN__max_iter': 200, 'ANN__solver': 'adam'}",0.8273333333333334,0.09619193775410126,0.836403318903319,0.11766387235665529,0.8382142857142857,0.14952774297222354,0.8263333479386111,0.10097488850043274,0.9089285714285714,0.07711722457746138,-0.4052164018158102,0.18736552157750427
Epoch/DATAR/D3S02I_S01_FI4S15CH-epo.fif,PFBCSP,ANN,501.6182837486267,0.16243101596832277,0.006626792560440803,0.011080760955810547,0.0011362914030374623,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (50,), 'ANN__learning_rate': 'constant', 'ANN__max_iter': 200, 'ANN__solver': 'sgd'}",0.7726666666666664,0.09981983770774228,0.8355779220779221,0.12194922494455533,0.6926785714285715,0.1715642134500511,0.7440148334637502,0.13077166938059095,0.8739285714285714,0.08812893499681856,-0.5468720914235492,0.05191979633887188
Epoch/DATAR/D3S02I_S01_FI4S15CH-epo.fif,PFBCSP,ANN,501.6182837486267,0.1739306092262268,0.007254712414845169,0.011087362766265868,0.00104472678873776,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (50,), 'ANN__learning_rate': 'adaptive', 'ANN__max_iter': 200, 'ANN__solver': 'adam'}",0.8273333333333334,0.09619193775410126,0.836403318903319,0.11766387235665529,0.8382142857142857,0.14952774297222354,0.8263333479386111,0.10097488850043274,0.9089285714285714,0.07711722457746138,-0.4052164018158102,0.18736552157750427
Epoch/DATAR/D3S02I_S01_FI4S15CH-epo.fif,PFBCSP,ANN,501.6182837486267,0.16335513830184936,0.00790348045476295,0.01105926513671875,0.0010782711260541743,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (50,), 'ANN__learning_rate': 'adaptive', 'ANN__max_iter': 200, 'ANN__solver': 'sgd'}",0.7726666666666664,0.09981983770774228,0.8355779220779221,0.12194922494455533,0.6926785714285715,0.1715642134500511,0.7440148334637502,0.13077166938059095,0.8739285714285714,0.08812893499681856,-0.5468720914235492,0.05191979633887188
Epoch/DATAR/D3S02I_S01_FI4S15CH-epo.fif,PFBCSP,ANN,501.6182837486267,0.23221804857254028,0.008340750602758296,0.011463475227355958,0.0011469205487898615,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (100,), 'ANN__learning_rate': 'constant', 'ANN__max_iter': 200, 'ANN__solver': 'adam'}",0.8266666666666665,0.10241527663824812,0.8328434343434342,0.12092729240425829,0.8392857142857142,0.14951025492096054,0.826098461136387,0.10582715963183091,0.9005357142857143,0.08113728445401307,-0.44024060450125885,0.2266391648853674
Epoch/DATAR/D3S02I_S01_FI4S15CH-epo.fif,PFBCSP,ANN,501.6182837486267,0.21959677934646607,0.009999555466585857,0.01145341396331787,0.001669981191712622,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (100,), 'ANN__learning_rate': 'constant', 'ANN__max_iter': 200, 'ANN__solver': 'sgd'}",0.8106666666666666,0.10185828935884951,0.8231919191919193,0.11964750180523889,0.8078571428571429,0.14063268119611516,0.8076373953703677,0.10519877351879905,0.8889285714285715,0.08228171493257114,-0.46119927151204654,0.07848169283296809
Epoch/DATAR/D3S02I_S01_FI4S15CH-epo.fif,PFBCSP,ANN,501.6182837486267,0.24535211324691772,0.03568529321036434,0.01234875202178955,0.004499545417171836,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (100,), 'ANN__learning_rate': 'adaptive', 'ANN__max_iter': 200, 'ANN__solver': 'adam'}",0.8266666666666665,0.10241527663824812,0.8328434343434342,0.12092729240425829,0.8392857142857142,0.14951025492096054,0.826098461136387,0.10582715963183091,0.9005357142857143,0.08113728445401307,-0.44024060450125885,0.2266391648853674
Epoch/DATAR/D3S02I_S01_FI4S15CH-epo.fif,PFBCSP,ANN,501.6182837486267,0.22123222112655638,0.014919873929138855,0.011588551998138429,0.0017703214338893362,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (100,), 'ANN__learning_rate': 'adaptive', 'ANN__max_iter': 200, 'ANN__solver': 'sgd'}",0.8106666666666666,0.10185828935884951,0.8231919191919193,0.11964750180523889,0.8078571428571429,0.14063268119611516,0.8076373953703677,0.10519877351879905,0.8889285714285715,0.08228171493257114,-0.46119927151204654,0.07848169283296809
Epoch/DATAR/D3S02I_S01_FI4S15CH-epo.fif,PFBCSP,ANN,501.6182837486267,0.28121472358703614,0.01177080736161193,0.01131028175354004,0.0007413325743181365,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (50, 50), 'ANN__learning_rate': 'constant', 'ANN__max_iter': 200, 'ANN__solver': 'adam'}",0.8000000000000002,0.10022197585581942,0.8008502886002884,0.11938627650069632,0.8246428571428569,0.1359345017849045,0.8038168224104757,0.09831528254192973,0.8771428571428571,0.08868656111525006,-0.5997729426014295,0.33663262765555657
Epoch/DATAR/D3S02I_S01_FI4S15CH-epo.fif,PFBCSP,ANN,501.6182837486267,0.2638279390335083,0.02517091971015378,0.011604924201965332,0.0013545966802060614,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (50, 50), 'ANN__learning_rate': 'constant', 'ANN__max_iter': 200, 'ANN__solver': 'sgd'}",0.8140000000000002,0.09856526320723297,0.8133831168831166,0.11132178659790101,0.8262499999999998,0.14860866205835888,0.8118629405510209,0.10977167209156881,0.8942857142857144,0.08189714804034912,-0.4390362494663292,0.09439957555901492
