File,params,mean_test_score,std_test_score
Epoch/DATA3/D3S03I_S01_NF2S8BCH-epo.fif,{'RNA__solver': 'lbfgs'},0.788125,0.10341625537119395
Epoch/DATA3/D3S03I_S01_NF2S8BCH-epo.fif,{'RNA__solver': 'sgd'},0.788125,0.08789864546737906
Epoch/DATA3/D3S03I_S01_NF2S8BCH-epo.fif,{'RNA__solver': 'adam'},0.814375,0.09740981405895403
Epoch/DATA3/D3S02I_S01_NF4S8ACH-epo.fif,{'RNA__solver': 'lbfgs'},0.8033333333333332,0.09492687243932096
Epoch/DATA3/D3S02I_S01_NF4S8ACH-epo.fif,{'RNA__solver': 'sgd'},0.8193333333333332,0.09251786614246765
Epoch/DATA3/D3S02I_S01_NF4S8ACH-epo.fif,{'RNA__solver': 'adam'},0.8453333333333333,0.08838300490227494
Epoch/DATA3/D3S08I_S01_FI2S15CH-epo.fif,{'RNA__solver': 'lbfgs'},0.91625,0.06508408023472406
Epoch/DATA3/D3S08I_S01_FI2S15CH-epo.fif,{'RNA__solver': 'sgd'},0.89,0.07660776723022282
Epoch/DATA3/D3S08I_S01_FI2S15CH-epo.fif,{'RNA__solver': 'adam'},0.923125,0.06425960531313588
Epoch/DATA3/D3S02I_S01_FI2S8ACH-epo.fif,{'RNA__solver': 'lbfgs'},0.7940000000000002,0.0933785604705682
Epoch/DATA3/D3S02I_S01_FI2S8ACH-epo.fif,{'RNA__solver': 'sgd'},0.8246666666666665,0.08877186741555258
Epoch/DATA3/D3S02I_S01_FI2S8ACH-epo.fif,{'RNA__solver': 'adam'},0.8459999999999998,0.07757147241952633
Epoch/DATA3/D3S06I_S01_NF2S8ACH-epo.fif,{'RNA__solver': 'lbfgs'},0.805625,0.09597159410471413
Epoch/DATA3/D3S06I_S01_NF2S8ACH-epo.fif,{'RNA__solver': 'sgd'},0.80375,0.08524780055813758
Epoch/DATA3/D3S06I_S01_NF2S8ACH-epo.fif,{'RNA__solver': 'adam'},0.85,0.08523863560616159
Epoch/DATA3/D3S06I_S01_NF4S8BCH-epo.fif,{'RNA__solver': 'lbfgs'},0.86125,0.07530147740914517
Epoch/DATA3/D3S06I_S01_NF4S8BCH-epo.fif,{'RNA__solver': 'sgd'},0.87375,0.07904705876881189
Epoch/DATA3/D3S06I_S01_NF4S8BCH-epo.fif,{'RNA__solver': 'adam'},0.88875,0.06936092199502542
Epoch/DATA3/D3S12I_S01_NF4S15CH-epo.fif,{'RNA__solver': 'lbfgs'},0.793125,0.09507193000565414
Epoch/DATA3/D3S12I_S01_NF4S15CH-epo.fif,{'RNA__solver': 'sgd'},0.835625,0.07376853580626364
Epoch/DATA3/D3S12I_S01_NF4S15CH-epo.fif,{'RNA__solver': 'adam'},0.84375,0.08076779989575053
Epoch/DATA3/D3S05I_S01_NF2S8ACH-epo.fif,{'RNA__solver': 'lbfgs'},0.801875,0.08526383685361573
Epoch/DATA3/D3S05I_S01_NF2S8ACH-epo.fif,{'RNA__solver': 'sgd'},0.84125,0.0881316486853616
Epoch/DATA3/D3S05I_S01_NF2S8ACH-epo.fif,{'RNA__solver': 'adam'},0.830625,0.083989861739379
Epoch/DATA3/D3S04I_S01_FI2S8ACH-epo.fif,{'RNA__solver': 'lbfgs'},0.83875,0.08934658639254217
Epoch/DATA3/D3S04I_S01_FI2S8ACH-epo.fif,{'RNA__solver': 'sgd'},0.84875,0.06969800929725324
Epoch/DATA3/D3S04I_S01_FI2S8ACH-epo.fif,{'RNA__solver': 'adam'},0.844375,0.07830978147715649
Epoch/DATA3/D3S08I_S01_NF4S8BCH-epo.fif,{'RNA__solver': 'lbfgs'},0.705,0.08930285549745877
Epoch/DATA3/D3S08I_S01_NF4S8BCH-epo.fif,{'RNA__solver': 'sgd'},0.75875,0.10496279102615365
Epoch/DATA3/D3S08I_S01_NF4S8BCH-epo.fif,{'RNA__solver': 'adam'},0.74375,0.09862333648787187
Epoch/DATA3/D3S03I_S01_NF2S15CH-epo.fif,{'RNA__solver': 'lbfgs'},0.828125,0.09286036223814766
Epoch/DATA3/D3S03I_S01_NF2S15CH-epo.fif,{'RNA__solver': 'sgd'},0.85,0.07806247497997996
Epoch/DATA3/D3S03I_S01_NF2S15CH-epo.fif,{'RNA__solver': 'adam'},0.881875,0.07850905600629779
Epoch/DATA3/D3S05I_S01_FI2S8BCH-epo.fif,{'RNA__solver': 'lbfgs'},0.819375,0.09515406914578063
Epoch/DATA3/D3S05I_S01_FI2S8BCH-epo.fif,{'RNA__solver': 'sgd'},0.83625,0.09386659416427123
Epoch/DATA3/D3S05I_S01_FI2S8BCH-epo.fif,{'RNA__solver': 'adam'},0.8275,0.0825
Epoch/DATA3/D3S05I_S01_FI4S8BCH-epo.fif,{'RNA__solver': 'lbfgs'},0.834375,0.08722053585595539
Epoch/DATA3/D3S05I_S01_FI4S8BCH-epo.fif,{'RNA__solver': 'sgd'},0.8275,0.09148087231765993
Epoch/DATA3/D3S05I_S01_FI4S8BCH-epo.fif,{'RNA__solver': 'adam'},0.871875,0.07308759727204062
Epoch/DATA3/D3S06I_S01_NF4S15CH-epo.fif,{'RNA__solver': 'lbfgs'},0.92625,0.062111291244024217
Epoch/DATA3/D3S06I_S01_NF4S15CH-epo.fif,{'RNA__solver': 'sgd'},0.923125,0.05509579725351108
Epoch/DATA3/D3S06I_S01_NF4S15CH-epo.fif,{'RNA__solver': 'adam'},0.933125,0.05745582542266711
Epoch/DATA3/D3S09I_S01_FI2S8BCH-epo.fif,{'RNA__solver': 'lbfgs'},0.946875,0.05821230003186612
Epoch/DATA3/D3S09I_S01_FI2S8BCH-epo.fif,{'RNA__solver': 'sgd'},0.935,0.057227615711297974
Epoch/DATA3/D3S09I_S01_FI2S8BCH-epo.fif,{'RNA__solver': 'adam'},0.9525,0.05598548919139673
Epoch/DATA3/D3S12I_S01_FI2S15CH-epo.fif,{'RNA__solver': 'lbfgs'},0.81375,0.08837950837156766
Epoch/DATA3/D3S12I_S01_FI2S15CH-epo.fif,{'RNA__solver': 'sgd'},0.7975,0.09359153273667442
Epoch/DATA3/D3S12I_S01_FI2S15CH-epo.fif,{'RNA__solver': 'adam'},0.835625,0.08644678637751667
Epoch/DATA3/D3S09I_S01_NF4S8BCH-epo.fif,{'RNA__solver': 'lbfgs'},0.893125,0.07567147332383584
Epoch/DATA3/D3S09I_S01_NF4S8BCH-epo.fif,{'RNA__solver': 'sgd'},0.89125,0.07936269589674988
Epoch/DATA3/D3S09I_S01_NF4S8BCH-epo.fif,{'RNA__solver': 'adam'},0.913125,0.06953809657302967
Epoch/DATA3/D3S03I_S01_NF4S15CH-epo.fif,{'RNA__solver': 'lbfgs'},0.866875,0.08998914865137908
Epoch/DATA3/D3S03I_S01_NF4S15CH-epo.fif,{'RNA__solver': 'sgd'},0.854375,0.09016261351025712
Epoch/DATA3/D3S03I_S01_NF4S15CH-epo.fif,{'RNA__solver': 'adam'},0.880625,0.08619336908950712
Epoch/DATA3/D3S04I_S01_FI2S8BCH-epo.fif,{'RNA__solver': 'lbfgs'},0.844375,0.07730570402628774
Epoch/DATA3/D3S04I_S01_FI2S8BCH-epo.fif,{'RNA__solver': 'sgd'},0.855625,0.07690040230714011
Epoch/DATA3/D3S04I_S01_FI2S8BCH-epo.fif,{'RNA__solver': 'adam'},0.85875,0.07886895777173679
Epoch/DATA3/D3S09I_S01_FI4S8BCH-epo.fif,{'RNA__solver': 'lbfgs'},0.910625,0.06688084086642451
Epoch/DATA3/D3S09I_S01_FI4S8BCH-epo.fif,{'RNA__solver': 'sgd'},0.911875,0.06500901379808803
Epoch/DATA3/D3S09I_S01_FI4S8BCH-epo.fif,{'RNA__solver': 'adam'},0.928125,0.056854391870813294
Epoch/DATA3/D3S12I_S01_FI4S8ACH-epo.fif,{'RNA__solver': 'lbfgs'},0.77375,0.09793971359974463
Epoch/DATA3/D3S12I_S01_FI4S8ACH-epo.fif,{'RNA__solver': 'sgd'},0.7975,0.10462731478920789
Epoch/DATA3/D3S12I_S01_FI4S8ACH-epo.fif,{'RNA__solver': 'adam'},0.831875,0.09341398115378662
Epoch/DATA3/D3S07I_S01_FI4S8BCH-epo.fif,{'RNA__solver': 'lbfgs'},0.774375,0.10151008262729372
Epoch/DATA3/D3S07I_S01_FI4S8BCH-epo.fif,{'RNA__solver': 'sgd'},0.780625,0.09121360575593973
Epoch/DATA3/D3S07I_S01_FI4S8BCH-epo.fif,{'RNA__solver': 'adam'},0.805,0.09932585262659464
Epoch/DATA3/D3S06I_S01_FI2S15CH-epo.fif,{'RNA__solver': 'lbfgs'},0.820625,0.0850803847840382
Epoch/DATA3/D3S06I_S01_FI2S15CH-epo.fif,{'RNA__solver': 'sgd'},0.84125,0.0881316486853616
Epoch/DATA3/D3S06I_S01_FI2S15CH-epo.fif,{'RNA__solver': 'adam'},0.85,0.08660254037844388
Epoch/DATA3/D3S09I_S01_FI4S8ACH-epo.fif,{'RNA__solver': 'lbfgs'},0.850625,0.08834193157838467
Epoch/DATA3/D3S09I_S01_FI4S8ACH-epo.fif,{'RNA__solver': 'sgd'},0.85625,0.09540210951546092
Epoch/DATA3/D3S09I_S01_FI4S8ACH-epo.fif,{'RNA__solver': 'adam'},0.879375,0.08161217357110395
Epoch/DATA3/D3S05I_S01_NF2S15CH-epo.fif,{'RNA__solver': 'lbfgs'},0.879375,0.08489653629565813
Epoch/DATA3/D3S05I_S01_NF2S15CH-epo.fif,{'RNA__solver': 'sgd'},0.898125,0.08084272926491287
Epoch/DATA3/D3S05I_S01_NF2S15CH-epo.fif,{'RNA__solver': 'adam'},0.915625,0.06867894054948723
Epoch/DATA3/D3S04I_S01_FI4S15CH-epo.fif,{'RNA__solver': 'lbfgs'},0.8475,0.08116341540373964
Epoch/DATA3/D3S04I_S01_FI4S15CH-epo.fif,{'RNA__solver': 'sgd'},0.8625,0.08100925873009826
Epoch/DATA3/D3S04I_S01_FI4S15CH-epo.fif,{'RNA__solver': 'adam'},0.889375,0.07647252366046252
Epoch/DATA3/D3S05I_S01_NF4S8ACH-epo.fif,{'RNA__solver': 'lbfgs'},0.801875,0.09684677008036974
Epoch/DATA3/D3S05I_S01_NF4S8ACH-epo.fif,{'RNA__solver': 'sgd'},0.821875,0.10053567463840883
Epoch/DATA3/D3S05I_S01_NF4S8ACH-epo.fif,{'RNA__solver': 'adam'},0.846875,0.08214649642559323
Epoch/DATA3/D3S03I_S01_FI2S15CH-epo.fif,{'RNA__solver': 'lbfgs'},0.813125,0.0933303105909329
Epoch/DATA3/D3S03I_S01_FI2S15CH-epo.fif,{'RNA__solver': 'sgd'},0.8575,0.08104782538723664
Epoch/DATA3/D3S03I_S01_FI2S15CH-epo.fif,{'RNA__solver': 'adam'},0.8575,0.08481597726843686
Epoch/DATA3/D3S06I_S01_FI4S8BCH-epo.fif,{'RNA__solver': 'lbfgs'},0.78375,0.10622058416333438
Epoch/DATA3/D3S06I_S01_FI4S8BCH-epo.fif,{'RNA__solver': 'sgd'},0.89,0.07348469228349536
Epoch/DATA3/D3S06I_S01_FI4S8BCH-epo.fif,{'RNA__solver': 'adam'},0.8475,0.08446522953263078
Epoch/DATA3/D3S07I_S01_FI2S15CH-epo.fif,{'RNA__solver': 'lbfgs'},0.936875,0.05961792410844243
Epoch/DATA3/D3S07I_S01_FI2S15CH-epo.fif,{'RNA__solver': 'sgd'},0.9,0.07071067811865475
Epoch/DATA3/D3S07I_S01_FI2S15CH-epo.fif,{'RNA__solver': 'adam'},0.93125,0.06155536126122565
Epoch/DATA3/D3S08I_S01_NF2S8ACH-epo.fif,{'RNA__solver': 'lbfgs'},0.818125,0.08105505459254223
Epoch/DATA3/D3S08I_S01_NF2S8ACH-epo.fif,{'RNA__solver': 'sgd'},0.851875,0.08462001462420105
Epoch/DATA3/D3S08I_S01_NF2S8ACH-epo.fif,{'RNA__solver': 'adam'},0.860625,0.07698163336147136
Epoch/DATA3/D3S12I_S01_FI2S8ACH-epo.fif,{'RNA__solver': 'lbfgs'},0.833125,0.09480860654497565
Epoch/DATA3/D3S12I_S01_FI2S8ACH-epo.fif,{'RNA__solver': 'sgd'},0.786875,0.08619336908950712
Epoch/DATA3/D3S12I_S01_FI2S8ACH-epo.fif,{'RNA__solver': 'adam'},0.848125,0.08937937052250927
Epoch/DATA3/D3S08I_S01_NF2S8BCH-epo.fif,{'RNA__solver': 'lbfgs'},0.73875,0.08811391774288553
Epoch/DATA3/D3S08I_S01_NF2S8BCH-epo.fif,{'RNA__solver': 'sgd'},0.7725,0.09581883948368401
Epoch/DATA3/D3S08I_S01_NF2S8BCH-epo.fif,{'RNA__solver': 'adam'},0.785,0.09113863066779093
Epoch/DATA3/D3S03I_S01_FI4S15CH-epo.fif,{'RNA__solver': 'lbfgs'},0.860625,0.08517216021095156
Epoch/DATA3/D3S03I_S01_FI4S15CH-epo.fif,{'RNA__solver': 'sgd'},0.849375,0.08619336908950712
Epoch/DATA3/D3S03I_S01_FI4S15CH-epo.fif,{'RNA__solver': 'adam'},0.876875,0.07523660595082689
Epoch/DATA3/D3S09I_S01_NF2S15CH-epo.fif,{'RNA__solver': 'lbfgs'},0.93125,0.059621200088559104
Epoch/DATA3/D3S09I_S01_NF2S15CH-epo.fif,{'RNA__solver': 'sgd'},0.93125,0.06525191568069094
Epoch/DATA3/D3S09I_S01_NF2S15CH-epo.fif,{'RNA__solver': 'adam'},0.936875,0.056246527670603806
Epoch/DATA3/D3S04I_S01_NF4S8ACH-epo.fif,{'RNA__solver': 'lbfgs'},0.84625,0.07676058558922019
Epoch/DATA3/D3S04I_S01_NF4S8ACH-epo.fif,{'RNA__solver': 'sgd'},0.845625,0.08265846523496549
Epoch/DATA3/D3S04I_S01_NF4S8ACH-epo.fif,{'RNA__solver': 'adam'},0.865,0.07537406715840668
Epoch/DATA3/D3S04I_S01_FI2S15CH-epo.fif,{'RNA__solver': 'lbfgs'},0.904375,0.06699755126122148
Epoch/DATA3/D3S04I_S01_FI2S15CH-epo.fif,{'RNA__solver': 'sgd'},0.931875,0.058693456832938376
Epoch/DATA3/D3S04I_S01_FI2S15CH-epo.fif,{'RNA__solver': 'adam'},0.915,0.0634428877022476
Epoch/DATA3/D3S06I_S01_FI2S8ACH-epo.fif,{'RNA__solver': 'lbfgs'},0.785625,0.09111076706405231
Epoch/DATA3/D3S06I_S01_FI2S8ACH-epo.fif,{'RNA__solver': 'sgd'},0.816875,0.09732957862335581
Epoch/DATA3/D3S06I_S01_FI2S8ACH-epo.fif,{'RNA__solver': 'adam'},0.825625,0.08352348097990168
Epoch/DATA3/D3S04I_S01_NF4S15CH-epo.fif,{'RNA__solver': 'lbfgs'},0.89625,0.0730047087522442
Epoch/DATA3/D3S04I_S01_NF4S15CH-epo.fif,{'RNA__solver': 'sgd'},0.878125,0.07874751980221346
Epoch/DATA3/D3S04I_S01_NF4S15CH-epo.fif,{'RNA__solver': 'adam'},0.90625,0.06875
Epoch/DATA3/D3S02I_S01_NF4S8BCH-epo.fif,{'RNA__solver': 'lbfgs'},0.7926666666666665,0.11031067239594022
Epoch/DATA3/D3S02I_S01_NF4S8BCH-epo.fif,{'RNA__solver': 'sgd'},0.7773333333333333,0.11084323264061827
Epoch/DATA3/D3S02I_S01_NF4S8BCH-epo.fif,{'RNA__solver': 'adam'},0.8299999999999998,0.09303523824635243
Epoch/DATA3/D3S05I_S01_NF2S8BCH-epo.fif,{'RNA__solver': 'lbfgs'},0.825625,0.09933175159534839
Epoch/DATA3/D3S05I_S01_NF2S8BCH-epo.fif,{'RNA__solver': 'sgd'},0.8425,0.08904001909254061
Epoch/DATA3/D3S05I_S01_NF2S8BCH-epo.fif,{'RNA__solver': 'adam'},0.836875,0.08426845124362972
Epoch/DATA3/D3S12I_S01_NF4S8BCH-epo.fif,{'RNA__solver': 'lbfgs'},0.74375,0.10807260291119114
Epoch/DATA3/D3S12I_S01_NF4S8BCH-epo.fif,{'RNA__solver': 'sgd'},0.761875,0.10220040056183732
Epoch/DATA3/D3S12I_S01_NF4S8BCH-epo.fif,{'RNA__solver': 'adam'},0.771875,0.11017564102377622
Epoch/DATA3/D3S06I_S01_NF4S8ACH-epo.fif,{'RNA__solver': 'lbfgs'},0.875,0.06846531968814576
Epoch/DATA3/D3S06I_S01_NF4S8ACH-epo.fif,{'RNA__solver': 'sgd'},0.8775,0.07901740314639555
Epoch/DATA3/D3S06I_S01_NF4S8ACH-epo.fif,{'RNA__solver': 'adam'},0.9175,0.05986965007414023
Epoch/DATA3/D3S05I_S01_FI2S15CH-epo.fif,{'RNA__solver': 'lbfgs'},0.893125,0.07618593620216267
Epoch/DATA3/D3S05I_S01_FI2S15CH-epo.fif,{'RNA__solver': 'sgd'},0.8975,0.08638576271585499
Epoch/DATA3/D3S05I_S01_FI2S15CH-epo.fif,{'RNA__solver': 'adam'},0.909375,0.07036456405748563
Epoch/DATA3/D3S09I_S01_NF4S8ACH-epo.fif,{'RNA__solver': 'lbfgs'},0.77625,0.10123456672500751
Epoch/DATA3/D3S09I_S01_NF4S8ACH-epo.fif,{'RNA__solver': 'sgd'},0.7975,0.1023627129378662
Epoch/DATA3/D3S09I_S01_NF4S8ACH-epo.fif,{'RNA__solver': 'adam'},0.815625,0.10472247550072523
Epoch/DATA3/D3S03I_S01_FI4S8BCH-epo.fif,{'RNA__solver': 'lbfgs'},0.723125,0.10725808535956623
Epoch/DATA3/D3S03I_S01_FI4S8BCH-epo.fif,{'RNA__solver': 'sgd'},0.7,0.11726039399558574
Epoch/DATA3/D3S03I_S01_FI4S8BCH-epo.fif,{'RNA__solver': 'adam'},0.784375,0.10207801856913172
Epoch/DATA3/D3S05I_S01_FI4S15CH-epo.fif,{'RNA__solver': 'lbfgs'},0.893125,0.07357765880347104
Epoch/DATA3/D3S05I_S01_FI4S15CH-epo.fif,{'RNA__solver': 'sgd'},0.884375,0.07519505884697478
Epoch/DATA3/D3S05I_S01_FI4S15CH-epo.fif,{'RNA__solver': 'adam'},0.90375,0.07094231811831356
Epoch/DATA3/D3S09I_S01_FI2S8ACH-epo.fif,{'RNA__solver': 'lbfgs'},0.821875,0.0977780490447626
Epoch/DATA3/D3S09I_S01_FI2S8ACH-epo.fif,{'RNA__solver': 'sgd'},0.80875,0.10488833347899088
Epoch/DATA3/D3S09I_S01_FI2S8ACH-epo.fif,{'RNA__solver': 'adam'},0.8475,0.10205696938475099
Epoch/DATA3/D3S03I_S01_NF4S8ACH-epo.fif,{'RNA__solver': 'lbfgs'},0.84875,0.08157626799504866
Epoch/DATA3/D3S03I_S01_NF4S8ACH-epo.fif,{'RNA__solver': 'sgd'},0.80125,0.09576174862647402
Epoch/DATA3/D3S03I_S01_NF4S8ACH-epo.fif,{'RNA__solver': 'adam'},0.873125,0.07878719359769074
Epoch/DATA3/D3S04I_S01_FI4S8BCH-epo.fif,{'RNA__solver': 'lbfgs'},0.814375,0.09119647402723419
Epoch/DATA3/D3S04I_S01_FI4S8BCH-epo.fif,{'RNA__solver': 'sgd'},0.843125,0.09078434267537548
Epoch/DATA3/D3S04I_S01_FI4S8BCH-epo.fif,{'RNA__solver': 'adam'},0.856875,0.09112791490536803
Epoch/DATA3/D3S07I_S01_NF4S8BCH-epo.fif,{'RNA__solver': 'lbfgs'},0.78625,0.10314583122938126
Epoch/DATA3/D3S07I_S01_NF4S8BCH-epo.fif,{'RNA__solver': 'sgd'},0.784375,0.08855392072065472
Epoch/DATA3/D3S07I_S01_NF4S8BCH-epo.fif,{'RNA__solver': 'adam'},0.83,0.09188987974744552
Epoch/DATA3/D3S07I_S01_FI4S15CH-epo.fif,{'RNA__solver': 'lbfgs'},0.855625,0.0753611098312651
Epoch/DATA3/D3S07I_S01_FI4S15CH-epo.fif,{'RNA__solver': 'sgd'},0.849375,0.08296036327668774
Epoch/DATA3/D3S07I_S01_FI4S15CH-epo.fif,{'RNA__solver': 'adam'},0.88375,0.07807248234813596
Epoch/DATA3/D3S07I_S01_FI2S8ACH-epo.fif,{'RNA__solver': 'lbfgs'},0.828125,0.09535091438995223
Epoch/DATA3/D3S07I_S01_FI2S8ACH-epo.fif,{'RNA__solver': 'sgd'},0.84625,0.07676058558922019
Epoch/DATA3/D3S07I_S01_FI2S8ACH-epo.fif,{'RNA__solver': 'adam'},0.84125,0.08404797737007119
Epoch/DATA3/D3S07I_S01_FI2S8BCH-epo.fif,{'RNA__solver': 'lbfgs'},0.8,0.09478594305064438
Epoch/DATA3/D3S07I_S01_FI2S8BCH-epo.fif,{'RNA__solver': 'sgd'},0.826875,0.08698733744057235
Epoch/DATA3/D3S07I_S01_FI2S8BCH-epo.fif,{'RNA__solver': 'adam'},0.821875,0.0949403595685207
Epoch/DATA3/D3S07I_S01_NF2S15CH-epo.fif,{'RNA__solver': 'lbfgs'},0.88875,0.08032161913208673
Epoch/DATA3/D3S07I_S01_NF2S15CH-epo.fif,{'RNA__solver': 'sgd'},0.869375,0.07131302037496379
Epoch/DATA3/D3S07I_S01_NF2S15CH-epo.fif,{'RNA__solver': 'adam'},0.921875,0.06147598616533126
Epoch/DATA3/D3S12I_S01_FI2S8BCH-epo.fif,{'RNA__solver': 'lbfgs'},0.7975,0.0906228448019593
Epoch/DATA3/D3S12I_S01_FI2S8BCH-epo.fif,{'RNA__solver': 'sgd'},0.770625,0.0960366954606415
Epoch/DATA3/D3S12I_S01_FI2S8BCH-epo.fif,{'RNA__solver': 'adam'},0.8325,0.08965210538520553
Epoch/DATA3/D3S08I_S01_FI2S8ACH-epo.fif,{'RNA__solver': 'lbfgs'},0.765,0.08975661535508121
Epoch/DATA3/D3S08I_S01_FI2S8ACH-epo.fif,{'RNA__solver': 'sgd'},0.843125,0.09457759710946352
Epoch/DATA3/D3S08I_S01_FI2S8ACH-epo.fif,{'RNA__solver': 'adam'},0.83125,0.08816709987291177
Epoch/DATA3/D3S02I_S01_FI4S8BCH-epo.fif,{'RNA__solver': 'lbfgs'},0.7866666666666666,0.10370899457402699
Epoch/DATA3/D3S02I_S01_FI4S8BCH-epo.fif,{'RNA__solver': 'sgd'},0.7726666666666666,0.11473447607410776
Epoch/DATA3/D3S02I_S01_FI4S8BCH-epo.fif,{'RNA__solver': 'adam'},0.8320000000000001,0.09999111071601427
Epoch/DATA3/D3S08I_S01_FI4S8BCH-epo.fif,{'RNA__solver': 'lbfgs'},0.6925,0.11479601473918857
Epoch/DATA3/D3S08I_S01_FI4S8BCH-epo.fif,{'RNA__solver': 'sgd'},0.753125,0.1020780185691317
Epoch/DATA3/D3S08I_S01_FI4S8BCH-epo.fif,{'RNA__solver': 'adam'},0.793125,0.09670145746057812
Epoch/DATA3/D3S06I_S01_FI4S15CH-epo.fif,{'RNA__solver': 'lbfgs'},0.89625,0.07563274753702923
Epoch/DATA3/D3S06I_S01_FI4S15CH-epo.fif,{'RNA__solver': 'sgd'},0.896875,0.06335354666472905
Epoch/DATA3/D3S06I_S01_FI4S15CH-epo.fif,{'RNA__solver': 'adam'},0.92375,0.06409221871647136
Epoch/DATA3/D3S04I_S01_FI4S8ACH-epo.fif,{'RNA__solver': 'lbfgs'},0.8075,0.08645808232895291
Epoch/DATA3/D3S04I_S01_FI4S8ACH-epo.fif,{'RNA__solver': 'sgd'},0.8425,0.09034655499796325
Epoch/DATA3/D3S04I_S01_FI4S8ACH-epo.fif,{'RNA__solver': 'adam'},0.841875,0.07878719359769074
Epoch/DATA3/D3S05I_S01_FI2S8ACH-epo.fif,{'RNA__solver': 'lbfgs'},0.799375,0.08983274389107794
Epoch/DATA3/D3S05I_S01_FI2S8ACH-epo.fif,{'RNA__solver': 'sgd'},0.8475,0.09491772753284816
Epoch/DATA3/D3S05I_S01_FI2S8ACH-epo.fif,{'RNA__solver': 'adam'},0.82625,0.09705829433902081
Epoch/DATA3/D3S09I_S01_FI2S15CH-epo.fif,{'RNA__solver': 'lbfgs'},0.9475,0.05640257086339239
Epoch/DATA3/D3S09I_S01_FI2S15CH-epo.fif,{'RNA__solver': 'sgd'},0.911875,0.07608332192405902
Epoch/DATA3/D3S09I_S01_FI2S15CH-epo.fif,{'RNA__solver': 'adam'},0.94625,0.05521265706339444
Epoch/DATA3/D3S04I_S01_NF2S8BCH-epo.fif,{'RNA__solver': 'lbfgs'},0.848125,0.08716677621089357
Epoch/DATA3/D3S04I_S01_NF2S8BCH-epo.fif,{'RNA__solver': 'sgd'},0.856875,0.07669694827696862
Epoch/DATA3/D3S04I_S01_NF2S8BCH-epo.fif,{'RNA__solver': 'adam'},0.865,0.0769131003145758
Epoch/DATA3/D3S12I_S01_FI4S15CH-epo.fif,{'RNA__solver': 'lbfgs'},0.81375,0.08384323168867001
