File,params,mean_test_score,std_test_score
Epoch/DATA3/D3S08I_S01_FI2S15CH-epo.fif,{'SVM__kernel': 'rbf'},0.95375,0.04295710069359896
Epoch/DATA3/D3S08I_S01_FI2S15CH-epo.fif,{'SVM__kernel': 'sigmoid'},0.9225,0.06002603601771485
Epoch/DATA3/D3S02I_S01_FI2S8ACH-epo.fif,{'SVM__kernel': 'poly'},0.8920000000000001,0.07646640511434488
Epoch/DATA3/D3S02I_S01_FI2S8ACH-epo.fif,{'SVM__kernel': 'linear'},0.8693333333333335,0.07418894796396563
Epoch/DATA3/D3S02I_S01_FI2S8ACH-epo.fif,{'SVM__kernel': 'rbf'},0.9033333333333334,0.07505553499465134
Epoch/DATA3/D3S02I_S01_FI2S8ACH-epo.fif,{'SVM__kernel': 'sigmoid'},0.9033333333333334,0.070789201938651
Epoch/DATA3/D3S06I_S01_NF2S8ACH-epo.fif,{'SVM__kernel': 'poly'},0.879375,0.07248652892089673
Epoch/DATA3/D3S06I_S01_NF2S8ACH-epo.fif,{'SVM__kernel': 'linear'},0.834375,0.0844906614662236
Epoch/DATA3/D3S06I_S01_NF2S8ACH-epo.fif,{'SVM__kernel': 'rbf'},0.889375,0.06838254071764226
Epoch/DATA3/D3S06I_S01_NF2S8ACH-epo.fif,{'SVM__kernel': 'sigmoid'},0.818125,0.09232034919236387
Epoch/DATA3/D3S06I_S01_NF4S8BCH-epo.fif,{'SVM__kernel': 'poly'},0.91875,0.06218671481916375
Epoch/DATA3/D3S06I_S01_NF4S8BCH-epo.fif,{'SVM__kernel': 'linear'},0.9125,0.06312190586476298
Epoch/DATA3/D3S06I_S01_NF4S8BCH-epo.fif,{'SVM__kernel': 'rbf'},0.935625,0.0658211354733417
Epoch/DATA3/D3S06I_S01_NF4S8BCH-epo.fif,{'SVM__kernel': 'sigmoid'},0.661875,0.08296036327668774
Epoch/DATA3/D3S12I_S01_NF4S15CH-epo.fif,{'SVM__kernel': 'poly'},0.900625,0.06965035444992365
Epoch/DATA3/D3S12I_S01_NF4S15CH-epo.fif,{'SVM__kernel': 'linear'},0.913125,0.06840538630108013
Epoch/DATA3/D3S12I_S01_NF4S15CH-epo.fif,{'SVM__kernel': 'rbf'},0.904375,0.06699755126122148
Epoch/DATA3/D3S12I_S01_NF4S15CH-epo.fif,{'SVM__kernel': 'sigmoid'},0.599375,0.11253298127660175
Epoch/DATA3/D3S05I_S01_NF2S8ACH-epo.fif,{'SVM__kernel': 'poly'},0.91,0.07772145778354908
Epoch/DATA3/D3S05I_S01_NF2S8ACH-epo.fif,{'SVM__kernel': 'linear'},0.9175,0.06666145812986692
