File,params,mean_test_score,std_test_score
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__solver': 'svd', 'LDA__store_covariance': True, 'LDA__tol': 1e-05}",0.8975,0.08029243426375864
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__solver': 'svd', 'LDA__store_covariance': True, 'LDA__tol': 1e-06}",0.8975,0.08029243426375864
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__solver': 'svd', 'LDA__store_covariance': True, 'LDA__tol': 1e-07}",0.8975,0.08029243426375864
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__solver': 'svd', 'LDA__store_covariance': True, 'LDA__tol': 1e-08}",0.8975,0.08029243426375864
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__solver': 'svd', 'LDA__store_covariance': True, 'LDA__tol': 1e-09}",0.8975,0.08029243426375864
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__solver': 'svd', 'LDA__store_covariance': True, 'LDA__tol': 1e-10}",0.8975,0.08029243426375864
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__solver': 'svd', 'LDA__store_covariance': True, 'LDA__tol': 1e-11}",0.8975,0.08029243426375864
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__solver': 'svd', 'LDA__store_covariance': False, 'LDA__tol': 1e-05}",0.8975,0.08029243426375864
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__solver': 'svd', 'LDA__store_covariance': False, 'LDA__tol': 1e-06}",0.8975,0.08029243426375864
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__solver': 'svd', 'LDA__store_covariance': False, 'LDA__tol': 1e-07}",0.8975,0.08029243426375864
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__solver': 'svd', 'LDA__store_covariance': False, 'LDA__tol': 1e-08}",0.8975,0.08029243426375864
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__solver': 'svd', 'LDA__store_covariance': False, 'LDA__tol': 1e-09}",0.8975,0.08029243426375864
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__solver': 'svd', 'LDA__store_covariance': False, 'LDA__tol': 1e-10}",0.8975,0.08029243426375864
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__solver': 'svd', 'LDA__store_covariance': False, 'LDA__tol': 1e-11}",0.8975,0.08029243426375864
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': None, 'LDA__solver': 'lsqr'}",0.511875,0.13569698550446874
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 'auto', 'LDA__solver': 'lsqr'}",0.984375,0.028470104934825935
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.0, 'LDA__solver': 'lsqr'}",0.511875,0.13569698550446874
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.01, 'LDA__solver': 'lsqr'}",0.879375,0.08064922116796912
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.02, 'LDA__solver': 'lsqr'}",0.899375,0.0759805690620964
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.03, 'LDA__solver': 'lsqr'}",0.9175,0.06782329983125268
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.04, 'LDA__solver': 'lsqr'}",0.93,0.060776228905716094
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.05, 'LDA__solver': 'lsqr'}",0.943125,0.05666168789402589
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.06, 'LDA__solver': 'lsqr'}",0.945625,0.05423833399911912
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.07, 'LDA__solver': 'lsqr'}",0.949375,0.0535424772960684
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.08, 'LDA__solver': 'lsqr'}",0.955,0.052350978978429816
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.09, 'LDA__solver': 'lsqr'}",0.960625,0.04893793901463363
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.1, 'LDA__solver': 'lsqr'}",0.964375,0.04698320843663191
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.11, 'LDA__solver': 'lsqr'}",0.96625,0.04712019206242691
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.12, 'LDA__solver': 'lsqr'}",0.97,0.044616420743936874
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.13, 'LDA__solver': 'lsqr'}",0.97125,0.04367851302414037
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.14, 'LDA__solver': 'lsqr'}",0.973125,0.040749808281757595
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.15, 'LDA__solver': 'lsqr'}",0.973125,0.040749808281757595
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.16, 'LDA__solver': 'lsqr'}",0.97375,0.039705950435671475
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.17, 'LDA__solver': 'lsqr'}",0.97375,0.039705950435671475
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.18, 'LDA__solver': 'lsqr'}",0.975,0.03952847075210474
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.19, 'LDA__solver': 'lsqr'}",0.975625,0.0394245719697754
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.2, 'LDA__solver': 'lsqr'}",0.975625,0.0394245719697754
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.21, 'LDA__solver': 'lsqr'}",0.976875,0.03918605459854309
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.22, 'LDA__solver': 'lsqr'}",0.976875,0.03918605459854309
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.23, 'LDA__solver': 'lsqr'}",0.9775,0.03905124837953327
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.24, 'LDA__solver': 'lsqr'}",0.979375,0.035416053916267974
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.25, 'LDA__solver': 'lsqr'}",0.979375,0.035416053916267974
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.26, 'LDA__solver': 'lsqr'}",0.979375,0.035416053916267974
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.27, 'LDA__solver': 'lsqr'}",0.979375,0.035416053916267974
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.28, 'LDA__solver': 'lsqr'}",0.979375,0.035416053916267974
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.29, 'LDA__solver': 'lsqr'}",0.980625,0.0338828404210745
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.3, 'LDA__solver': 'lsqr'}",0.98125,0.03365728004459065
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.31, 'LDA__solver': 'lsqr'}",0.98125,0.03365728004459065
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.32, 'LDA__solver': 'lsqr'}",0.981875,0.032228432710884346
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.33, 'LDA__solver': 'lsqr'}",0.981875,0.032228432710884346
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.34, 'LDA__solver': 'lsqr'}",0.9825,0.031966779631361054
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.35000000000000003, 'LDA__solver': 'lsqr'}",0.9825,0.031966779631361054
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.36, 'LDA__solver': 'lsqr'}",0.981875,0.03341851096323712
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.37, 'LDA__solver': 'lsqr'}",0.983125,0.03290018047062964
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.38, 'LDA__solver': 'lsqr'}",0.984375,0.031093357409581874
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.39, 'LDA__solver': 'lsqr'}",0.984375,0.031093357409581874
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.4, 'LDA__solver': 'lsqr'}",0.985,0.02947456530637899
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.41000000000000003, 'LDA__solver': 'lsqr'}",0.985,0.02947456530637899
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.42, 'LDA__solver': 'lsqr'}",0.984375,0.029810600044279552
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.43, 'LDA__solver': 'lsqr'}",0.984375,0.029810600044279552
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.44, 'LDA__solver': 'lsqr'}",0.98375,0.03139964171770117
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.45, 'LDA__solver': 'lsqr'}",0.98375,0.03139964171770117
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.46, 'LDA__solver': 'lsqr'}",0.98375,0.03139964171770117
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.47000000000000003, 'LDA__solver': 'lsqr'}",0.98375,0.03139964171770117
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.48, 'LDA__solver': 'lsqr'}",0.98375,0.03139964171770117
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.49, 'LDA__solver': 'lsqr'}",0.98375,0.03139964171770117
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.5, 'LDA__solver': 'lsqr'}",0.98375,0.03139964171770117
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.51, 'LDA__solver': 'lsqr'}",0.98375,0.03139964171770117
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.52, 'LDA__solver': 'lsqr'}",0.983125,0.03290018047062964
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.53, 'LDA__solver': 'lsqr'}",0.9825,0.03316624790355399
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.54, 'LDA__solver': 'lsqr'}",0.9825,0.03316624790355399
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.55, 'LDA__solver': 'lsqr'}",0.9825,0.03316624790355399
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.56, 'LDA__solver': 'lsqr'}",0.981875,0.03456764202256208
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.5700000000000001, 'LDA__solver': 'lsqr'}",0.981875,0.03456764202256208
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.58, 'LDA__solver': 'lsqr'}",0.981875,0.03456764202256208
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.59, 'LDA__solver': 'lsqr'}",0.98125,0.03479852726768764
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.6, 'LDA__solver': 'lsqr'}",0.98125,0.03479852726768764
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.61, 'LDA__solver': 'lsqr'}",0.980625,0.035016737069578606
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.62, 'LDA__solver': 'lsqr'}",0.98,0.03522250700901343
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.63, 'LDA__solver': 'lsqr'}",0.98,0.03522250700901343
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.64, 'LDA__solver': 'lsqr'}",0.98,0.03522250700901343
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.65, 'LDA__solver': 'lsqr'}",0.98,0.03522250700901343
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.66, 'LDA__solver': 'lsqr'}",0.98,0.03522250700901343
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.67, 'LDA__solver': 'lsqr'}",0.979375,0.035416053916267974
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.68, 'LDA__solver': 'lsqr'}",0.979375,0.035416053916267974
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.6900000000000001, 'LDA__solver': 'lsqr'}",0.979375,0.035416053916267974
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.7000000000000001, 'LDA__solver': 'lsqr'}",0.979375,0.035416053916267974
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.71, 'LDA__solver': 'lsqr'}",0.979375,0.035416053916267974
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.72, 'LDA__solver': 'lsqr'}",0.97875,0.035597577164745355
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.73, 'LDA__solver': 'lsqr'}",0.97875,0.035597577164745355
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.74, 'LDA__solver': 'lsqr'}",0.978125,0.03576725981956124
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.75, 'LDA__solver': 'lsqr'}",0.978125,0.03576725981956124
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.76, 'LDA__solver': 'lsqr'}",0.978125,0.03576725981956124
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.77, 'LDA__solver': 'lsqr'}",0.9775,0.03699662146737185
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.78, 'LDA__solver': 'lsqr'}",0.9775,0.03699662146737185
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.79, 'LDA__solver': 'lsqr'}",0.97625,0.03727012878968894
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.8, 'LDA__solver': 'lsqr'}",0.975625,0.037390465027865055
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.81, 'LDA__solver': 'lsqr'}",0.97625,0.0362068708949006
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.8200000000000001, 'LDA__solver': 'lsqr'}",0.975625,0.036330729073334046
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.8300000000000001, 'LDA__solver': 'lsqr'}",0.975625,0.036330729073334046
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.84, 'LDA__solver': 'lsqr'}",0.975625,0.036330729073334046
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.85, 'LDA__solver': 'lsqr'}",0.973125,0.037764690850051984
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.86, 'LDA__solver': 'lsqr'}",0.971875,0.039897329171261584
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.87, 'LDA__solver': 'lsqr'}",0.97125,0.03994136327167615
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.88, 'LDA__solver': 'lsqr'}",0.971875,0.03788861141556919
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.89, 'LDA__solver': 'lsqr'}",0.971875,0.03788861141556919
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.9, 'LDA__solver': 'lsqr'}",0.9725,0.03783186487605389
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.91, 'LDA__solver': 'lsqr'}",0.9725,0.03783186487605389
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.92, 'LDA__solver': 'lsqr'}",0.973125,0.037764690850051984
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.93, 'LDA__solver': 'lsqr'}",0.97375,0.03768703357920335
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.9400000000000001, 'LDA__solver': 'lsqr'}",0.973125,0.037764690850051984
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.9500000000000001, 'LDA__solver': 'lsqr'}",0.97125,0.03895109112720721
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.96, 'LDA__solver': 'lsqr'}",0.97,0.03901121633581809
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.97, 'LDA__solver': 'lsqr'}",0.97,0.03901121633581809
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.98, 'LDA__solver': 'lsqr'}",0.96875,0.03903123748998999
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,"{'LDA__shrinkage': 0.99, 'LDA__solver': 'lsqr'}",0.9675,0.040964924020434855
Epoch/DATA3/D3S05I_S01_NF4S8BCH-epo.fif,"{'LDA__solver': 'svd', 'LDA__store_covariance': True, 'LDA__tol': 1e-05}",0.7625,0.1034559084827928
Epoch/DATA3/D3S05I_S01_NF4S8BCH-epo.fif,"{'LDA__solver': 'svd', 'LDA__store_covariance': True, 'LDA__tol': 1e-06}",0.7625,0.1034559084827928
Epoch/DATA3/D3S05I_S01_NF4S8BCH-epo.fif,"{'LDA__solver': 'svd', 'LDA__store_covariance': True, 'LDA__tol': 1e-07}",0.7625,0.1034559084827928
Epoch/DATA3/D3S05I_S01_NF4S8BCH-epo.fif,"{'LDA__solver': 'svd', 'LDA__store_covariance': True, 'LDA__tol': 1e-08}",0.7625,0.1034559084827928
Epoch/DATA3/D3S05I_S01_NF4S8BCH-epo.fif,"{'LDA__solver': 'svd', 'LDA__store_covariance': True, 'LDA__tol': 1e-09}",0.7625,0.1034559084827928
Epoch/DATA3/D3S05I_S01_NF4S8BCH-epo.fif,"{'LDA__solver': 'svd', 'LDA__store_covariance': True, 'LDA__tol': 1e-10}",0.7625,0.1034559084827928
Epoch/DATA3/D3S05I_S01_NF4S8BCH-epo.fif,"{'LDA__solver': 'svd', 'LDA__store_covariance': True, 'LDA__tol': 1e-11}",0.7625,0.1034559084827928
