File,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,mean_test_accuracy,std_test_accuracy,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_f1,std_test_f1
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.0029999375343322753,0.0006363591133282089,0.006850545406341553,0.001130760563954697,"{'SVM__C': 1, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.1, 'SVM__kernel': 'linear'}",0.8193333333333334,0.08707340453765307,0.8364184704184702,0.11758320915900049,0.8176785714285713,0.13922377285712176,0.8164905091468558,0.09111267500748715
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.002561361789703369,7.281545922756682e-05,0.006706936359405518,0.00038454909969210644,"{'SVM__C': 1, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.1, 'SVM__kernel': 'rbf'}",0.8306666666666668,0.09063725012990582,0.8220959595959597,0.11176051969243657,0.8667857142857143,0.1208869222008058,0.8361417038413944,0.08747403508170642
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.0029804348945617677,0.0007539281517074997,0.006700384616851807,0.0010317307032547823,"{'SVM__C': 1, 'SVM__class_weight': 'balanced', 'SVM__gamma': 1, 'SVM__kernel': 'linear'}",0.8193333333333334,0.08707340453765307,0.8364184704184702,0.11758320915900049,0.8176785714285713,0.13922377285712176,0.8164905091468558,0.09111267500748715
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.0030377912521362305,0.00015487138403995668,0.006678199768066407,0.00035582201560578006,"{'SVM__C': 1, 'SVM__class_weight': 'balanced', 'SVM__gamma': 1, 'SVM__kernel': 'rbf'}",0.774,0.09328331993329665,0.7212633200133202,0.09868798810573286,0.9201785714285716,0.10042813325448001,0.8034553257200316,0.07859868448217885
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.007849280834197997,0.00335351374262579,0.006483283042907715,0.0008179497214103586,"{'SVM__C': 10, 'SVM__class_weight': None, 'SVM__gamma': 0.01, 'SVM__kernel': 'linear'}",0.7719999999999998,0.10030176690589478,0.7925160395160392,0.12529366649260332,0.7671428571428569,0.16140565576920068,0.7665151434392921,0.10897307872821752
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.002175140380859375,0.0007980524416080749,0.006632623672485352,0.0006579052108259849,"{'SVM__C': 10, 'SVM__class_weight': None, 'SVM__gamma': 0.01, 'SVM__kernel': 'rbf'}",0.8173333333333334,0.10311590027192166,0.8221107503607505,0.12282218421735457,0.8342857142857143,0.14403709131147224,0.8185144343101001,0.10301136619012823
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.007678990364074707,0.0030900007210183196,0.006545779705047608,0.000790036532909149,"{'SVM__C': 10, 'SVM__class_weight': None, 'SVM__gamma': 0.1, 'SVM__kernel': 'linear'}",0.7719999999999998,0.10030176690589478,0.7925160395160392,0.12529366649260332,0.7671428571428569,0.16140565576920068,0.7665151434392921,0.10897307872821752
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.0029202890396118164,0.0008002294842970129,0.006778240203857422,0.0010852435015094733,"{'SVM__C': 10, 'SVM__class_weight': None, 'SVM__gamma': 0.1, 'SVM__kernel': 'rbf'}",0.7766666666666666,0.09769567259835232,0.7923993506493506,0.11711944465722993,0.7696428571428572,0.1553571428571429,0.7703198664940151,0.10977555241364435
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.007980031967163086,0.0033383473861260237,0.006870567798614502,0.0015662699656981008,"{'SVM__C': 10, 'SVM__class_weight': None, 'SVM__gamma': 1, 'SVM__kernel': 'linear'}",0.7719999999999998,0.10030176690589478,0.7925160395160392,0.12529366649260332,0.7671428571428569,0.16140565576920068,0.7665151434392921,0.10897307872821752
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.0029507207870483397,0.0007948611557573438,0.006833572387695313,0.0005599835248128711,"{'SVM__C': 10, 'SVM__class_weight': None, 'SVM__gamma': 1, 'SVM__kernel': 'rbf'}",0.7813333333333332,0.09431860898041279,0.7308232045732046,0.10322042596390471,0.9189285714285716,0.10020451026551161,0.8087426333556366,0.08027030454271054
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.008555607795715332,0.003513715262000526,0.00703568696975708,0.0014920647695958879,"{'SVM__C': 10, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.01, 'SVM__kernel': 'linear'}",0.7693333333333332,0.09862161133454588,0.7900319125319123,0.12410852620963783,0.764285714285714,0.16260789196903158,0.7631601373342859,0.11012710031078037
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.002340831756591797,0.00023615183153215277,0.006741018295288086,0.0018219838992165483,"{'SVM__C': 10, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.01, 'SVM__kernel': 'rbf'}",0.8166666666666668,0.1030102476024163,0.8206821789321792,0.12156921795125207,0.8342857142857143,0.14403709131147224,0.8179430057386715,0.10295397673726457
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.00821737289428711,0.003138491804475923,0.0065696811676025394,0.00044538084766800696,"{'SVM__C': 10, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.1, 'SVM__kernel': 'linear'}",0.7693333333333332,0.09862161133454588,0.7900319125319123,0.12410852620963783,0.764285714285714,0.16260789196903158,0.7631601373342859,0.11012710031078037
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.003578310012817383,0.0020346271816499093,0.00805504322052002,0.0034061986109496798,"{'SVM__C': 10, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.1, 'SVM__kernel': 'rbf'}",0.7773333333333332,0.09716881072534429,0.7948993506493507,0.1188432478669747,0.7696428571428572,0.1553571428571429,0.7708653210394695,0.10878795351610941
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.010263559818267822,0.006599605522423788,0.009335465431213379,0.005259723383946199,"{'SVM__C': 10, 'SVM__class_weight': 'balanced', 'SVM__gamma': 1, 'SVM__kernel': 'linear'}",0.7693333333333332,0.09862161133454588,0.7900319125319123,0.12410852620963783,0.764285714285714,0.16260789196903158,0.7631601373342859,0.11012710031078037
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.0033866047859191896,0.0007954867224965297,0.007461984157562256,0.001894967237074192,"{'SVM__C': 10, 'SVM__class_weight': 'balanced', 'SVM__gamma': 1, 'SVM__kernel': 'rbf'}",0.7813333333333332,0.09431860898041279,0.7308232045732046,0.10322042596390471,0.9189285714285716,0.10020451026551161,0.8087426333556366,0.08027030454271054
