File,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,mean_test_accuracy,std_test_accuracy,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_f1,std_test_f1
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.015236334800720215,0.0034519818801887407,0.007267532348632813,0.002710088440137424,"{'LDA__n_components': None, 'LDA__solver': 'svd', 'LDA__tol': 1e-05}",0.8846666666666667,0.08581893083049269,0.9021746031746031,0.09387027818071259,0.8680357142857144,0.1273977931680201,0.8796590990708638,0.0946399946790253
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.015119905471801759,0.0017300914296854738,0.006767110824584961,0.00035978982217829334,"{'LDA__n_components': None, 'LDA__solver': 'svd', 'LDA__tol': 0.0001}",0.8846666666666667,0.08581893083049269,0.9021746031746031,0.09387027818071259,0.8680357142857144,0.1273977931680201,0.8796590990708638,0.0946399946790253
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.016523914337158205,0.005117326465104475,0.007298345565795898,0.002817556140584065,"{'LDA__n_components': None, 'LDA__solver': 'svd', 'LDA__tol': 0.001}",0.8846666666666667,0.08581893083049269,0.9021746031746031,0.09387027818071259,0.8680357142857144,0.1273977931680201,0.8796590990708638,0.0946399946790253
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.017921302318572998,0.005549289057685729,0.008501183986663819,0.004348091463278853,"{'LDA__n_components': None, 'LDA__solver': 'svd', 'LDA__tol': 0.01}",0.8846666666666667,0.08581893083049269,0.9021746031746031,0.09387027818071259,0.8680357142857144,0.1273977931680201,0.8796590990708638,0.0946399946790253
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.015181882381439209,0.0013844720072518652,0.006829257011413574,0.0007709199164828088,"{'LDA__n_components': 1, 'LDA__solver': 'svd', 'LDA__tol': 1e-05}",0.8846666666666667,0.08581893083049269,0.9021746031746031,0.09387027818071259,0.8680357142857144,0.1273977931680201,0.8796590990708638,0.0946399946790253
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.015189955234527588,0.0011403123348012894,0.006936986446380616,0.001254891005292125,"{'LDA__n_components': 1, 'LDA__solver': 'svd', 'LDA__tol': 0.0001}",0.8846666666666667,0.08581893083049269,0.9021746031746031,0.09387027818071259,0.8680357142857144,0.1273977931680201,0.8796590990708638,0.0946399946790253
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.015382318496704102,0.0011485189336590638,0.006996643543243408,0.0010263869324088025,"{'LDA__n_components': 1, 'LDA__solver': 'svd', 'LDA__tol': 0.001}",0.8846666666666667,0.08581893083049269,0.9021746031746031,0.09387027818071259,0.8680357142857144,0.1273977931680201,0.8796590990708638,0.0946399946790253
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.016018965244293214,0.006228488852042054,0.007216715812683105,0.002915241366359233,"{'LDA__n_components': 1, 'LDA__solver': 'svd', 'LDA__tol': 0.01}",0.8846666666666667,0.08581893083049269,0.9021746031746031,0.09387027818071259,0.8680357142857144,0.1273977931680201,0.8796590990708638,0.0946399946790253
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.0154478120803833,0.001512499289540323,0.00684666633605957,0.0005907302778037863,"{'LDA__n_components': None, 'LDA__shrinkage': None, 'LDA__solver': 'lsqr'}",0.5073333333333333,0.15257639252373076,0.45988725163725164,0.26303247784309425,0.48,0.3195608434290116,0.4419993963612553,0.2535720973801136
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.009670279026031493,0.0016582811629397497,0.0,0.0,"{'LDA__n_components': None, 'LDA__shrinkage': None, 'LDA__solver': 'eigen'}",,,,,,,,
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.022922050952911378,0.0015365755953711034,0.007034101486206055,0.001561952233458151,"{'LDA__n_components': None, 'LDA__shrinkage': 'auto', 'LDA__solver': 'lsqr'}",0.9400000000000002,0.05456901847914966,0.942436507936508,0.07462716643939722,0.9455357142857143,0.07842417207281262,0.9404463118580767,0.054172071810178295
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.028418786525726318,0.002139381385926793,0.007292430400848388,0.0014120634427576986,"{'LDA__n_components': None, 'LDA__shrinkage': 'auto', 'LDA__solver': 'eigen'}",0.9400000000000002,0.05456901847914966,0.942436507936508,0.07462716643939722,0.9455357142857143,0.07842417207281262,0.9404463118580767,0.054172071810178295
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.017204399108886718,0.003851611204540739,0.008314919471740723,0.005063697532439779,"{'LDA__n_components': None, 'LDA__shrinkage': 0.1, 'LDA__solver': 'lsqr'}",0.9400000000000002,0.05617433182117572,0.9375515873015874,0.07310361048081908,0.9494642857142859,0.0771401702574407,0.9404863176039648,0.05614221930538772
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.019026083946228026,0.0018870030093311346,0.007157325744628906,0.0011641412130766792,"{'LDA__n_components': None, 'LDA__shrinkage': 0.1, 'LDA__solver': 'eigen'}",0.9400000000000002,0.05617433182117572,0.9375515873015874,0.07310361048081908,0.9494642857142859,0.0771401702574407,0.9404863176039648,0.05614221930538772
