File,method,classification,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,mean_test_accuracy,std_test_accuracy,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_f1,std_test_f1
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,PFBCSP,KNN,0.001204674243927002,0.0012914382977386248,0.015266766548156738,0.01066588305285022,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 3, 'KNN__weights': 'uniform'}",0.5325,0.11197097838279346,0.5342651515151514,0.12355385888881253,0.49625,0.16997702050571425,0.5053725877665506,0.13896245383892863
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,PFBCSP,KNN,0.0010264754295349122,0.0008730858999724563,0.013080053329467774,0.005334715475191587,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 3, 'KNN__weights': 'distance'}",0.5325,0.11197097838279346,0.5342651515151514,0.12355385888881253,0.49625,0.16997702050571425,0.5053725877665506,0.13896245383892863
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,PFBCSP,KNN,0.0009592843055725098,0.00040593118494932804,0.014794318675994874,0.006075348629855087,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 5, 'KNN__weights': 'uniform'}",0.538125,0.13077144900550733,0.5504069264069263,0.14690834182079288,0.49625,0.16341568927125696,0.512703686062819,0.13972238344556948
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,PFBCSP,KNN,0.0011006617546081543,0.0013140064736957779,0.012856290340423585,0.004375882162937676,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 5, 'KNN__weights': 'distance'}",0.538125,0.13077144900550733,0.5504069264069263,0.14690834182079288,0.49625,0.16341568927125696,0.512703686062819,0.13972238344556948
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,PFBCSP,KNN,0.0009955787658691407,0.0011246114422355715,0.012832777500152588,0.0029552312601855645,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 7, 'KNN__weights': 'uniform'}",0.5775,0.10829646808645238,0.6030357142857142,0.14050365589945918,0.5025,0.1489337100860648,0.537353272544449,0.12648685974033683
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,PFBCSP,KNN,0.0010645079612731933,0.0009565832504578864,0.013553004264831543,0.004250030704004471,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 7, 'KNN__weights': 'distance'}",0.5775,0.10829646808645238,0.6030357142857142,0.14050365589945918,0.5025,0.1489337100860648,0.537353272544449,0.12648685974033683
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,PFBCSP,KNN,0.001145308017730713,0.0014734093431463394,0.013819057941436768,0.004344965580774008,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 9, 'KNN__weights': 'uniform'}",0.55875,0.11585955938117493,0.5770483405483404,0.1435509466621838,0.4825,0.16957667882111618,0.5128895737905025,0.14378164954943873
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,PFBCSP,KNN,0.0010179829597473143,0.0011559212585434046,0.012744617462158204,0.0039045396240258243,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 9, 'KNN__weights': 'distance'}",0.55875,0.11585955938117493,0.5770483405483404,0.1435509466621838,0.4825,0.16957667882111618,0.5128895737905025,0.14378164954943873
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,PFBCSP,KNN,0.0010938453674316406,0.001022913922904816,0.013911566734313964,0.004060775491542772,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 12, 'KNN__weights': 'uniform'}",0.590625,0.12259403278708145,0.579592352092352,0.11002584583240002,0.67,0.16725728683677732,0.6153568081385418,0.12874158025644805
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,PFBCSP,KNN,0.0009592437744140625,0.0005596233550609567,0.013216118812561035,0.0034118273187027986,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 12, 'KNN__weights': 'distance'}",0.564375,0.11873519644570434,0.586291847041847,0.14110692736446132,0.50625,0.1699034652383523,0.5291237478551719,0.13756788682212123
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,PFBCSP,KNN,0.001081233024597168,0.0007604631021166466,0.01376403570175171,0.003902210086286805,"{'KNN__algorithm': 'auto', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 3, 'KNN__weights': 'uniform'}",0.5175,0.1195956729986499,0.5214718614718614,0.13871037252210494,0.46875,0.16524130083002858,0.4847796637487039,0.14198143197331728
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,PFBCSP,KNN,0.0010778999328613281,0.0010989767369277584,0.012901902198791504,0.0037788137185720445,"{'KNN__algorithm': 'auto', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 3, 'KNN__weights': 'distance'}",0.5175,0.1195956729986499,0.5214718614718614,0.13871037252210494,0.46875,0.16524130083002858,0.4847796637487039,0.14198143197331728
