File,method,classification,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,mean_test_accuracy,std_test_accuracy,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_f1,std_test_f1
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,PTFBCSP,SVM,0.0038051414489746094,0.000864069375139971,0.007364988327026367,0.0021550550699533755,"{'SVM__C': 0.01, 'SVM__class_weight': None, 'SVM__gamma': 0.01, 'SVM__kernel': 'linear'}",0.670625,0.10490136736477748,0.6846645576645578,0.1283276818171597,0.66375,0.15879920497282093,0.6635145877514299,0.11618788350087475
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,PTFBCSP,SVM,0.004355080127716064,0.0007589951776723723,0.007632913589477539,0.0007306501665693627,"{'SVM__C': 0.01, 'SVM__class_weight': None, 'SVM__gamma': 0.01, 'SVM__kernel': 'rbf'}",0.620625,0.11667764085290719,0.644848484848485,0.15824695160751667,0.58125,0.18905604327817718,0.5939504401687062,0.14909268559752645
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,PTFBCSP,SVM,0.003784511089324951,0.0007715257592532644,0.007212381362915039,0.0009631352924064004,"{'SVM__C': 0.01, 'SVM__class_weight': None, 'SVM__gamma': 0.1, 'SVM__kernel': 'linear'}",0.670625,0.10490136736477748,0.6846645576645578,0.1283276818171597,0.66375,0.15879920497282093,0.6635145877514299,0.11618788350087475
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,PTFBCSP,SVM,0.004368989467620849,0.000777888019735897,0.008014121055603028,0.0014451352251301352,"{'SVM__C': 0.01, 'SVM__class_weight': None, 'SVM__gamma': 0.1, 'SVM__kernel': 'rbf'}",0.515625,0.06210814660734935,0.5083856143856145,0.038629486830822346,0.9075,0.12198872898755851,0.6493427457363385,0.06065727563955903
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,PTFBCSP,SVM,0.003720264434814453,0.0003927400623183419,0.007364370822906494,0.001278368783421571,"{'SVM__C': 0.01, 'SVM__class_weight': None, 'SVM__gamma': 1, 'SVM__kernel': 'linear'}",0.670625,0.10490136736477748,0.6846645576645578,0.1283276818171597,0.66375,0.15879920497282093,0.6635145877514299,0.11618788350087475
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,PTFBCSP,SVM,0.004371273517608643,0.0007554318148794423,0.007882225513458251,0.0011050376446875467,"{'SVM__C': 0.01, 'SVM__class_weight': None, 'SVM__gamma': 1, 'SVM__kernel': 'rbf'}",0.483125,0.1354549625336776,0.4825039682539682,0.1452030095504642,0.48375,0.17735469404557636,0.4763396396345312,0.14990685761324138
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,PTFBCSP,SVM,0.004103884696960449,0.0009870230984790748,0.007143263816833496,0.0012378853549172113,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.01, 'SVM__kernel': 'linear'}",0.670625,0.10490136736477748,0.6846645576645578,0.1283276818171597,0.66375,0.15879920497282093,0.6635145877514299,0.11618788350087475
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,PTFBCSP,SVM,0.004681727886199951,0.0007997898270144845,0.007700190544128418,0.0008304329705860491,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.01, 'SVM__kernel': 'rbf'}",0.620625,0.11667764085290719,0.644848484848485,0.15824695160751667,0.58125,0.18905604327817718,0.5939504401687062,0.14909268559752645
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,PTFBCSP,SVM,0.003996632099151611,0.00048353417114417065,0.007125892639160156,0.0007552158342697947,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.1, 'SVM__kernel': 'linear'}",0.670625,0.10490136736477748,0.6846645576645578,0.1283276818171597,0.66375,0.15879920497282093,0.6635145877514299,0.11618788350087475
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,PTFBCSP,SVM,0.004641475677490234,0.0005387347955672013,0.007973260879516601,0.001340266655645627,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.1, 'SVM__kernel': 'rbf'}",0.515625,0.06210814660734935,0.5083856143856145,0.038629486830822346,0.9075,0.12198872898755851,0.6493427457363385,0.06065727563955903
