File,params,mean_test_score,std_test_score
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,{'RNA__solver': 'lbfgs'},0.974375,0.036545134765109295
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,{'RNA__solver': 'sgd'},0.971875,0.039897329171261584
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,{'RNA__solver': 'adam'},0.97625,0.038303883615111396
Epoch/DATA3/D3S05I_S01_NF4S8BCH-epo.fif,{'RNA__solver': 'lbfgs'},0.895,0.06366415789123421
Epoch/DATA3/D3S05I_S01_NF4S8BCH-epo.fif,{'RNA__solver': 'sgd'},0.900625,0.06619986310408806
Epoch/DATA3/D3S05I_S01_NF4S8BCH-epo.fif,{'RNA__solver': 'adam'},0.893125,0.07142248858027841
Epoch/DATA3/D3S09I_S01_NF2S8ACH-epo.fif,{'RNA__solver': 'lbfgs'},0.88625,0.0826230143483037
Epoch/DATA3/D3S09I_S01_NF2S8ACH-epo.fif,{'RNA__solver': 'sgd'},0.868125,0.08610268215915227
Epoch/DATA3/D3S09I_S01_NF2S8ACH-epo.fif,{'RNA__solver': 'adam'},0.886875,0.08780971970687529
Epoch/DATA3/D3S02I_S01_FI4S15CH-epo.fif,{'RNA__solver': 'lbfgs'},0.9133333333333334,0.07333333333333335
Epoch/DATA3/D3S02I_S01_FI4S15CH-epo.fif,{'RNA__solver': 'sgd'},0.9200000000000002,0.07180219742846003
Epoch/DATA3/D3S02I_S01_FI4S15CH-epo.fif,{'RNA__solver': 'adam'},0.9240000000000004,0.06734323359559675
Epoch/DATA3/D3S06I_S01_NF2S8BCH-epo.fif,{'RNA__solver': 'lbfgs'},0.92375,0.059673591311400064
Epoch/DATA3/D3S06I_S01_NF2S8BCH-epo.fif,{'RNA__solver': 'sgd'},0.918125,0.0629328759473139
Epoch/DATA3/D3S06I_S01_NF2S8BCH-epo.fif,{'RNA__solver': 'adam'},0.934375,0.05821230003186612
Epoch/DATA3/D3S06I_S01_NF2S15CH-epo.fif,{'RNA__solver': 'lbfgs'},0.951875,0.052926098240849005
Epoch/DATA3/D3S06I_S01_NF2S15CH-epo.fif,{'RNA__solver': 'sgd'},0.95875,0.05170529469986609
Epoch/DATA3/D3S06I_S01_NF2S15CH-epo.fif,{'RNA__solver': 'adam'},0.97,0.04282960424752954
Epoch/DATA3/D3S08I_S01_FI2S8BCH-epo.fif,{'RNA__solver': 'lbfgs'},0.85,0.07954951288348659
Epoch/DATA3/D3S08I_S01_FI2S8BCH-epo.fif,{'RNA__solver': 'sgd'},0.8325,0.0963716763369819
Epoch/DATA3/D3S08I_S01_FI2S8BCH-epo.fif,{'RNA__solver': 'adam'},0.87125,0.07797235086875348
Epoch/DATA3/D3S06I_S01_FI4S8ACH-epo.fif,{'RNA__solver': 'lbfgs'},0.936875,0.05761876321997896
Epoch/DATA3/D3S06I_S01_FI4S8ACH-epo.fif,{'RNA__solver': 'sgd'},0.93625,0.05658235148878137
Epoch/DATA3/D3S06I_S01_FI4S8ACH-epo.fif,{'RNA__solver': 'adam'},0.9475,0.05055937104039171
Epoch/DATA3/D3S03I_S01_NF2S8BCH-epo.fif,{'RNA__solver': 'lbfgs'},0.858125,0.08471228880746878
Epoch/DATA3/D3S03I_S01_NF2S8BCH-epo.fif,{'RNA__solver': 'sgd'},0.84375,0.085923294280422
Epoch/DATA3/D3S03I_S01_NF2S8BCH-epo.fif,{'RNA__solver': 'adam'},0.8875,0.07342087577794205
Epoch/DATA3/D3S02I_S01_NF4S8ACH-epo.fif,{'RNA__solver': 'lbfgs'},0.9153333333333333,0.078233269421931
Epoch/DATA3/D3S02I_S01_NF4S8ACH-epo.fif,{'RNA__solver': 'sgd'},0.9113333333333334,0.06802287197047115
Epoch/DATA3/D3S02I_S01_NF4S8ACH-epo.fif,{'RNA__solver': 'adam'},0.9146666666666667,0.07605845705040884
Epoch/DATA3/D3S08I_S01_FI2S15CH-epo.fif,{'RNA__solver': 'lbfgs'},0.965,0.04534589286804264
Epoch/DATA3/D3S08I_S01_FI2S15CH-epo.fif,{'RNA__solver': 'sgd'},0.936875,0.05961792410844242
Epoch/DATA3/D3S08I_S01_FI2S15CH-epo.fif,{'RNA__solver': 'adam'},0.974375,0.03434089216954038
Epoch/DATA3/D3S02I_S01_FI2S8ACH-epo.fif,{'RNA__solver': 'lbfgs'},0.8933333333333335,0.0699205898780101
Epoch/DATA3/D3S02I_S01_FI2S8ACH-epo.fif,{'RNA__solver': 'sgd'},0.8840000000000002,0.07978860960201163
Epoch/DATA3/D3S02I_S01_FI2S8ACH-epo.fif,{'RNA__solver': 'adam'},0.8940000000000002,0.07061318731102727
Epoch/DATA3/D3S06I_S01_NF2S8ACH-epo.fif,{'RNA__solver': 'lbfgs'},0.8825,0.07870038119348598
Epoch/DATA3/D3S06I_S01_NF2S8ACH-epo.fif,{'RNA__solver': 'sgd'},0.8825,0.07870038119348598
Epoch/DATA3/D3S06I_S01_NF2S8ACH-epo.fif,{'RNA__solver': 'adam'},0.9075,0.07206767652699787
Epoch/DATA3/D3S06I_S01_NF4S8BCH-epo.fif,{'RNA__solver': 'lbfgs'},0.905625,0.07207580644710124
Epoch/DATA3/D3S06I_S01_NF4S8BCH-epo.fif,{'RNA__solver': 'sgd'},0.923125,0.06303210987266727
Epoch/DATA3/D3S06I_S01_NF4S8BCH-epo.fif,{'RNA__solver': 'adam'},0.91875,0.06465050270492875
Epoch/DATA3/D3S12I_S01_NF4S15CH-epo.fif,{'RNA__solver': 'lbfgs'},0.930625,0.06243434051065168
Epoch/DATA3/D3S12I_S01_NF4S15CH-epo.fif,{'RNA__solver': 'sgd'},0.91375,0.07540515565927837
Epoch/DATA3/D3S12I_S01_NF4S15CH-epo.fif,{'RNA__solver': 'adam'},0.92375,0.06347981962797312
Epoch/DATA3/D3S05I_S01_NF2S8ACH-epo.fif,{'RNA__solver': 'lbfgs'},0.905625,0.0731517045255953
Epoch/DATA3/D3S05I_S01_NF2S8ACH-epo.fif,{'RNA__solver': 'sgd'},0.9125,0.07071067811865475
Epoch/DATA3/D3S05I_S01_NF2S8ACH-epo.fif,{'RNA__solver': 'adam'},0.928125,0.05616312736128572
Epoch/DATA3/D3S04I_S01_FI2S8ACH-epo.fif,{'RNA__solver': 'lbfgs'},0.835625,0.08322362570208054
Epoch/DATA3/D3S04I_S01_FI2S8ACH-epo.fif,{'RNA__solver': 'sgd'},0.84625,0.08634053219664563
Epoch/DATA3/D3S04I_S01_FI2S8ACH-epo.fif,{'RNA__solver': 'adam'},0.885625,0.07183694644818918
Epoch/DATA3/D3S08I_S01_NF4S8BCH-epo.fif,{'RNA__solver': 'lbfgs'},0.89625,0.08063226711435069
Epoch/DATA3/D3S08I_S01_NF4S8BCH-epo.fif,{'RNA__solver': 'sgd'},0.896875,0.06980721219902711
Epoch/DATA3/D3S08I_S01_NF4S8BCH-epo.fif,{'RNA__solver': 'adam'},0.88875,0.0778520230951001
Epoch/DATA3/D3S03I_S01_NF2S15CH-epo.fif,{'RNA__solver': 'lbfgs'},0.98125,0.03247595264191645
Epoch/DATA3/D3S03I_S01_NF2S15CH-epo.fif,{'RNA__solver': 'sgd'},0.95875,0.050171580600973695
Epoch/DATA3/D3S03I_S01_NF2S15CH-epo.fif,{'RNA__solver': 'adam'},0.9925,0.020310096011589902
Epoch/DATA3/D3S05I_S01_FI2S8BCH-epo.fif,{'RNA__solver': 'lbfgs'},0.88875,0.06765029563867404
Epoch/DATA3/D3S05I_S01_FI2S8BCH-epo.fif,{'RNA__solver': 'sgd'},0.874375,0.07930114674454589
Epoch/DATA3/D3S05I_S01_FI2S8BCH-epo.fif,{'RNA__solver': 'adam'},0.88625,0.06924819492232269
Epoch/DATA3/D3S05I_S01_FI4S8BCH-epo.fif,{'RNA__solver': 'lbfgs'},0.905,0.06090463857539917
Epoch/DATA3/D3S05I_S01_FI4S8BCH-epo.fif,{'RNA__solver': 'sgd'},0.905,0.0634182544698291
Epoch/DATA3/D3S05I_S01_FI4S8BCH-epo.fif,{'RNA__solver': 'adam'},0.898125,0.06826819812328432
Epoch/DATA3/D3S06I_S01_NF4S15CH-epo.fif,{'RNA__solver': 'lbfgs'},0.946875,0.04790534286486216
Epoch/DATA3/D3S06I_S01_NF4S15CH-epo.fif,{'RNA__solver': 'sgd'},0.94,0.0565409143894932
Epoch/DATA3/D3S06I_S01_NF4S15CH-epo.fif,{'RNA__solver': 'adam'},0.95,0.04841229182759271
Epoch/DATA3/D3S09I_S01_FI2S8BCH-epo.fif,{'RNA__solver': 'lbfgs'},0.93,0.05881645178009296
Epoch/DATA3/D3S09I_S01_FI2S8BCH-epo.fif,{'RNA__solver': 'sgd'},0.933125,0.059460464806457745
Epoch/DATA3/D3S09I_S01_FI2S8BCH-epo.fif,{'RNA__solver': 'adam'},0.943125,0.05310293659488146
Epoch/DATA3/D3S12I_S01_FI2S15CH-epo.fif,{'RNA__solver': 'lbfgs'},0.9125,0.06846531968814576
Epoch/DATA3/D3S12I_S01_FI2S15CH-epo.fif,{'RNA__solver': 'sgd'},0.92,0.06559820881700962
Epoch/DATA3/D3S12I_S01_FI2S15CH-epo.fif,{'RNA__solver': 'adam'},0.940625,0.05403630145559558
Epoch/DATA3/D3S09I_S01_NF4S8BCH-epo.fif,{'RNA__solver': 'lbfgs'},0.98,0.0317214438511238
Epoch/DATA3/D3S09I_S01_NF4S8BCH-epo.fif,{'RNA__solver': 'sgd'},0.97125,0.03895109112720721
Epoch/DATA3/D3S09I_S01_NF4S8BCH-epo.fif,{'RNA__solver': 'adam'},0.96625,0.04185167260695802
Epoch/DATA3/D3S03I_S01_NF4S15CH-epo.fif,{'RNA__solver': 'lbfgs'},0.96,0.046368092477478515
Epoch/DATA3/D3S03I_S01_NF4S15CH-epo.fif,{'RNA__solver': 'sgd'},0.9475,0.05055937104039171
Epoch/DATA3/D3S03I_S01_NF4S15CH-epo.fif,{'RNA__solver': 'adam'},0.9625,0.04506939094329987
Epoch/DATA3/D3S04I_S01_FI2S8BCH-epo.fif,{'RNA__solver': 'lbfgs'},0.911875,0.0673696658370813
Epoch/DATA3/D3S04I_S01_FI2S8BCH-epo.fif,{'RNA__solver': 'sgd'},0.865625,0.07255116728902439
Epoch/DATA3/D3S04I_S01_FI2S8BCH-epo.fif,{'RNA__solver': 'adam'},0.919375,0.0633042010849201
Epoch/DATA3/D3S09I_S01_FI4S8BCH-epo.fif,{'RNA__solver': 'lbfgs'},0.974375,0.036545134765109295
Epoch/DATA3/D3S09I_S01_FI4S8BCH-epo.fif,{'RNA__solver': 'sgd'},0.97375,0.03555365663331973
Epoch/DATA3/D3S09I_S01_FI4S8BCH-epo.fif,{'RNA__solver': 'adam'},0.96625,0.04367851302414037
Epoch/DATA3/D3S12I_S01_FI4S8ACH-epo.fif,{'RNA__solver': 'lbfgs'},0.853125,0.08309209875192708
Epoch/DATA3/D3S12I_S01_FI4S8ACH-epo.fif,{'RNA__solver': 'sgd'},0.856875,0.07870782600859967
Epoch/DATA3/D3S12I_S01_FI4S8ACH-epo.fif,{'RNA__solver': 'adam'},0.87875,0.0743828777340592
Epoch/DATA3/D3S07I_S01_FI4S8BCH-epo.fif,{'RNA__solver': 'lbfgs'},0.925625,0.060399063527508436
