File,params,mean_test_score,std_test_score
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,{'SVM__kernel': 'poly'},0.895,0.06782329983125268
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,{'SVM__kernel': 'linear'},0.9125,0.07071067811865475
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,{'SVM__kernel': 'rbf'},0.935,0.060544405191561665
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,{'SVM__kernel': 'sigmoid'},0.79875,0.08271751628282852
Epoch/DATA3/D3S05I_S01_NF4S8BCH-epo.fif,{'SVM__kernel': 'poly'},0.868125,0.08789864546737908
Epoch/DATA3/D3S05I_S01_NF4S8BCH-epo.fif,{'SVM__kernel': 'linear'},0.87375,0.07233818148115143
Epoch/DATA3/D3S05I_S01_NF4S8BCH-epo.fif,{'SVM__kernel': 'rbf'},0.8425,0.08219641111386798
Epoch/DATA3/D3S05I_S01_NF4S8BCH-epo.fif,{'SVM__kernel': 'sigmoid'},0.3625,0.10643366478704
Epoch/DATA3/D3S09I_S01_NF2S8ACH-epo.fif,{'SVM__kernel': 'poly'},0.81,0.09799553561259819
Epoch/DATA3/D3S09I_S01_NF2S8ACH-epo.fif,{'SVM__kernel': 'linear'},0.839375,0.10009955981421696
Epoch/DATA3/D3S09I_S01_NF2S8ACH-epo.fif,{'SVM__kernel': 'rbf'},0.8525,0.09541029818630692
Epoch/DATA3/D3S09I_S01_NF2S8ACH-epo.fif,{'SVM__kernel': 'sigmoid'},0.43375,0.11653191622898852
Epoch/DATA3/D3S02I_S01_FI4S15CH-epo.fif,{'SVM__kernel': 'poly'},0.7706666666666665,0.09583318840568752
Epoch/DATA3/D3S02I_S01_FI4S15CH-epo.fif,{'SVM__kernel': 'linear'},0.8193333333333334,0.08552842282604721
Epoch/DATA3/D3S02I_S01_FI4S15CH-epo.fif,{'SVM__kernel': 'rbf'},0.8293333333333333,0.09058820134113618
Epoch/DATA3/D3S02I_S01_FI4S15CH-epo.fif,{'SVM__kernel': 'sigmoid'},0.47266666666666673,0.1236823889376872
Epoch/DATA3/D3S06I_S01_NF2S8BCH-epo.fif,{'SVM__kernel': 'poly'},0.820625,0.09085316106223272
Epoch/DATA3/D3S06I_S01_NF2S8BCH-epo.fif,{'SVM__kernel': 'linear'},0.8475,0.08306623862918076
Epoch/DATA3/D3S06I_S01_NF2S8BCH-epo.fif,{'SVM__kernel': 'rbf'},0.854375,0.07398004376181458
Epoch/DATA3/D3S06I_S01_NF2S8BCH-epo.fif,{'SVM__kernel': 'sigmoid'},0.38875,0.12234045733117072
Epoch/DATA3/D3S06I_S01_NF2S15CH-epo.fif,{'SVM__kernel': 'poly'},0.875625,0.08172696540922098
Epoch/DATA3/D3S06I_S01_NF2S15CH-epo.fif,{'SVM__kernel': 'linear'},0.893125,0.07250808144613949
Epoch/DATA3/D3S06I_S01_NF2S15CH-epo.fif,{'SVM__kernel': 'rbf'},0.915625,0.06636487681748532
Epoch/DATA3/D3S06I_S01_NF2S15CH-epo.fif,{'SVM__kernel': 'sigmoid'},0.394375,0.10296199238068385
Epoch/DATA3/D3S08I_S01_FI2S8BCH-epo.fif,{'SVM__kernel': 'poly'},0.8125,0.09642030387838445
Epoch/DATA3/D3S08I_S01_FI2S8BCH-epo.fif,{'SVM__kernel': 'linear'},0.810625,0.09538368243572902
Epoch/DATA3/D3S08I_S01_FI2S8BCH-epo.fif,{'SVM__kernel': 'rbf'},0.83375,0.0940495215298834
Epoch/DATA3/D3S08I_S01_FI2S8BCH-epo.fif,{'SVM__kernel': 'sigmoid'},0.58,0.08663861725581729
Epoch/DATA3/D3S06I_S01_FI4S8ACH-epo.fif,{'SVM__kernel': 'poly'},0.859375,0.0924387466109315
Epoch/DATA3/D3S06I_S01_FI4S8ACH-epo.fif,{'SVM__kernel': 'linear'},0.889375,0.07440125586977683
Epoch/DATA3/D3S06I_S01_FI4S8ACH-epo.fif,{'SVM__kernel': 'rbf'},0.8975,0.07474958193863028
Epoch/DATA3/D3S06I_S01_FI4S8ACH-epo.fif,{'SVM__kernel': 'sigmoid'},0.468125,0.0881648845913156
Epoch/DATA3/D3S03I_S01_NF2S8BCH-epo.fif,{'SVM__kernel': 'poly'},0.795,0.09231400218818377
Epoch/DATA3/D3S03I_S01_NF2S8BCH-epo.fif,{'SVM__kernel': 'linear'},0.785625,0.10615988825823056
Epoch/DATA3/D3S03I_S01_NF2S8BCH-epo.fif,{'SVM__kernel': 'rbf'},0.85,0.08385254915624211
Epoch/DATA3/D3S03I_S01_NF2S8BCH-epo.fif,{'SVM__kernel': 'sigmoid'},0.605,0.09758009530636869
Epoch/DATA3/D3S02I_S01_NF4S8ACH-epo.fif,{'SVM__kernel': 'poly'},0.7853333333333333,0.10266666666666668
Epoch/DATA3/D3S02I_S01_NF4S8ACH-epo.fif,{'SVM__kernel': 'linear'},0.8433333333333333,0.07909207011803117
Epoch/DATA3/D3S02I_S01_NF4S8ACH-epo.fif,{'SVM__kernel': 'rbf'},0.8353333333333333,0.09496432078534667
Epoch/DATA3/D3S02I_S01_NF4S8ACH-epo.fif,{'SVM__kernel': 'sigmoid'},0.5373333333333333,0.06451184215148237
Epoch/DATA3/D3S08I_S01_FI2S15CH-epo.fif,{'SVM__kernel': 'poly'},0.891875,0.07063053075689012
Epoch/DATA3/D3S08I_S01_FI2S15CH-epo.fif,{'SVM__kernel': 'linear'},0.89125,0.06824816847359348
Epoch/DATA3/D3S08I_S01_FI2S15CH-epo.fif,{'SVM__kernel': 'rbf'},0.916875,0.06377144247231671
Epoch/DATA3/D3S08I_S01_FI2S15CH-epo.fif,{'SVM__kernel': 'sigmoid'},0.726875,0.08132448508905543
Epoch/DATA3/D3S02I_S01_FI2S8ACH-epo.fif,{'SVM__kernel': 'poly'},0.8213333333333334,0.09837795597704918
Epoch/DATA3/D3S02I_S01_FI2S8ACH-epo.fif,{'SVM__kernel': 'linear'},0.8626666666666667,0.09466666666666668
Epoch/DATA3/D3S02I_S01_FI2S8ACH-epo.fif,{'SVM__kernel': 'rbf'},0.8273333333333335,0.09096763771315113
Epoch/DATA3/D3S02I_S01_FI2S8ACH-epo.fif,{'SVM__kernel': 'sigmoid'},0.6453333333333333,0.11269624858194902
Epoch/DATA3/D3S06I_S01_NF2S8ACH-epo.fif,{'SVM__kernel': 'poly'},0.85,0.0960143218483576
Epoch/DATA3/D3S06I_S01_NF2S8ACH-epo.fif,{'SVM__kernel': 'linear'},0.880625,0.0795961486191386
Epoch/DATA3/D3S06I_S01_NF2S8ACH-epo.fif,{'SVM__kernel': 'rbf'},0.861875,0.0835234809799017
Epoch/DATA3/D3S06I_S01_NF2S8ACH-epo.fif,{'SVM__kernel': 'sigmoid'},0.391875,0.12017402745601896
Epoch/DATA3/D3S06I_S01_NF4S8BCH-epo.fif,{'SVM__kernel': 'poly'},0.85125,0.07114026637566098
Epoch/DATA3/D3S06I_S01_NF4S8BCH-epo.fif,{'SVM__kernel': 'linear'},0.8725,0.06609652033201142
Epoch/DATA3/D3S06I_S01_NF4S8BCH-epo.fif,{'SVM__kernel': 'rbf'},0.896875,0.06867894054948721
Epoch/DATA3/D3S06I_S01_NF4S8BCH-epo.fif,{'SVM__kernel': 'sigmoid'},0.64375,0.08992184106211348
Epoch/DATA3/D3S12I_S01_NF4S15CH-epo.fif,{'SVM__kernel': 'poly'},0.833125,0.08526383685361573
Epoch/DATA3/D3S12I_S01_NF4S15CH-epo.fif,{'SVM__kernel': 'linear'},0.83625,0.09004339231726002
Epoch/DATA3/D3S12I_S01_NF4S15CH-epo.fif,{'SVM__kernel': 'rbf'},0.84,0.07970649283464931
Epoch/DATA3/D3S12I_S01_NF4S15CH-epo.fif,{'SVM__kernel': 'sigmoid'},0.5675,0.10594810050208546
