File,method,classification,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,mean_test_accuracy,std_test_accuracy,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_f1,std_test_f1
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,PTFBCSP,SVM,0.002692015171051025,0.0009981408969188127,0.008049294948577881,0.0052111668025752915,"{'SVM__C': 0.01, 'SVM__class_weight': None, 'SVM__gamma': 0.01, 'SVM__kernel': 'linear'}",0.9320000000000002,0.06665333199973325,0.9305317460317459,0.08135950031656507,0.9416071428571429,0.08589471337465587,0.932810403648639,0.0660614829415781
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,PTFBCSP,SVM,0.003970627784729004,0.0007628619124675556,0.007624094486236572,0.0014993373549019497,"{'SVM__C': 0.01, 'SVM__class_weight': None, 'SVM__gamma': 0.01, 'SVM__kernel': 'rbf'}",0.4666666666666668,1.1102230246251565e-16,0.23333333333333328,0.2333333333333333,0.5,0.5,0.3181818181818182,0.3181818181818182
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,PTFBCSP,SVM,0.0025398612022399904,0.0003188198128004117,0.006832904815673828,0.0007072620791617908,"{'SVM__C': 0.01, 'SVM__class_weight': None, 'SVM__gamma': 0.1, 'SVM__kernel': 'linear'}",0.9320000000000002,0.06665333199973325,0.9305317460317459,0.08135950031656507,0.9416071428571429,0.08589471337465587,0.932810403648639,0.0660614829415781
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,PTFBCSP,SVM,0.00418170690536499,0.0014431826616138406,0.007816100120544433,0.0013468817238102267,"{'SVM__C': 0.01, 'SVM__class_weight': None, 'SVM__gamma': 0.1, 'SVM__kernel': 'rbf'}",0.4666666666666668,1.1102230246251565e-16,0.23333333333333328,0.2333333333333333,0.5,0.5,0.3181818181818182,0.3181818181818182
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,PTFBCSP,SVM,0.0025102567672729494,0.00018426395661358638,0.006856338977813721,0.0005989123693259397,"{'SVM__C': 0.01, 'SVM__class_weight': None, 'SVM__gamma': 1, 'SVM__kernel': 'linear'}",0.9320000000000002,0.06665333199973325,0.9305317460317459,0.08135950031656507,0.9416071428571429,0.08589471337465587,0.932810403648639,0.0660614829415781
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,PTFBCSP,SVM,0.004033620357513428,0.0009115280378548239,0.00748805284500122,0.0010273669339005416,"{'SVM__C': 0.01, 'SVM__class_weight': None, 'SVM__gamma': 1, 'SVM__kernel': 'rbf'}",0.4666666666666668,1.1102230246251565e-16,0.23333333333333328,0.2333333333333333,0.5,0.5,0.3181818181818182,0.3181818181818182
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,PTFBCSP,SVM,0.002879018783569336,0.00048723361463487517,0.0069584321975708005,0.0012577813714343474,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.01, 'SVM__kernel': 'linear'}",0.9333333333333336,0.06394442031083625,0.9310277777777779,0.08039850385671732,0.9441071428571429,0.08201290185957678,0.9343055016878548,0.06288907093309799
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,PTFBCSP,SVM,0.004519314765930176,0.0008613826990912589,0.0076869320869445805,0.0015944364734626578,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.01, 'SVM__kernel': 'rbf'}",0.4666666666666668,1.1102230246251565e-16,0.23333333333333328,0.2333333333333333,0.5,0.5,0.3181818181818182,0.3181818181818182
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,PTFBCSP,SVM,0.0031070852279663085,0.0010086523613695986,0.007364122867584228,0.0021610530742716912,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.1, 'SVM__kernel': 'linear'}",0.9333333333333336,0.06394442031083625,0.9310277777777779,0.08039850385671732,0.9441071428571429,0.08201290185957678,0.9343055016878548,0.06288907093309799
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,PTFBCSP,SVM,0.004680044651031494,0.0020199079474916472,0.007761054039001465,0.0013402989564643988,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.1, 'SVM__kernel': 'rbf'}",0.4666666666666668,1.1102230246251565e-16,0.23333333333333328,0.2333333333333333,0.5,0.5,0.3181818181818182,0.3181818181818182
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,PTFBCSP,SVM,0.002955014705657959,0.0006562849975903643,0.00723233699798584,0.00202758127538118,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__gamma': 1, 'SVM__kernel': 'linear'}",0.9333333333333336,0.06394442031083625,0.9310277777777779,0.08039850385671732,0.9441071428571429,0.08201290185957678,0.9343055016878548,0.06288907093309799
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,PTFBCSP,SVM,0.005255241394042969,0.0031026554573309836,0.008098297119140625,0.0017302642180867648,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__gamma': 1, 'SVM__kernel': 'rbf'}",0.4666666666666668,1.1102230246251565e-16,0.23333333333333328,0.2333333333333333,0.5,0.5,0.3181818181818182,0.3181818181818182
