File,method,classification,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,mean_test_accuracy,std_test_accuracy,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_f1,std_test_f1
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,PFBCSP,KNN,0.000888662338256836,0.00035806143527194876,0.017743730545043947,0.033105779729080485,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 3, 'KNN__weights': 'uniform'}",0.7846666666666667,0.10191717770381555,0.7623888888888888,0.1172473989011881,0.85375,0.13215962731423214,0.7973994685225335,0.0949570195380997
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,PFBCSP,KNN,0.0007943129539489746,2.9637435540590224e-05,0.00945228099822998,0.0008799506449506945,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 3, 'KNN__weights': 'distance'}",0.7846666666666667,0.10191717770381555,0.7623888888888888,0.1172473989011881,0.85375,0.13215962731423214,0.7973994685225335,0.0949570195380997
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,PFBCSP,KNN,0.0008086872100830078,4.518015441260005e-05,0.010949702262878417,0.0018486226105663443,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 5, 'KNN__weights': 'uniform'}",0.7986666666666667,0.09797051710704718,0.7714866522366524,0.11607153019759177,0.875357142857143,0.12425748858474388,0.8125279807911387,0.09065150683146861
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,PFBCSP,KNN,0.0008197021484375,4.7957844500663276e-05,0.0101530122756958,0.0016680522280326888,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 5, 'KNN__weights': 'distance'}",0.7953333333333333,0.1016551906091262,0.7697665945165946,0.11817656540934068,0.8689285714285713,0.12599653785330933,0.8089148056965395,0.0941496900429876
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,PFBCSP,KNN,0.0009753179550170899,0.0007875690162546337,0.010997633934020996,0.0018200521313846928,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 7, 'KNN__weights': 'uniform'}",0.7833333333333334,0.09398581453247792,0.746157647907648,0.1029067163079266,0.8819642857142859,0.12301731149952608,0.8018053578688253,0.08691009791490421
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,PFBCSP,KNN,0.0008211112022399902,4.585244263564795e-05,0.009969029426574707,0.000956729107336985,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 7, 'KNN__weights': 'distance'}",0.7786666666666667,0.10149110524792038,0.7440667388167388,0.10747812224610988,0.8714285714285712,0.12770042270557946,0.7964356468265137,0.09384639678547235
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,PFBCSP,KNN,0.0009080791473388672,0.0007039305290621941,0.010966436862945557,0.001262250490991751,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 9, 'KNN__weights': 'uniform'}",0.802,0.08867167905631804,0.7599037351537352,0.0992321426625503,0.9064285714285716,0.10932655632721333,0.8207809814884118,0.07875637662579388
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,PFBCSP,KNN,0.0008727908134460449,0.0004991447332400925,0.010147974491119385,0.0015052295452771544,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 9, 'KNN__weights': 'distance'}",0.8000000000000002,0.09140872800534729,0.7587587135087135,0.10065882058618379,0.9023214285714286,0.11340213685313494,0.8184205706574126,0.08199314719735146
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,PFBCSP,KNN,0.000863344669342041,0.00040696116215255805,0.010888957977294922,0.0016247231252888498,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 12, 'KNN__weights': 'uniform'}",0.8146666666666665,0.0945539234746208,0.7700730380730382,0.10488369231502677,0.9200000000000002,0.11020852220834348,0.832774395453188,0.08600225263784003
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,PFBCSP,KNN,0.000931239128112793,0.00104015413547796,0.010383119583129883,0.0017460209083398816,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 12, 'KNN__weights': 'distance'}",0.8099999999999998,0.0981495457622364,0.77107215007215,0.10578482753916245,0.902857142857143,0.11460112725164155,0.8263727503147007,0.08932860024716321
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,PFBCSP,KNN,0.0009208965301513672,0.0009563810260406499,0.011132843494415283,0.0016243150403330107,"{'KNN__algorithm': 'auto', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 3, 'KNN__weights': 'uniform'}",0.78,0.10934146311237819,0.7565227272727272,0.12037409564288999,0.8489285714285714,0.14073014776442153,0.7926267522467211,0.10508437290648881
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,PFBCSP,KNN,0.0011363959312438966,0.001309759385465291,0.013313906192779541,0.005310369073837495,"{'KNN__algorithm': 'auto', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 3, 'KNN__weights': 'distance'}",0.78,0.10934146311237819,0.7565227272727272,0.12037409564288999,0.8489285714285714,0.14073014776442153,0.7926267522467211,0.10508437290648881
