File,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,mean_test_accuracy,std_test_accuracy,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_f1,std_test_f1
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.18057058095932008,0.06616967785791075,0.008436121940612794,0.00502950913207141,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (50,), 'ANN__learning_rate': 'constant', 'ANN__max_iter': 200, 'ANN__solver': 'adam'}",0.7906666666666667,0.0970772887960928,0.8021237373737374,0.118093887880445,0.79,0.14144660779652107,0.7875266705258968,0.10307705025364848
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.43730529069900514,0.19030338612881945,0.023592863082885742,0.016352966707984598,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (50,), 'ANN__learning_rate': 'constant', 'ANN__max_iter': 200, 'ANN__solver': 'sgd'}",0.7746666666666667,0.10231976022906494,0.7654835719835718,0.12150039926191934,0.8153571428571428,0.14167411945182148,0.7813959389423785,0.10340889384218148
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.14658973932266237,0.030483362612939102,0.0066567397117614745,0.0014852382246387146,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (50,), 'ANN__learning_rate': 'adaptive', 'ANN__max_iter': 200, 'ANN__solver': 'adam'}",0.7906666666666667,0.0970772887960928,0.8021237373737374,0.118093887880445,0.79,0.14144660779652107,0.7875266705258968,0.10307705025364848
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.13518319845199586,0.014673885517864329,0.007340362071990967,0.002333751545070322,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (50,), 'ANN__learning_rate': 'adaptive', 'ANN__max_iter': 200, 'ANN__solver': 'sgd'}",0.7746666666666667,0.10231976022906494,0.7654835719835718,0.12150039926191934,0.8153571428571428,0.14167411945182148,0.7813959389423785,0.10340889384218148
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.19272611379623414,0.04430496737772479,0.007972922325134277,0.0030720487383765296,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (100,), 'ANN__learning_rate': 'constant', 'ANN__max_iter': 200, 'ANN__solver': 'adam'}",0.7993333333333332,0.09591431361144988,0.8203629148629148,0.11804331354162884,0.7832142857142859,0.14775142873717856,0.7921445234332232,0.10567335521041639
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.17540468215942384,0.015881626118625727,0.007367124557495117,0.0012822709854824943,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (100,), 'ANN__learning_rate': 'constant', 'ANN__max_iter': 200, 'ANN__solver': 'sgd'}",0.7866666666666667,0.10022197585581942,0.7979155844155845,0.12203155723359314,0.7866071428571427,0.14362239234058405,0.7834322848633996,0.1067031471839172
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.18396370410919188,0.021385512127564493,0.007899713516235352,0.003024553690026601,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (100,), 'ANN__learning_rate': 'adaptive', 'ANN__max_iter': 200, 'ANN__solver': 'adam'}",0.7993333333333332,0.09591431361144988,0.8203629148629148,0.11804331354162884,0.7832142857142859,0.14775142873717856,0.7921445234332232,0.10567335521041639
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.17109212398529053,0.008575391996625308,0.006979165077209473,0.0003180654035007521,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (100,), 'ANN__learning_rate': 'adaptive', 'ANN__max_iter': 200, 'ANN__solver': 'sgd'}",0.7866666666666667,0.10022197585581942,0.7979155844155845,0.12203155723359314,0.7866071428571427,0.14362239234058405,0.7834322848633996,0.1067031471839172
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.22160752534866332,0.03509880753589638,0.008205616474151611,0.0036336225097555585,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (50, 50), 'ANN__learning_rate': 'constant', 'ANN__max_iter': 200, 'ANN__solver': 'adam'}",0.7893333333333332,0.09830564581955609,0.802507215007215,0.1240898491632703,0.7901785714285715,0.14898412376039624,0.7860476579663888,0.10504122218565473
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.25659114837646485,0.04961607263233205,0.008263897895812989,0.003335911547920602,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (50, 50), 'ANN__learning_rate': 'constant', 'ANN__max_iter': 200, 'ANN__solver': 'sgd'}",0.7953333333333333,0.09989105176251889,0.803598124098124,0.12283506521188485,0.8026785714285714,0.13698593607985263,0.7946739794433293,0.10278586562862266
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.23695508718490602,0.0696653183936047,0.008185489177703857,0.004270455612010116,"{'ANN__activation': 'relu', 'ANN__alpha': 0.0001, 'ANN__hidden_layer_sizes': (50, 50), 'ANN__learning_rate': 'adaptive', 'ANN__max_iter': 200, 'ANN__solver': 'adam'}",0.7893333333333332,0.09830564581955609,0.802507215007215,0.1240898491632703,0.7901785714285715,0.14898412376039624,0.7860476579663888,0.10504122218565473
