File,method,classification,seconds_total,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,mean_test_accuracy,std_test_accuracy,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_f1,std_test_f1
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.019741601943969726,0.00578597184481728,0.008313946723937989,0.0035452834409566546,"{'LDA__n_components': 1, 'LDA__solver': 'svd', 'LDA__store_covariance': True, 'LDA__tol': 0.001}",0.8019999999999999,0.08715503427800374,0.8267990620490621,0.11716418111812307,0.7867857142857142,0.13886888177893064,0.7959224500130075,0.09351077342328806
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.019645428657531737,0.005205901869389762,0.007951083183288575,0.002528410004490687,"{'LDA__n_components': 1, 'LDA__solver': 'svd', 'LDA__store_covariance': True, 'LDA__tol': 0.01}",0.8019999999999999,0.08715503427800374,0.8267990620490621,0.11716418111812307,0.7867857142857142,0.13886888177893064,0.7959224500130075,0.09351077342328806
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.024452569484710692,0.012248953717669642,0.010471494197845458,0.007578535340266351,"{'LDA__n_components': 1, 'LDA__solver': 'svd', 'LDA__store_covariance': True, 'LDA__tol': 0.1}",0.8019999999999999,0.08715503427800374,0.8267990620490621,0.11716418111812307,0.7867857142857142,0.13886888177893064,0.7959224500130075,0.09351077342328806
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.023238439559936524,0.010007797272564239,0.012210533618927003,0.007606095193605897,"{'LDA__n_components': 1, 'LDA__solver': 'svd', 'LDA__store_covariance': False, 'LDA__tol': 1e-05}",0.8019999999999999,0.08715503427800374,0.8267990620490621,0.11716418111812307,0.7867857142857142,0.13886888177893064,0.7959224500130075,0.09351077342328806
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.02025428295135498,0.006501100392380741,0.009886374473571777,0.004265388610012255,"{'LDA__n_components': 1, 'LDA__solver': 'svd', 'LDA__store_covariance': False, 'LDA__tol': 0.0001}",0.8019999999999999,0.08715503427800374,0.8267990620490621,0.11716418111812307,0.7867857142857142,0.13886888177893064,0.7959224500130075,0.09351077342328806
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.018918797969818116,0.005630477820963548,0.009333643913269043,0.004871116820281597,"{'LDA__n_components': 1, 'LDA__solver': 'svd', 'LDA__store_covariance': False, 'LDA__tol': 0.001}",0.8019999999999999,0.08715503427800374,0.8267990620490621,0.11716418111812307,0.7867857142857142,0.13886888177893064,0.7959224500130075,0.09351077342328806
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.016453335285186766,0.0030756073519690274,0.007743997573852539,0.0030266505916286364,"{'LDA__n_components': 1, 'LDA__solver': 'svd', 'LDA__store_covariance': False, 'LDA__tol': 0.01}",0.8019999999999999,0.08715503427800374,0.8267990620490621,0.11716418111812307,0.7867857142857142,0.13886888177893064,0.7959224500130075,0.09351077342328806
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.019357576370239257,0.006566340159925614,0.009446530342102051,0.00445813994663713,"{'LDA__n_components': 1, 'LDA__solver': 'svd', 'LDA__store_covariance': False, 'LDA__tol': 0.1}",0.8019999999999999,0.08715503427800374,0.8267990620490621,0.11716418111812307,0.7867857142857142,0.13886888177893064,0.7959224500130075,0.09351077342328806
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.016462688446044923,0.004059093041809817,0.007336807250976562,0.002225253050261069,"{'LDA__n_components': None, 'LDA__shrinkage': None, 'LDA__solver': 'lsqr'}",0.514,0.15181714147106196,0.5018025863025863,0.2195077870891006,0.5292857142857144,0.282532732436366,0.4888605501040889,0.2149405375156461
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.010906212329864502,0.003438883015458379,0.0,0.0,"{'LDA__n_components': None, 'LDA__shrinkage': None, 'LDA__solver': 'eigen'}",,,,,,,,
