File,params,mean_test_score,std_test_score
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,{'TREE__criterion': 'gini'},0.688125,0.1091497680941192
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,{'TREE__criterion': 'entropy'},0.698125,0.11251909560159111
Epoch/DATA3/D3S08I_S01_NF2S15CH-epo.fif,{'TREE__criterion': 'log_loss'},0.698125,0.11251909560159111
Epoch/DATA3/D3S05I_S01_NF4S8BCH-epo.fif,{'TREE__criterion': 'gini'},0.766875,0.1067469993723477
Epoch/DATA3/D3S05I_S01_NF4S8BCH-epo.fif,{'TREE__criterion': 'entropy'},0.790625,0.09328007222874563
Epoch/DATA3/D3S05I_S01_NF4S8BCH-epo.fif,{'TREE__criterion': 'log_loss'},0.790625,0.09328007222874563
Epoch/DATA3/D3S09I_S01_NF2S8ACH-epo.fif,{'TREE__criterion': 'gini'},0.744375,0.09523613744267456
Epoch/DATA3/D3S09I_S01_NF2S8ACH-epo.fif,{'TREE__criterion': 'entropy'},0.75125,0.09801944960057672
Epoch/DATA3/D3S09I_S01_NF2S8ACH-epo.fif,{'TREE__criterion': 'log_loss'},0.75125,0.09801944960057672
Epoch/DATA3/D3S02I_S01_FI4S15CH-epo.fif,{'TREE__criterion': 'gini'},0.7186666666666665,0.1301554625993256
Epoch/DATA3/D3S02I_S01_FI4S15CH-epo.fif,{'TREE__criterion': 'entropy'},0.718,0.10867075656925067
Epoch/DATA3/D3S02I_S01_FI4S15CH-epo.fif,{'TREE__criterion': 'log_loss'},0.718,0.10867075656925067
Epoch/DATA3/D3S06I_S01_NF2S8BCH-epo.fif,{'TREE__criterion': 'gini'},0.751875,0.11055788924812196
Epoch/DATA3/D3S06I_S01_NF2S8BCH-epo.fif,{'TREE__criterion': 'entropy'},0.746875,0.11400897716846688
Epoch/DATA3/D3S06I_S01_NF2S8BCH-epo.fif,{'TREE__criterion': 'log_loss'},0.746875,0.11400897716846688
Epoch/DATA3/D3S06I_S01_NF2S15CH-epo.fif,{'TREE__criterion': 'gini'},0.801875,0.08662734484560865
Epoch/DATA3/D3S06I_S01_NF2S15CH-epo.fif,{'TREE__criterion': 'entropy'},0.8075,0.09669539802906857
Epoch/DATA3/D3S06I_S01_NF2S15CH-epo.fif,{'TREE__criterion': 'log_loss'},0.8075,0.09669539802906857
Epoch/DATA3/D3S08I_S01_FI2S8BCH-epo.fif,{'TREE__criterion': 'gini'},0.604375,0.11661066364188138
Epoch/DATA3/D3S08I_S01_FI2S8BCH-epo.fif,{'TREE__criterion': 'entropy'},0.635625,0.11389928390907468
Epoch/DATA3/D3S08I_S01_FI2S8BCH-epo.fif,{'TREE__criterion': 'log_loss'},0.635625,0.11389928390907468
Epoch/DATA3/D3S06I_S01_FI4S8ACH-epo.fif,{'TREE__criterion': 'gini'},0.7625,0.10861341998114228
Epoch/DATA3/D3S06I_S01_FI4S8ACH-epo.fif,{'TREE__criterion': 'entropy'},0.7775,0.0953283798246881
Epoch/DATA3/D3S06I_S01_FI4S8ACH-epo.fif,{'TREE__criterion': 'log_loss'},0.7775,0.0953283798246881
Epoch/DATA3/D3S03I_S01_NF2S8BCH-epo.fif,{'TREE__criterion': 'gini'},0.62,0.11748670137509182
Epoch/DATA3/D3S03I_S01_NF2S8BCH-epo.fif,{'TREE__criterion': 'entropy'},0.63,0.11513578939669454
Epoch/DATA3/D3S03I_S01_NF2S8BCH-epo.fif,{'TREE__criterion': 'log_loss'},0.63,0.11513578939669454
Epoch/DATA3/D3S02I_S01_NF4S8ACH-epo.fif,{'TREE__criterion': 'gini'},0.6806666666666666,0.11596742837730106
Epoch/DATA3/D3S02I_S01_NF4S8ACH-epo.fif,{'TREE__criterion': 'entropy'},0.6739999999999999,0.11733901501395198
Epoch/DATA3/D3S02I_S01_NF4S8ACH-epo.fif,{'TREE__criterion': 'log_loss'},0.6739999999999999,0.11733901501395198
Epoch/DATA3/D3S08I_S01_FI2S15CH-epo.fif,{'TREE__criterion': 'gini'},0.72,0.10806537373275493
Epoch/DATA3/D3S08I_S01_FI2S15CH-epo.fif,{'TREE__criterion': 'entropy'},0.7275,0.09823441352194251
Epoch/DATA3/D3S08I_S01_FI2S15CH-epo.fif,{'TREE__criterion': 'log_loss'},0.7275,0.09823441352194251
Epoch/DATA3/D3S02I_S01_FI2S8ACH-epo.fif,{'TREE__criterion': 'gini'},0.7186666666666666,0.11759818592705137
Epoch/DATA3/D3S02I_S01_FI2S8ACH-epo.fif,{'TREE__criterion': 'entropy'},0.7106666666666667,0.113615335428121
Epoch/DATA3/D3S02I_S01_FI2S8ACH-epo.fif,{'TREE__criterion': 'log_loss'},0.7106666666666667,0.113615335428121
Epoch/DATA3/D3S06I_S01_NF2S8ACH-epo.fif,{'TREE__criterion': 'gini'},0.71,0.10327451282867425
Epoch/DATA3/D3S06I_S01_NF2S8ACH-epo.fif,{'TREE__criterion': 'entropy'},0.715625,0.11017564102377621
Epoch/DATA3/D3S06I_S01_NF2S8ACH-epo.fif,{'TREE__criterion': 'log_loss'},0.715625,0.11017564102377621
Epoch/DATA3/D3S06I_S01_NF4S8BCH-epo.fif,{'TREE__criterion': 'gini'},0.804375,0.09464365734163066
Epoch/DATA3/D3S06I_S01_NF4S8BCH-epo.fif,{'TREE__criterion': 'entropy'},0.83875,0.09021675287883067
Epoch/DATA3/D3S06I_S01_NF4S8BCH-epo.fif,{'TREE__criterion': 'log_loss'},0.83875,0.09021675287883067
Epoch/DATA3/D3S12I_S01_NF4S15CH-epo.fif,{'TREE__criterion': 'gini'},0.79125,0.09890810128599173
Epoch/DATA3/D3S12I_S01_NF4S15CH-epo.fif,{'TREE__criterion': 'entropy'},0.816875,0.08761376532828616
Epoch/DATA3/D3S12I_S01_NF4S15CH-epo.fif,{'TREE__criterion': 'log_loss'},0.816875,0.08761376532828616
Epoch/DATA3/D3S05I_S01_NF2S8ACH-epo.fif,{'TREE__criterion': 'gini'},0.745,0.11134125470821675
Epoch/DATA3/D3S05I_S01_NF2S8ACH-epo.fif,{'TREE__criterion': 'entropy'},0.783125,0.10249047211814374
Epoch/DATA3/D3S05I_S01_NF2S8ACH-epo.fif,{'TREE__criterion': 'log_loss'},0.783125,0.10249047211814374
Epoch/DATA3/D3S04I_S01_FI2S8ACH-epo.fif,{'TREE__criterion': 'gini'},0.784375,0.09452802163908859
Epoch/DATA3/D3S04I_S01_FI2S8ACH-epo.fif,{'TREE__criterion': 'entropy'},0.788125,0.08473073158541711
Epoch/DATA3/D3S04I_S01_FI2S8ACH-epo.fif,{'TREE__criterion': 'log_loss'},0.788125,0.08473073158541711
Epoch/DATA3/D3S08I_S01_NF4S8BCH-epo.fif,{'TREE__criterion': 'gini'},0.60875,0.12393924923122618
Epoch/DATA3/D3S08I_S01_NF4S8BCH-epo.fif,{'TREE__criterion': 'entropy'},0.6,0.10933034802834939
Epoch/DATA3/D3S08I_S01_NF4S8BCH-epo.fif,{'TREE__criterion': 'log_loss'},0.6,0.10933034802834939
Epoch/DATA3/D3S03I_S01_NF2S15CH-epo.fif,{'TREE__criterion': 'gini'},0.706875,0.1066884336514507
Epoch/DATA3/D3S03I_S01_NF2S15CH-epo.fif,{'TREE__criterion': 'entropy'},0.71375,0.10975113894625423
Epoch/DATA3/D3S03I_S01_NF2S15CH-epo.fif,{'TREE__criterion': 'log_loss'},0.71375,0.10975113894625423
Epoch/DATA3/D3S05I_S01_FI2S8BCH-epo.fif,{'TREE__criterion': 'gini'},0.756875,0.09349757684025829
Epoch/DATA3/D3S05I_S01_FI2S8BCH-epo.fif,{'TREE__criterion': 'entropy'},0.735,0.09275303229544575
Epoch/DATA3/D3S05I_S01_FI2S8BCH-epo.fif,{'TREE__criterion': 'log_loss'},0.735,0.09275303229544575
Epoch/DATA3/D3S05I_S01_FI4S8BCH-epo.fif,{'TREE__criterion': 'gini'},0.768125,0.12878488605034366
Epoch/DATA3/D3S05I_S01_FI4S8BCH-epo.fif,{'TREE__criterion': 'entropy'},0.773125,0.09748998345984064
Epoch/DATA3/D3S05I_S01_FI4S8BCH-epo.fif,{'TREE__criterion': 'log_loss'},0.773125,0.09748998345984064
Epoch/DATA3/D3S06I_S01_NF4S15CH-epo.fif,{'TREE__criterion': 'gini'},0.79375,0.09702609185162514
Epoch/DATA3/D3S06I_S01_NF4S15CH-epo.fif,{'TREE__criterion': 'entropy'},0.8125,0.08385254915624211
Epoch/DATA3/D3S06I_S01_NF4S15CH-epo.fif,{'TREE__criterion': 'log_loss'},0.8125,0.08385254915624211
Epoch/DATA3/D3S09I_S01_FI2S8BCH-epo.fif,{'TREE__criterion': 'gini'},0.82875,0.08997395456464054
Epoch/DATA3/D3S09I_S01_FI2S8BCH-epo.fif,{'TREE__criterion': 'entropy'},0.8325,0.08699856320652656
Epoch/DATA3/D3S09I_S01_FI2S8BCH-epo.fif,{'TREE__criterion': 'log_loss'},0.8325,0.08699856320652656
Epoch/DATA3/D3S12I_S01_FI2S15CH-epo.fif,{'TREE__criterion': 'gini'},0.783125,0.09900086805174993
Epoch/DATA3/D3S12I_S01_FI2S15CH-epo.fif,{'TREE__criterion': 'entropy'},0.743125,0.10265803366030347
Epoch/DATA3/D3S12I_S01_FI2S15CH-epo.fif,{'TREE__criterion': 'log_loss'},0.743125,0.10265803366030347
Epoch/DATA3/D3S09I_S01_NF4S8BCH-epo.fif,{'TREE__criterion': 'gini'},0.785625,0.10241421715269809
Epoch/DATA3/D3S09I_S01_NF4S8BCH-epo.fif,{'TREE__criterion': 'entropy'},0.79125,0.11188023730757815
