File,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,mean_test_accuracy,std_test_accuracy,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_f1,std_test_f1
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.002398812770843506,0.0018718057300928252,0.007158172130584717,0.0022589185833040595,"{'SVM__C': 0.01, 'SVM__class_weight': None, 'SVM__gamma': 0.01, 'SVM__kernel': 'linear'}",0.525,0.04592793267718459,0.5137142857142857,0.02534371430700881,0.9875,0.0375,0.675533596837945,0.027174758640574396
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.0024881815910339357,0.0010040502209845378,0.0072759675979614255,0.0022441410641402333,"{'SVM__C': 0.01, 'SVM__class_weight': None, 'SVM__gamma': 0.01, 'SVM__kernel': 'rbf'}",0.525,0.04592793267718459,0.5137142857142857,0.02534371430700881,0.9875,0.0375,0.675533596837945,0.027174758640574396
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.002135140895843506,0.0012105697802542836,0.007218310832977295,0.0019400472408348487,"{'SVM__C': 0.01, 'SVM__class_weight': None, 'SVM__gamma': 0.1, 'SVM__kernel': 'linear'}",0.525,0.04592793267718459,0.5137142857142857,0.02534371430700881,0.9875,0.0375,0.675533596837945,0.027174758640574396
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.0025943517684936523,0.0013992124590348437,0.007265748977661132,0.0018310626729900357,"{'SVM__C': 0.01, 'SVM__class_weight': None, 'SVM__gamma': 0.1, 'SVM__kernel': 'rbf'}",0.525,0.04592793267718459,0.5137142857142857,0.02534371430700881,0.9875,0.0375,0.675533596837945,0.027174758640574396
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.00206343412399292,0.00039785834776602535,0.0071977519989013675,0.0023835959618819535,"{'SVM__C': 0.01, 'SVM__class_weight': None, 'SVM__gamma': 1, 'SVM__kernel': 'linear'}",0.525,0.04592793267718459,0.5137142857142857,0.02534371430700881,0.9875,0.0375,0.675533596837945,0.027174758640574396
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.0025490880012512206,0.0012026534947596975,0.006914911270141602,0.0009501373703591612,"{'SVM__C': 0.01, 'SVM__class_weight': None, 'SVM__gamma': 1, 'SVM__kernel': 'rbf'}",0.479375,0.10534726799969707,0.48099592074592074,0.08523812400925723,0.705,0.20579115627256678,0.5654250690269333,0.11940082697926482
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.0025271964073181152,0.0012839776663155222,0.007188074588775635,0.0016927755273374037,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.01, 'SVM__kernel': 'linear'}",0.525,0.04592793267718459,0.5137142857142857,0.02534371430700881,0.9875,0.0375,0.675533596837945,0.027174758640574396
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.0031906604766845704,0.0022953036513184907,0.0076029753684997555,0.003080332046609788,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.01, 'SVM__kernel': 'rbf'}",0.525,0.04592793267718459,0.5137142857142857,0.02534371430700881,0.9875,0.0375,0.675533596837945,0.027174758640574396
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.003342900276184082,0.003186700789495818,0.009040813446044921,0.005116859377294439,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.1, 'SVM__kernel': 'linear'}",0.525,0.04592793267718459,0.5137142857142857,0.02534371430700881,0.9875,0.0375,0.675533596837945,0.027174758640574396
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.003107113838195801,0.002118190050027319,0.008285822868347168,0.0038275787240734855,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.1, 'SVM__kernel': 'rbf'}",0.525,0.04592793267718459,0.5137142857142857,0.02534371430700881,0.9875,0.0375,0.675533596837945,0.027174758640574396
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.003009071350097656,0.002720642736895049,0.007700088024139404,0.003138507034525904,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__gamma': 1, 'SVM__kernel': 'linear'}",0.525,0.04592793267718459,0.5137142857142857,0.02534371430700881,0.9875,0.0375,0.675533596837945,0.027174758640574396
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.0027538442611694334,0.0006020912870633368,0.006977291107177735,0.0009126875491996846,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__gamma': 1, 'SVM__kernel': 'rbf'}",0.479375,0.10534726799969707,0.48099592074592074,0.08523812400925723,0.705,0.20579115627256678,0.5654250690269333,0.11940082697926482
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.0020772647857666016,0.0004701125848857939,0.0072851753234863285,0.002232787322212328,"{'SVM__C': 0.1, 'SVM__class_weight': None, 'SVM__gamma': 0.01, 'SVM__kernel': 'linear'}",0.5225,0.05341465154805374,0.5117142857142857,0.03306298531186236,0.98125,0.0715345196391225,0.6722002635046116,0.04356122559090818
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.002508244514465332,0.0010632929666506957,0.007040622234344482,0.001467087227793705,"{'SVM__C': 0.1, 'SVM__class_weight': None, 'SVM__gamma': 0.01, 'SVM__kernel': 'rbf'}",0.525,0.04592793267718459,0.5137142857142857,0.02534371430700881,0.9875,0.0375,0.675533596837945,0.027174758640574396
