File,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,mean_test_accuracy,std_test_accuracy,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_f1,std_test_f1
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.0010212612152099608,0.00012409067724789585,0.007970037460327149,0.002308866315107517,"{'KNN__algorithm': 'auto', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 7, 'KNN__weights': 'distance'}",0.42125,0.10518584743205714,0.4143903318903319,0.120863210367483,0.4125,0.15860721925561902,0.4075933866241444,0.1300385971618715
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.0010119438171386718,3.0979060991513695e-05,0.008695003986358642,0.002528337829167761,"{'KNN__algorithm': 'auto', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 9, 'KNN__weights': 'uniform'}",0.403125,0.11469218314689103,0.39876731601731596,0.12074453129412302,0.39875,0.15278150247984865,0.3938456709269403,0.13019413560186313
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.0010244870185852051,0.00010033762832792654,0.007816169261932373,0.0019110631874559997,"{'KNN__algorithm': 'auto', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 9, 'KNN__weights': 'distance'}",0.3825,0.11224972160321824,0.38229564879564876,0.12004936075767872,0.3975,0.15039531242695034,0.38503633707194074,0.12696336736431238
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.001010911464691162,3.617733469371052e-05,0.008722174167633056,0.0020947906241542643,"{'KNN__algorithm': 'auto', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 3, 'KNN__weights': 'uniform'}",0.405625,0.11742517564389673,0.4005093795093794,0.13138038811271785,0.38875,0.14884450779252822,0.38916694588521217,0.1320256913431919
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.0010550856590270997,0.0004089958023076787,0.007446126937866211,0.0007619455896564384,"{'KNN__algorithm': 'auto', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 3, 'KNN__weights': 'distance'}",0.40625,0.10950884667459519,0.39415404040404034,0.13410121530207658,0.38125,0.16429299285118645,0.3807429853428306,0.14069730574995065
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.0010491442680358887,0.0004081456385695537,0.008647775650024414,0.001987762978803541,"{'KNN__algorithm': 'auto', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 5, 'KNN__weights': 'uniform'}",0.44,0.11350936084746492,0.4286176046176046,0.14473638451991225,0.4125,0.17365554986812257,0.41296315346160545,0.14914399087000543
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.0010097956657409669,5.510148819801537e-05,0.007651143074035645,0.0015963115745293275,"{'KNN__algorithm': 'auto', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 5, 'KNN__weights': 'distance'}",0.43,0.11084899638697683,0.4174848484848485,0.1366006282632348,0.4075,0.17376348868505143,0.4050701970887729,0.1466009127284482
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.0010343313217163086,0.00011261609908302482,0.008803114891052247,0.00301934077663002,"{'KNN__algorithm': 'auto', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 7, 'KNN__weights': 'uniform'}",0.441875,0.1193259061352563,0.4378351370851371,0.13845872453856126,0.41875,0.14934753931685651,0.4231245563002529,0.13579441819813518
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.001102280616760254,0.0006860405517848038,0.007828531265258789,0.0017754245901518146,"{'KNN__algorithm': 'auto', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 7, 'KNN__weights': 'distance'}",0.419375,0.11329407255015594,0.4102037684537685,0.13873813921497408,0.38375,0.15737594320606946,0.3896373158145603,0.13698874285231588
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.001007518768310547,1.9876667386417168e-05,0.008693010807037353,0.0024245902658653782,"{'KNN__algorithm': 'auto', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 9, 'KNN__weights': 'uniform'}",0.414375,0.12172426576077591,0.40532215007215006,0.1324674115743529,0.395,0.1636688730333291,0.3951618195186306,0.14194249052077412
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.0010163140296936034,7.673854369397482e-05,0.007335376739501953,0.00012336007681200173,"{'KNN__algorithm': 'auto', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 9, 'KNN__weights': 'distance'}",0.395625,0.11321129305418252,0.3858618326118327,0.13221776651749226,0.3675,0.1487657554681184,0.37122218725546896,0.13241651431890972
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.001041131019592285,0.00039591047447617365,0.008596498966217041,0.001821903638566441,"{'KNN__algorithm': 'ball_tree', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 3, 'KNN__weights': 'uniform'}",0.405625,0.11742517564389673,0.4005093795093794,0.13138038811271785,0.38875,0.14884450779252822,0.38916694588521217,0.1320256913431919
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.0010160470008850097,0.00010978154744355175,0.007782785892486572,0.002348934084243226,"{'KNN__algorithm': 'ball_tree', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 3, 'KNN__weights': 'distance'}",0.40625,0.10950884667459519,0.39415404040404034,0.13410121530207658,0.38125,0.16429299285118645,0.3807429853428306,0.14069730574995065
