File,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,mean_test_accuracy,std_test_accuracy,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_f1,std_test_f1
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.0011095380783081054,0.0009144614831433215,0.01325549840927124,0.0038295284724388467,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 3, 'KNN__weights': 'uniform'}",0.52625,0.11995441842633395,0.5265999833499834,0.13057231087592228,0.52,0.17741194999210175,0.5149963984244169,0.13883240047125453
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.0012118315696716309,0.0012202527294218634,0.012482101917266846,0.003392181362060923,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 3, 'KNN__weights': 'distance'}",0.52625,0.11995441842633395,0.5265999833499834,0.13057231087592228,0.52,0.17741194999210175,0.5149963984244169,0.13883240047125453
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.0012484264373779296,0.0008977519159476077,0.014459853172302245,0.0039794919819491036,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 5, 'KNN__weights': 'uniform'}",0.560625,0.12166006688720832,0.5601364191364191,0.13686841193491797,0.53625,0.19307948492784002,0.5381552499787794,0.15307986781308458
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.0014473295211791992,0.0018766729562245178,0.01406470537185669,0.00472482157476144,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 5, 'KNN__weights': 'distance'}",0.560625,0.12166006688720832,0.5601364191364191,0.13686841193491797,0.53625,0.19307948492784002,0.5381552499787794,0.15307986781308458
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.0012517213821411134,0.0010221230286061003,0.014324107170104981,0.00492152761642476,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 7, 'KNN__weights': 'uniform'}",0.581875,0.11343190413195046,0.5976246253746254,0.14767611462059724,0.5125,0.18413649828320297,0.5389169821406663,0.15012451437652258
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.0012726712226867676,0.0011962640512168006,0.013288793563842773,0.005244674400413556,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 7, 'KNN__weights': 'distance'}",0.581875,0.11343190413195046,0.5976246253746254,0.14767611462059724,0.5125,0.18413649828320297,0.5389169821406663,0.15012451437652258
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.0012462759017944336,0.0007461331428255278,0.01406355857849121,0.0041749150004826195,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 9, 'KNN__weights': 'uniform'}",0.574375,0.11377575257936112,0.5940772560772561,0.15343124575991754,0.5,0.16770509831248423,0.5317698517512759,0.14216801136348706
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.0016524863243103027,0.001959403708849139,0.013633167743682862,0.0042451295711728836,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 9, 'KNN__weights': 'distance'}",0.574375,0.11377575257936112,0.5940772560772561,0.15343124575991754,0.5,0.16770509831248423,0.5317698517512759,0.14216801136348706
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.0014026069641113281,0.0017296696754427016,0.014246783256530761,0.0039030940264875046,"{'KNN__algorithm': 'auto', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 3, 'KNN__weights': 'uniform'}",0.58,0.11390785749894516,0.5838665223665224,0.12919329114609943,0.58125,0.1680541207468594,0.5737145030751841,0.12933986785220364
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.001148066520690918,0.00040533277543152856,0.0138204026222229,0.004144573959344764,"{'KNN__algorithm': 'auto', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 3, 'KNN__weights': 'distance'}",0.58,0.11390785749894516,0.5838665223665224,0.12919329114609943,0.58125,0.1680541207468594,0.5737145030751841,0.12933986785220364
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.0014742517471313477,0.0018342469095418675,0.014654884338378906,0.004869602200753989,"{'KNN__algorithm': 'auto', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 5, 'KNN__weights': 'uniform'}",0.55875,0.1141613441581694,0.5741733821733821,0.15514163090055028,0.49875,0.17365105096140362,0.5217125849726468,0.14121418832844593
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.0014513063430786133,0.0019242052092331959,0.013979461193084717,0.005359636495518791,"{'KNN__algorithm': 'auto', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 5, 'KNN__weights': 'distance'}",0.55875,0.1141613441581694,0.5741733821733821,0.15514163090055028,0.49875,0.17365105096140362,0.5217125849726468,0.14121418832844593
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.0014039969444274902,0.0015301670312973506,0.014531872272491454,0.004353061356449259,"{'KNN__algorithm': 'auto', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 7, 'KNN__weights': 'uniform'}",0.575625,0.12288682547368535,0.5869132256632256,0.15724692914010957,0.50375,0.19401594650955886,0.5300145247769086,0.16305051272670557
