File,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,mean_test_accuracy,std_test_accuracy,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_f1,std_test_f1
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.01600043535232544,0.0029507810581551547,0.006689352989196777,0.0013241024993182694,"{'LDA__n_components': None, 'LDA__solver': 'svd', 'LDA__tol': 1e-05}",0.59375,0.11267347735824966,0.6026911976911977,0.12621853517942364,0.59125,0.16663489280459842,0.5865283730717167,0.12459242215034559
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.01612673044204712,0.0019281113345950094,0.0066901445388793945,0.0009814689647850686,"{'LDA__n_components': None, 'LDA__solver': 'svd', 'LDA__tol': 0.0001}",0.59375,0.11267347735824966,0.6026911976911977,0.12621853517942364,0.59125,0.16663489280459842,0.5865283730717167,0.12459242215034559
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.016009972095489503,0.001536479472086564,0.006747159957885742,0.0009477842349901817,"{'LDA__n_components': None, 'LDA__solver': 'svd', 'LDA__tol': 0.001}",0.59375,0.11267347735824966,0.6026911976911977,0.12621853517942364,0.59125,0.16663489280459842,0.5865283730717167,0.12459242215034559
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.01581780195236206,0.0011400787911755661,0.0067005324363708495,0.0012066088877833226,"{'LDA__n_components': None, 'LDA__solver': 'svd', 'LDA__tol': 0.01}",0.59375,0.11267347735824966,0.6026911976911977,0.12621853517942364,0.59125,0.16663489280459842,0.5865283730717167,0.12459242215034559
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.01947641372680664,0.008121409787731983,0.008764567375183106,0.005918195267379963,"{'LDA__n_components': 1, 'LDA__solver': 'svd', 'LDA__tol': 1e-05}",0.59375,0.11267347735824966,0.6026911976911977,0.12621853517942364,0.59125,0.16663489280459842,0.5865283730717167,0.12459242215034559
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.019933078289031982,0.007613761731690469,0.009021601676940917,0.00535139232049509,"{'LDA__n_components': 1, 'LDA__solver': 'svd', 'LDA__tol': 0.0001}",0.59375,0.11267347735824966,0.6026911976911977,0.12621853517942364,0.59125,0.16663489280459842,0.5865283730717167,0.12459242215034559
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.01588128328323364,0.0019204576760596553,0.006708779335021973,0.001187885495274305,"{'LDA__n_components': 1, 'LDA__solver': 'svd', 'LDA__tol': 0.001}",0.59375,0.11267347735824966,0.6026911976911977,0.12621853517942364,0.59125,0.16663489280459842,0.5865283730717167,0.12459242215034559
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.01622629404067993,0.0013172271725874298,0.006806652545928955,0.0005234579967946697,"{'LDA__n_components': 1, 'LDA__solver': 'svd', 'LDA__tol': 0.01}",0.59375,0.11267347735824966,0.6026911976911977,0.12621853517942364,0.59125,0.16663489280459842,0.5865283730717167,0.12459242215034559
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.016067941188812256,0.0014052516486617252,0.006863417625427246,0.000872305075821923,"{'LDA__n_components': None, 'LDA__shrinkage': None, 'LDA__solver': 'lsqr'}",0.523125,0.1168114800651032,0.49458524808524806,0.21739297429056442,0.555,0.3198241704436986,0.48871106650188617,0.22496554271644345
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.010234768390655518,0.0014516110737628322,0.0,0.0,"{'LDA__n_components': None, 'LDA__shrinkage': None, 'LDA__solver': 'eigen'}",,,,,,,,
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.023805925846099852,0.001624879583203607,0.007033913135528564,0.001565682792376029,"{'LDA__n_components': None, 'LDA__shrinkage': 'auto', 'LDA__solver': 'lsqr'}",0.696875,0.11936518284240175,0.7150465367965367,0.14766059154826217,0.67625,0.17861883299361242,0.6835427895977431,0.13931676170870394
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.029349913597106935,0.0027457668932286414,0.006816701889038086,0.0007880132681534715,"{'LDA__n_components': None, 'LDA__shrinkage': 'auto', 'LDA__solver': 'eigen'}",0.696875,0.11936518284240175,0.7150465367965367,0.14766059154826217,0.67625,0.17861883299361242,0.6835427895977431,0.13931676170870394
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.017022764682769774,0.002489759514626419,0.00665501356124878,0.0002989858195066681,"{'LDA__n_components': None, 'LDA__shrinkage': 0.1, 'LDA__solver': 'lsqr'}",0.683125,0.11566891058102,0.6963578643578643,0.14165196883347342,0.6675,0.17608591652940334,0.6712466781584427,0.13491507609460968
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.019677264690399168,0.001618925886997561,0.007179462909698486,0.0014542348025341717,"{'LDA__n_components': None, 'LDA__shrinkage': 0.1, 'LDA__solver': 'eigen'}",0.683125,0.11566891058102,0.6963578643578643,0.14165196883347342,0.6675,0.17608591652940334,0.6712466781584427,0.13491507609460968
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.016643867492675782,0.001562734095611357,0.006902503967285156,0.001236308713390498,"{'LDA__n_components': None, 'LDA__shrinkage': 0.5, 'LDA__solver': 'lsqr'}",0.696875,0.11017564102377624,0.7143997113997114,0.1355564780426249,0.68,0.16707034446603622,0.6859323387311004,0.12585617458633708
