File,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,mean_test_accuracy,std_test_accuracy,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_f1,std_test_f1
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.002496657371520996,0.0012838587584081194,0.007345156669616699,0.002249291721305663,"{'SVM__C': 0.01, 'SVM__class_weight': None, 'SVM__gamma': 0.1, 'SVM__kernel': 'linear'}",0.54875,0.10138879375946833,0.5514152791652791,0.11144407096022363,0.5625,0.17455300054711176,0.5450081154655458,0.12624977158718412
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.0028415894508361816,0.0007427220501092032,0.006960837841033935,0.0007926883777438794,"{'SVM__C': 0.01, 'SVM__class_weight': None, 'SVM__gamma': 0.1, 'SVM__kernel': 'rbf'}",0.585625,0.10848927078287512,0.6288712121212121,0.24285671210491466,0.39875,0.20440080112367462,0.46593619031467315,0.19527944262588637
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.0024552059173583982,0.0008379205805886499,0.007181172370910645,0.002003398210286417,"{'SVM__C': 0.01, 'SVM__class_weight': None, 'SVM__gamma': 1, 'SVM__kernel': 'linear'}",0.54875,0.10138879375946833,0.5514152791652791,0.11144407096022363,0.5625,0.17455300054711176,0.5450081154655458,0.12624977158718412
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.0032027626037597658,0.002291078088160794,0.0076477575302124024,0.002340018830822501,"{'SVM__C': 0.01, 'SVM__class_weight': None, 'SVM__gamma': 1, 'SVM__kernel': 'rbf'}",0.511875,0.04020941276616708,0.24683333333333335,0.3965617539396676,0.09375,0.21964104238506973,0.10258834402312661,0.18362816524794112
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.002744739055633545,0.0012535562129703116,0.0070877265930175785,0.0015910444521277465,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.01, 'SVM__kernel': 'linear'}",0.54875,0.10138879375946833,0.5514152791652791,0.11144407096022363,0.5625,0.17455300054711176,0.5450081154655458,0.12624977158718412
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.0036096262931823732,0.0024580162952364403,0.007010083198547363,0.0009394861248875784,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.01, 'SVM__kernel': 'rbf'}",0.5375,0.11075028216668344,0.5393406315906316,0.12842084964776074,0.58875,0.2078874394955116,0.546127346700203,0.14293340403778115
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.002674424648284912,0.00039487926770769585,0.007025203704833984,0.0014315978168083945,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.1, 'SVM__kernel': 'linear'}",0.54875,0.10138879375946833,0.5514152791652791,0.11144407096022363,0.5625,0.17455300054711176,0.5450081154655458,0.12624977158718412
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.003173651695251465,0.0007497925452170012,0.007417995929718018,0.002078662089683516,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.1, 'SVM__kernel': 'rbf'}",0.585625,0.10848927078287512,0.6288712121212121,0.24285671210491466,0.39875,0.20440080112367462,0.46593619031467315,0.19527944262588637
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.0027504205703735352,0.0008431123506351027,0.006741557121276855,0.0006997079286849856,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__gamma': 1, 'SVM__kernel': 'linear'}",0.54875,0.10138879375946833,0.5514152791652791,0.11144407096022363,0.5625,0.17455300054711176,0.5450081154655458,0.12624977158718412
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.003349447250366211,0.0019160010346408812,0.0071057271957397465,0.0012698412181822516,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__gamma': 1, 'SVM__kernel': 'rbf'}",0.511875,0.04020941276616708,0.24683333333333335,0.3965617539396676,0.09375,0.21964104238506973,0.10258834402312661,0.18362816524794112
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.0027861833572387696,0.0013944213660391377,0.007437508106231689,0.0024388804972758104,"{'SVM__C': 0.1, 'SVM__class_weight': None, 'SVM__gamma': 0.01, 'SVM__kernel': 'linear'}",0.58625,0.10299423527557258,0.6096075036075035,0.14534698533602255,0.52375,0.15681896409554555,0.551611289123673,0.12618816805262292
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.0028638243675231934,0.0007809385039048139,0.0072799062728881835,0.0017898165736482988,"{'SVM__C': 0.1, 'SVM__class_weight': None, 'SVM__gamma': 0.01, 'SVM__kernel': 'rbf'}",0.5375,0.11075028216668344,0.5393406315906316,0.12842084964776074,0.58875,0.2078874394955116,0.546127346700203,0.14293340403778115
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.002608036994934082,0.00027782729609888594,0.006829986572265625,0.0016325441542836844,"{'SVM__C': 0.1, 'SVM__class_weight': None, 'SVM__gamma': 0.1, 'SVM__kernel': 'linear'}",0.58625,0.10299423527557258,0.6096075036075035,0.14534698533602255,0.52375,0.15681896409554555,0.551611289123673,0.12618816805262292
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.002720050811767578,0.00010033461770278715,0.00785813331604004,0.0032447812537880045,"{'SVM__C': 0.1, 'SVM__class_weight': None, 'SVM__gamma': 0.1, 'SVM__kernel': 'rbf'}",0.585625,0.10848927078287512,0.6288712121212121,0.24285671210491466,0.39875,0.20440080112367462,0.46593619031467315,0.19527944262588637
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.002690122127532959,0.0006482175608355014,0.006759822368621826,0.0007491784224741435,"{'SVM__C': 0.1, 'SVM__class_weight': None, 'SVM__gamma': 1, 'SVM__kernel': 'linear'}",0.58625,0.10299423527557258,0.6096075036075035,0.14534698533602255,0.52375,0.15681896409554555,0.551611289123673,0.12618816805262292
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.00276963472366333,0.0002835331375851982,0.0070792436599731445,0.0009655302399664948,"{'SVM__C': 0.1, 'SVM__class_weight': None, 'SVM__gamma': 1, 'SVM__kernel': 'rbf'}",0.511875,0.04020941276616708,0.24683333333333335,0.3965617539396676,0.09375,0.21964104238506973,0.10258834402312661,0.18362816524794112
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.0032363104820251464,0.0018084208174866964,0.007059657573699951,0.0015782733573845116,"{'SVM__C': 0.1, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.01, 'SVM__kernel': 'linear'}",0.58625,0.10299423527557258,0.6096075036075035,0.14534698533602255,0.52375,0.15681896409554555,0.551611289123673,0.12618816805262292
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.0031550931930541992,0.0008227808336474517,0.007248711585998535,0.0019273240164982264,"{'SVM__C': 0.1, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.01, 'SVM__kernel': 'rbf'}",0.5375,0.11075028216668344,0.5393406315906316,0.12842084964776074,0.58875,0.2078874394955116,0.546127346700203,0.14293340403778115
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.002987256050109863,0.00047008285777388,0.006928913593292237,0.0013764180806626843,"{'SVM__C': 0.1, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.1, 'SVM__kernel': 'linear'}",0.58625,0.10299423527557258,0.6096075036075035,0.14534698533602255,0.52375,0.15681896409554555,0.551611289123673,0.12618816805262292
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.0033382606506347657,0.0016938519148415548,0.007156567573547363,0.0014379986257320296,"{'SVM__C': 0.1, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.1, 'SVM__kernel': 'rbf'}",0.585625,0.10848927078287512,0.6288712121212121,0.24285671210491466,0.39875,0.20440080112367462,0.46593619031467315,0.19527944262588637
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.003434016704559326,0.0020962262773222386,0.006823542118072509,0.0009178290295961102,"{'SVM__C': 0.1, 'SVM__class_weight': 'balanced', 'SVM__gamma': 1, 'SVM__kernel': 'linear'}",0.58625,0.10299423527557258,0.6096075036075035,0.14534698533602255,0.52375,0.15681896409554555,0.551611289123673,0.12618816805262292
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.0031165051460266113,0.0005871510597163852,0.007329890727996826,0.002010665975308087,"{'SVM__C': 0.1, 'SVM__class_weight': 'balanced', 'SVM__gamma': 1, 'SVM__kernel': 'rbf'}",0.511875,0.04020941276616708,0.24683333333333335,0.3965617539396676,0.09375,0.21964104238506973,0.10258834402312661,0.18362816524794112
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.00868537425994873,0.004662643134700164,0.00679065465927124,0.0011446798184651687,"{'SVM__C': 1, 'SVM__class_weight': None, 'SVM__gamma': 0.01, 'SVM__kernel': 'linear'}",0.58,0.11493204513972592,0.5955180375180376,0.14187616074487036,0.5525,0.15122417134836613,0.563637980698352,0.1270238352138195
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.0027548527717590333,0.0011194296772296132,0.007053301334381103,0.0017440741028361345,"{'SVM__C': 1, 'SVM__class_weight': None, 'SVM__gamma': 0.01, 'SVM__kernel': 'rbf'}",0.59125,0.11299197980387811,0.6324531024531024,0.1970226721809522,0.45,0.19921721813136536,0.5053990479764473,0.17444400763970833
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.007979822158813477,0.0030992856879670104,0.006626853942871094,0.0013581906195654877,"{'SVM__C': 1, 'SVM__class_weight': None, 'SVM__gamma': 0.1, 'SVM__kernel': 'linear'}",0.58,0.11493204513972592,0.5955180375180376,0.14187616074487036,0.5525,0.15122417134836613,0.563637980698352,0.1270238352138195
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.0029482030868530273,0.0004125750263369535,0.007109432220458984,0.0016305843858527912,"{'SVM__C': 1, 'SVM__class_weight': None, 'SVM__gamma': 0.1, 'SVM__kernel': 'rbf'}",0.578125,0.10802741260902253,0.5847889610389612,0.130890231116173,0.55625,0.16237976320958225,0.5614237753130942,0.1317001919341572
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.008151392936706543,0.003297478013103279,0.006800873279571533,0.0014846228110430581,"{'SVM__C': 1, 'SVM__class_weight': None, 'SVM__gamma': 1, 'SVM__kernel': 'linear'}",0.58,0.11493204513972592,0.5955180375180376,0.14187616074487036,0.5525,0.15122417134836613,0.563637980698352,0.1270238352138195
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.003292276859283447,0.0019941519905247317,0.007180333137512207,0.0021699589846685134,"{'SVM__C': 1, 'SVM__class_weight': None, 'SVM__gamma': 1, 'SVM__kernel': 'rbf'}",0.523125,0.06883801184665345,0.5186153846153846,0.36858804815663576,0.175,0.17139136501002608,0.237014985014985,0.17662719878127262
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.008816454410552978,0.0038281980838873685,0.0068073439598083495,0.0012970071317369252,"{'SVM__C': 1, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.01, 'SVM__kernel': 'linear'}",0.58,0.11493204513972592,0.5955180375180376,0.14187616074487036,0.5525,0.15122417134836613,0.563637980698352,0.1270238352138195
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.0029672098159790037,0.00011802979498386515,0.007030947208404541,0.0014407812959112997,"{'SVM__C': 1, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.01, 'SVM__kernel': 'rbf'}",0.59125,0.11299197980387811,0.6324531024531024,0.1970226721809522,0.45,0.19921721813136536,0.5053990479764473,0.17444400763970833
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.008786888122558593,0.0037814780502172895,0.0067391633987426754,0.00123300557185772,"{'SVM__C': 1, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.1, 'SVM__kernel': 'linear'}",0.58,0.11493204513972592,0.5955180375180376,0.14187616074487036,0.5525,0.15122417134836613,0.563637980698352,0.1270238352138195
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.003552727699279785,0.0014942372750710654,0.0069910168647766115,0.0017756257240834166,"{'SVM__C': 1, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.1, 'SVM__kernel': 'rbf'}",0.578125,0.10802741260902253,0.5847889610389612,0.130890231116173,0.55625,0.16237976320958225,0.5614237753130942,0.1317001919341572
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.00845484495162964,0.003500196155374646,0.007018499374389649,0.0019743860934066503,"{'SVM__C': 1, 'SVM__class_weight': 'balanced', 'SVM__gamma': 1, 'SVM__kernel': 'linear'}",0.58,0.11493204513972592,0.5955180375180376,0.14187616074487036,0.5525,0.15122417134836613,0.563637980698352,0.1270238352138195
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.0031681394577026366,0.00012354758299831572,0.0069705724716186525,0.002326809567300596,"{'SVM__C': 1, 'SVM__class_weight': 'balanced', 'SVM__gamma': 1, 'SVM__kernel': 'rbf'}",0.523125,0.06883801184665345,0.5186153846153846,0.36858804815663576,0.175,0.17139136501002608,0.237014985014985,0.17662719878127262
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.09416821002960205,0.053439609576377944,0.006349279880523682,0.0010958400846421505,"{'SVM__C': 10, 'SVM__class_weight': None, 'SVM__gamma': 0.01, 'SVM__kernel': 'linear'}",0.593125,0.11162681969401439,0.6078118548118547,0.13042780478932467,0.55875,0.16905527942066761,0.5711545398186265,0.13041167228169454
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.0027651357650756835,0.00010518544258168513,0.005997512340545654,0.0006440221811991607,"{'SVM__C': 10, 'SVM__class_weight': None, 'SVM__gamma': 0.01, 'SVM__kernel': 'rbf'}",0.57625,0.10291835356242346,0.5831056998556998,0.12237864973059315,0.56625,0.1745127144365132,0.5620870179871728,0.13130706284266
